first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
1790,biff233,Belling Integrated Fridge Freezer | BIFF233,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/belling-fridge-freezer-biff233,1458,95,biff233,Ex-Display Belling 70/30 Frost Free Integrated Fridge Freezer - White | BIFF233,https://www.did.ie/belling-177-54cm-frost-free-integrated-fridge-freezer-white-biff233-biff233-prd,1459,1,1,
962,zgg66424xa,Zanussi 60cm Gas Hob Cast Iron S/S,https://www.expert.ie/products/home-appliances/cooking/hobs/zanussi-60cm-gas-hob-cast-iron-s-s,1458,1086,zgg66424xa,Ex-Display Zanussi 60cm 4 Burner Gas Hob - Stainless Steel | ZGG66424XA,https://www.did.ie/zanussi-60cm-gas-hob-stainless-steel-zgg66424xa-zgg66424xa-prd,1459,1,1,
651,md785b/b,Apple iPad Air Wi-Fi 16GB Space Gray,https://www.expert.ie/products/apple/ipad/ipad-air-2/ipad-air-wi-fi-16gb-space-gray,1458,5013,md785b/b,Ex-Display - Apple iPad Air 16GB Space Grey,https://www.did.ie/apple-ipad-air-16gb-space-grey-md785b-b-prd,1459,1,1,
WTR85V21GB,wtr85v21gb,Bosch WTR85V21GB 8KG Condenser Tumble Dryer with Heat Pump,https://www.expert.ie/products/home-appliances/laundry/tumble-dryer/bosch-wtr85v21gb-8kg-condenser-tumble-dryer-with-h,1458,12111,wtr85v21gb,Bosch Serie 4 8KG Freestanding Heat Pump Condenser Tumble Dryer - White | WTR85V21GB,https://www.did.ie/bosch-serie-4-heat-pump-condenser-tumble-dryer-white-wtr85v21gb-wtr85v21gb-prd,1459,1,1,
WM1490P1,wm1490p1,Fisher & Paykel 9KG 1400 Spin Freestanding Washing Machine,https://www.expert.ie/products/home-appliances/laundry/washing-machines/fisher-paykel-8kg-washsmart-front-load-washing-mac,1458,9309,wm1490p1,Fisher & Paykel 9KG 1400 Spin Freestanding Washing Machine - White | WM1490P1,https://www.did.ie/fisher-paykel-9kg-1400-spin-freestanding-washing-machine-white-wm1490p1-wm1490p1-prd,1459,1,0,
WM1490F1,wm1490f1,Fisher & Paykel 9KG 1400 Spin Freestanding Washing Machine - White | WM1490F1,https://www.expert.ie/products/home-appliances/laundry/washing-machines/fisher-paykel-wh7060p1-7kg-washsmart%E2%84%A2-front-load-w,1458,10652,wm1490f1,Fisher & Paykel 9KG 1400 Spin Freestanding Washing Machine - White | WM1490F1,https://www.did.ie/fisher-paykel-9kg-1400-spin-freestanding-washing-machine-white-wm1490f1-wm1490f1-prd,1459,1,0,
URC1911,urc1911,One For All URC1911 LG Replacement Remote,https://www.expert.ie/products/tv-dvd/televisions/accessories/one-for-all-lg-replacement-remote,1458,7738,urc1911,One For All LG Replacement Remote - Black | URC1911,https://www.did.ie/one-for-all-lg-replacement-remote-black-urc1911-urc1911-prd,1459,1,1,
UIK 1510,uik 1510,Liebherr UIK 1510 Comfort Integrated Undercounter Fridge,"https://www.expert.ie/products/home-appliances/fridge-freezers/under-counter,-counter-top/liebherr-uik-1510-comfort-integrated-undercounter",1458,11461,uik1510,Liebherr 135L Comfort Built-In Undercounter Fridge - White | UIK1510,https://www.did.ie/liebherr-135l-uik1510-uik1510-prd,1459,1,0,
T 1504,t 1504,Liebherr T 1504 Table Height Fridge,"https://www.expert.ie/products/home-appliances/fridge-freezers/under-counter,-counter-top/liebherr-t-1504-table-height-fridge",1458,10462,t1504,Liebherr 116L Undercounter Fridge with Ice Box - White | T1504,https://www.did.ie/liebherr-133l-freestanding-table-height-fridge-with-ice-box-white-t1504-t1504-prd,1459,1,0,
SUIGN1554,suign1554,Liebherr Integrated Undercounter Freezer | SUIGN1554,"https://www.expert.ie/products/home-appliances/fridge-freezers/under-counter,-counter-top/liebherr-integrated-undercounter-freezer-suign1554",1458,12340,suign1554,Liebherr Premium 79L Built Under Freezer - White | SUIGN1554,https://www.did.ie/liebherr-79l-undercounter-freezer-white-suign1554-suign1554-prd,1459,1,0,
RF522BRPX6,rf522brpx6,Fisher & Paykel RF522BRPX6 790mm ActiveSmart™ Fridge Freezer 473L,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/fisher-paykel-activesmart%E2%84%A2-fridge-790mm-bottom-fre,1458,7560,rf522brpx6,Fisher & Paykel Smart Frost Bottom Mount Fridge Freezer - Stainless Steel | RF522BRPX6,https://www.did.ie/fisher-paykel-172-79cm-bottom-mount-fridge-freezer-stainless-steel-rf522brpx6-rf522brpx6-prd,1459,1,0,
PUE611BB1E,pue611bb1e,Bosch PUE611BB1E 60cm 4 Zone Induction Hobs,https://www.expert.ie/products/home-appliances/cooking/hobs/bosch-60cm-4-zone-induction-hobs-pue611bb1e,1458,8297,pue611bb1e,Bosch Serie 4 59cm 4 Zone Induction Hob - Black | PUE611BB1E,https://www.did.ie/bosch-serie-4-59cm-built-in-induction-hob-black-pue611bb1e-pue611bb1e-prd,1459,1,0,
OFRC15N,ofrc15n,Dimplex OFRC15N Oil Free Column Radiator,https://www.expert.ie/products/small-appliances/heatingandcooling/radiators/dimplex-ofrc15n-oil-free-column-radiator,1458,5050,ofrc15n,Dimplex 1.5kW Oil Free Radiator - White | OFRC15N,https://www.did.ie/dimplex-1-5kw-oil-free-radiator-white-ofrc15n-ofrc15n-prd,1459,1,1,
KGV33VL31G,kgv33vl31g,Bosch KGV33VL31G Serie 4 Freestanding Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/bosch-freestanding-fridge-freezer-kgv33vl31g,1458,8143,kgn36vl35g,Bosch Serie 4 NoFrost Freestanding Fridge Freezer - Stainless Steel | KGN36VL35G,https://www.did.ie/bosch-serie-4-nofrost-freestanding-fridge-freezer-stainless-steel-kgn36vl35g-kgn36vl35g-prd,1459,1,1,
IS3041WH,is3041wh,Braun IS3041WH Steam Station,https://www.expert.ie/products/small-appliances/ironing/steam-generators/braun-is3041wh-steam-station,1458,8880,is3041wh,Braun CareStyle 3 2400W Steam Generator Iron - White | IS3041WH,https://www.did.ie/braun-2400w-carestyle-3-easy-steam-generator-iron-white-is3041wh-is3041wh-prd,1459,1,1,
IKBP3564,ikbp3564,Liebherr Integrated Fridge Freezer | IKBP3564,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-integrated-fridge-freezer-ikbp3564,1458,10670,ikbp3564,Liebherr 284L Premium BioFresh Built-In Fridge - White | IKBP3564,https://www.did.ie/liebherr-301l-premium-biofresh-built-in-fridge-white-ikbp3560-ikbp3560-1-prd,1459,1,0,100
IKB 3560,ikb 3560,Liebherr IKB 3560 Biofresh Integrated Fridge,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-ikb3550-biofresh-integrated-fridge,1458,8971,ikb3560,Liebherr 301L Premium BioFresh Built-In Fridge - White | IKB3560,https://www.did.ie/liebherr-301l-premium-biofresh-built-in-fridge-white-ikb3560-ikb3560-prd,1459,1,0,
IKB3520,ikb3520,Liebherr IKB3520 Comfort BioFresh Integrated Fridge,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-ikb3520-comfort-biofresh-integrated-fridg,1458,8968,ikb3520,Liebherr 301L Comfort BioFresh Built-In Fridge - White | IKB3520,https://www.did.ie/liebherr-301l-comfort-biofresh-built-in-fridge-white-ikb3520-ikb3520-prd,1459,1,0,
ICBN 3386,icbn 3386,Liebherr ICBN 3386 Premium No Frost Integrated Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-icbn-3386-premium-no-frost-integrated-fri,1458,8999,icbn3386,Liebherr 70/30 Premium BioFresh Frost Free Integrated Fridge Freezer - White | ICBN3386,https://www.did.ie/liebherr-70-30-premium-biofresh-frost-free-integrated-fridge-freezer-white-icbn3386-icbn3386-prd,1459,1,0,
ICBN3376,icbn3376,Liebherr ICBN 3376 70/30 Frost Free Integrated Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-icbn-3376-frost-free-integrated-fridge-fr,1458,8998,icbn3376,Liebherr 70/30 Premium BioFresh Frost Free Integrated Fridge Freezer - White | ICBN3376,https://www.did.ie/liebherr-70-30-premium-frost-free-integrated-fridge-freezer-white-icbn3376-icbn3376-prd,1459,1,0,
HG244PJB,hg244pjb,"Hannspree 24"" Gaming Monitor HG244PJB",https://www.expert.ie/products/computing-ps4-store/computing/all-in-one-desktop/hannspree-24-gaming-monitor-hg244pjb,1458,11553,hg244pjb,"Hannspree 24"" Gaming Monitor - Black | HG244PJB",https://www.did.ie/hannspree-24-gaming-monitor-black-hg244pjb-hg244pjb-prd,1459,1,1,
DPI7870X,dpi7870x,De Dietrich DPI7870X 80cm 4 Zone Induction Hob 4 Functions,https://www.expert.ie/products/home-appliances/cooking/hobs/de-dietrich-dpi7870x-80cm-4-zone-induction-hob-4-f,1458,12126,dpi7870x,Clearance/Ex-Display De Dietrich 80cm 4 Zone Built-In Induction Hob - Black | DPI7870X,https://www.did.ie/de-dietrich-80cm-4-zone-built-in-induction-hob-black-dpi7870x-dpi7870x-prd,1459,1,1,
DD60DCHX9,dd60dchx9,Fisher & Paykel DD60DCHX9 DishDrawer™ Double Dishwasher,https://www.expert.ie/products/home-appliances/dishwashers/freestanding-dishwasher/fisher-paykel-dd60dchx7-89472-double-dishdrawer,1458,7453,dd60dchx9,Fisher & Paykel 60cm Integrated Double Drawer Dishwasher - Stainless Steel | DD60DCHX9,https://www.did.ie/fisher-paykel-60cm-integrated-double-drawer-dishwasher-stainless-steel-dd60dchx9-dd60dchx9-prd,1459,1,0,
CUEL3331,cuel3331,Liebherr Freestanding Fridge Freezer | CUEL3331,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/liebherr-freestanding-fridge-freezer-cuel3331,1458,12398,cuel-3331,Liebherr 65/35 Smart Frost Freestanding Fridge Freezer - Silver | CUEL-3331,https://www.did.ie/liebherr-80-20-smart-frost-freestanding-fridge-freezer-silver-cuel-3331-cuel-3331-prd,1459,1,0,87
CU2831,cu2831,Liebherr Freestanding Fridge Freezer | CU2831,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/liebherr-freestanding-fridge-freezer-cu2831,1458,12332,cu-2831,Liebherr Smart Frost Freestanding Fridge Freezer - White | CU-2831,https://www.did.ie/liebherr-smart-frost-freestanding-fridge-freezer-white-cu-2831-cu-2831-prd,1459,1,0,
CTel 2131,ctel 2131,Liebherr 80/20 Smart Frost Freestanding Fridge Freezer - Silver,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/a-(7),1458,12388,ctel-2131,Liebherr 80/20 Smart Frost Freestanding Fridge Freezer - Silver | CTEL-2131,https://www.did.ie/liebherr-80-20-smart-frost-freestanding-fridge-freezer-white-ct-2131-ct-2132-prd,1459,1,0,97
CT2931,ct2931,Liebherr Freestanding Fridge Freezer | CT2931,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/liebherr-freestanding-fridge-freezer-ct2931,1458,12397,ct-2931,Liebherr 80/20 Smart Frost Freestanding Fridge Freezer - White | CT-2931,https://www.did.ie/liebherr-80-20-smart-frost-freestanding-fridge-freezer-white-ct-2931-ct-2931-prd,1459,1,1,87
3357,mf839b/a,Apple MacBook Pro 13-inch Retina Core i5 2.7GHz/8GB/128GB/Iris Graphics 6100,https://www.expert.ie/products/apple/mac/macbook-pro-(1)/apple-macbook-pro-13-inch-retina-core-i5-2-7ghz-8g,1458,6118,mf839b/a,"Ex-Display Apple MacBook Pro Intel Core i5 13"" 8GB/128GB Laptop - Silver | MF839B/A",http://www.did.ie/ex-display-apple-macbook-pro-intel-core-i5-13-8gb-128gb-laptop-silver-mf839b-a-mf839b-a-prd,1459,1,1,
2164,rzfm151g,"Hotpoint RZFM151G Upright Freezer, Graphite","https://www.expert.ie/products/home-appliances/fridge-freezers/larder-fridge/hotpoint-rzfm151g-upright-freezer,-graphite",1458,2957,fzfm171g,Hotpoint Upright Freezer Graphite,http://www.did.ie/hotpoint-upright-freezer-graphite-fzfm171g-prd,1459,1,1,96
GNP2313,gnp2313,Liebherr GNP2313 No Frost Larder Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/larder-fridge/liebherr-gnp2313-no-frost-larder-freezer,1458,8881,gnp2313,Liebherr 185L Comfort NoFrost Freestanding Larder Freezer - White | GNP2313,https://www.did.ie/liebherr-185l-comfort-nofrost-freestanding-larder-freezer-white-gnp2313-gnp2313-prd,1459,1,0,
801,24198,Fisher & Paykel RF540ADUSX4 Goliath 3-Door Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/american-fridge-freezer/fisher-paykel-rf540adusx4-goliath-3-door-fridge-fr,1458,3961,rf540adusx4,Clearance - Fisher & Paykel Frost Free American Fridge Freezer- Stainless Steel | RF540ADUSX4,https://www.did.ie/fisher-paykel-3-door-american-fridge-freezer-stainless-steel-rf540adusx4-rf540adusx4-prd,1459,1,1,83
2108,waq283s1gb,"Bosch WAQ283S1GB, 8KG, 1400 Spin, Washing Machine, White",https://www.expert.ie/products/home-appliances/laundry/washing-machines/bosch-varioperfect-washing-machine-8kg-waq283s1gb,1458,4227,waq283s1gb,Bosch 8KG Active Water Plus Washing Machine,http://www.did.ie/bosch-8kg-active-water-plus-washing-machine-waq283s1gb-prd,1459,1,1,
3183,hbg634bs1b,"Bosch Serie 8 HBG634BS1B Built In Electric Single Oven, Stainless Steel",https://www.expert.ie/products/home-appliances/cooking/double-build-in-oven/bosch-serie-8-hbg634bs1b-built-in-electric-single,1458,8224,hbg634bs1b,Bosch Serie 8 Built-In Electric Single Oven - Stainless Steel | HBG634BS1B,https://www.did.ie/bosch-serie-8-built-in-electric-single-oven-stainless-steel-hbg634bs1b-hbg634bs1b-prd,1459,1,1,
1820,kmm710,Kenwood Limited Premier Chef KMM710,https://www.expert.ie/products/small-appliances/food-preparation-blenders/food-processors/kenwood-limited-premier-chef-kmm710,1458,3262,kmm710,Clearance/Ex-Display - Kenwood Premier Major Kitchen Mixer,https://www.did.ie/kenwood-premier-major-kitchen-mixer-kmm710-prd,1459,1,1,
1834,je290,Kenwood JE290 Juicer,https://www.expert.ie/products/small-appliances/food-preparation-blenders/juicers/kenwood-je290-juicer,1458,3576,je290,Kenwood Citrus Juicer | Je290,https://www.did.ie/kenwood-citrus-juicer-je290-prd,1459,1,0,
815,24140,Fisher & Paykel E522BLX4 ActiveSmart™ Fridge - 790mm Bottom Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/fisher-paykel-e522blx4-activesmart%E2%84%A2-fridge-790mm-b,1458,3399,e522blx4,Clearance- Fisher and Paykel 70/30 Fridge Freezer Stainless Steel,http://www.did.ie/fisher-and-paykel-70-30-fridge-freezer-stainless-steel-e522blx4-prd,1459,1,1,
2050,mk452b/a,"Apple iMac with Retina 4K display MK452B/A All-in-One Desktop Computer, 3.1GHz Quad-core Intel Core",https://www.expert.ie/products/apple/imac/imac/apple-imac-with-retina-4k-display-mk452b-a-all-in,1458,7386,mk452b/a,Ex-Display Apple iMac 21.5-inch 4K Retina 8GB/1TB - Silver | MK452B/A,https://www.did.ie/ex-display-apple-imac-21-5-inch-4k-retina-8gb-1tb-mk452b-a-mk452b-a-prd,1459,1,1,
3362,mjlq2b/a,Apple MacBook Pro 15-inch Retina Core i7 2.2GHz/16GB/256GB/Intel Iris Pro,https://www.expert.ie/products/apple/mac/macbook-pro-(1)/apple-macbook-pro-15-inch-retina-core-i7-2-2ghz-16,1458,7158,mjlq2b/a,"Ex-Display - Apple Macbook Pro Intel Core i7 15"" 16 GB with Retina Display Laptop - Silver | MJLQ2B/A",https://www.did.ie/apple-macbook-pro-intel-core-i7-15-16-gb-with-retina-display-laptop-silver-mjlq2b-a-prd,1459,1,1,
2072,ret346ca+,Nordmende Freestanding Retro Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/normende-freestanding-retro-fridge-freezer,1458,7016,ret347ca+,Clearance Nordmende Freestanding Retro Fridge Freezer,https://www.did.ie/nordmende-freestanding-retro-fridge-freezer-ret347ca-prd,1459,1,1,100
1201,adg 7470/2,"Whirlpool ADG 7470/2, 12 Place, A+, Integrated Dishwasher",https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/whirlpool-4-programme-full-door-dishwasher,1458,2869,adg7470,Whirlpool Integrated Dishwasher,http://www.did.ie/whirlpool-integrated-dishwasher-adg7470-prd,1459,1,1,
824,24452,Fisher & Paykel RF522ADW4 Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/fisher-paykel-rf522adw4-fridge-freezer,1458,6264,rf522adw4,Fisher & Paykel Frost Free Freestanding 3 Door American Fridge Freezer - White | RF522ADW4,https://www.did.ie/fisher-paykel-60-40-frost-free-freestanding-usa-fridge-freezer-white-rf522adw4-rf522adw4-prd,1459,1,0,85
2166,49uf770v,"LG 49"" 4K LED TV | 49UF770V",https://www.expert.ie/products/tv-dvd/televisions/32-inch/lg-49-4k-led-tv-4,1458,5553,49uf770v,"Clearance - LG 49"" UHD Smart TV",http://www.did.ie/clearance-lg-49-uhd-smart-tv-49uf770v-prd,1459,1,1,
2102,mca2wuk,"Lenovo MCA2WUK 15.6"", 4GB, 500G,B Laptop",https://www.expert.ie/products/computing-ps4-store/laptops/lenovo-15-6-laptop-mca2wuk,1458,6270,mca2wuk-exdisplay,"Ex-Display Lenovo 15.6"" 4GB/500GB Laptop",http://www.did.ie/lenovo-15-6-4gb-500gb-laptop-mca2wuk-exdisplay-prd,1459,1,1,
834,89425,Fisher & Paykel OB60B77CEX3 Double Oven,https://www.expert.ie/products/home-appliances/cooking/double-oven/fisher-paykel-ob60b77cex3-double-electric-oven,1458,6263,ob60b77cex3,Fisher & Paykel Built-In Electric Double Oven - Stainless Steel | OB60B77CEX3,https://www.did.ie/fisher-paykel-built-in-electric-double-oven-stainless-steel-ob60b77cex3-ob60b77cex3-prd,1459,1,0,83
836,80945,Fisher & Paykel CE604DTB1 60cm Ceramic Hob,https://www.expert.ie/products/home-appliances/cooking/hobs/fisher-paykel-ce604dtb1-60cm-ceramic-hob,1458,6257,ce604dtb1,Fisher & Paykel 60cm Touch and Slide Hob,http://www.did.ie/fisher-paykel-60cm-touch-and-slide-hob-ce604dtb1-prd,1459,1,1,84
837,80943,Fisher & Paykel Electric Ceramic Cooktop,https://www.expert.ie/products/home-appliances/cooking/hobs/fisher-paykel-electric-ceramic-cooktop,1458,6530,ce604cbxi,Clearance/Ex-Display Fisher & Paykel 60cm 4 Zone Electric Ceramic Hob - Black | CE604CBXI,https://www.did.ie/fisher-paykel-60cm-4-zone-electric-ceramic-hob-black-ce604cbxi-ce604cbxi-prd,1459,1,1,74
2282,mla02z/a,Magic Mouse 2,https://www.expert.ie/products/apple/apple-accessories/magic-mouse-2,1458,7079,mla02z/a,Apple Magic Mouse 2 - White | MLA02Z/A,https://www.did.ie/apple-magic-mouse-2-white-mla02z-a-mla02z-a-prd,1459,1,0,
1778,xwsc61251w,"Indesit XWSC61251W, 6KG, 1200 Spin, Washing Machine, White",https://www.expert.ie/products/home-appliances/laundry/washing-machines/indesit-xwsc61251w-6kg-1200-washing-machine,1458,6817,xwsc61251w,Indesit 6KG Washing Machine White,http://www.did.ie/indesit-6kg-washing-machine-white-xwsc61251w-prd,1459,1,1,
1866,bt2110,Philips Tower | BT2110,https://www.expert.ie/products/tv-dvd/audio/docking-station/philips-tower-bt2110,1458,6022,bt2110/10,Philips Tower Micro Music System,http://www.did.ie/philips-tower-micro-music-system-bt2110-10-prd,1459,1,1,73
2158,u15m52n3gb,"Neff U15M52N3GB Double Electric Oven, Stainless Steel","https://www.expert.ie/products/home-appliances/cooking/double-oven/neff-u15m52n3gb-double-electric-oven,-stainless-st",1458,2084,u15m52n3gb,Neff Stainless Steel Double Oven,http://www.did.ie/neff-stainless-steel-double-oven-u15m52n3gb-prd,1459,1,1,
2693,80nj00f2uk,"Lenovo 80NJ00F2UK 15.6"", 4GB, 1TB, Laptop","https://www.expert.ie/products/computing-ps4-store/laptops/lenovo-305-15-ideapad,-blue",1458,6816,305-15ibdbl,Lenovo Ideapad 305 Blue,http://www.did.ie/lenovo-ideapad-305-blue-305-15ibdbl-prd,1459,1,1,
1837,ttm020s,Kenwood TTM020S Brushed Stainless Toaster,https://www.expert.ie/products/small-appliances/kettles/toasters/kenwood-ttm020s-brushed-stainless-toaster,1458,5052,ttm020s,Ex-Display Kenwood kMix Chrome 2 Slice Toaster,https://www.did.ie/kenwood-kmix-chrome-2-slice-toaster-ttm020s-prd,1459,1,1,
1166,wkh 120 powerwash + twindos,"Miele WKH120, 8KG, 1600 Spin, Washing Machine, White",https://www.expert.ie/products/home-appliances/laundry/washing-machines/miele-wkh-120-wps-washing-machine,1458,3808,wkh120,Ex Display - Miele 8KG 1600 Spin Washing Machine,https://www.did.ie/ex-display-miele-8kg-1600-spin-washing-machine-wkh120-prd,1459,1,1,
80XV002FUK,80xv002fuk,"Lenovo Ideapad 320 AMD A9-9420 15.6"" 8GB/1TB Laptop",https://www.expert.ie/products/computing-ps4-store/back-to-school/laptops/lenovo-ideapad-320-amd-a9-9420-15-6-8gb-1tb-laptop,1458,9500,80xv002fuk,"Clearance/Ex-Display Lenovo Ideapad 320 AMD Dual Core A9 15.6"" 8GB/1TB Laptop - Onyx Black | 80XV002FUK",https://www.did.ie/lenovo-ideapad-320-amd-a9-9420-15-6-8gb-1tb-laptop-onyx-black-80xv002fuk-80xv002fuk-prd,1459,1,1,
2776,smk20,"Smarter iKettle 2.0 Wifi Kettle, 1.8 Litre, Stainless Steel","https://www.expert.ie/products/small-appliances/kettles/kettles/smarter-ikettle-2-0-wifi-kettle,-1-8-litre,-stainl",1458,6676,88-smk20,Smarter WiFi iKettle Silver,http://www.did.ie/smarter-wifi-ikettle-silver-88-smk20-prd,1459,1,1,78
1697,g4960vi,"Miele G4960VI, 14 Place, A++, Integrated Dishwasher",https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/miele-g4960vi-fully-integrated-dishwasher,1458,4710,g4960vi,Ex - Display Miele Integrated Dishwasher,https://www.did.ie/miele-integrated-dishwasher-g4960vi-prd,1459,1,1,
2694,80nj00f4uk,"Lenovo 80NJ00F4UK 15.6"", 4GB, 1TB, Laptop","https://www.expert.ie/products/computing-ps4-store/laptops/lenovo-ideapad-305-intel%C2%AE-core%E2%84%A2-i3-processor,-4gb",1458,6686,305-15ibdpu,Ex-Display Lenovo Ideapad 305 Purple,http://www.did.ie/lenovo-ideapad-305-purple-305-15ibdpu-prd,1459,1,1,
1212,wwdc 4406,"Whirlpool WWDC 4406, 6KG, 1200 Spin, Washing Machine, White",https://www.expert.ie/products/home-appliances/laundry/washing-machines/whirlpool-6-kg-1200-spin-washing-machine,1458,4385,wwdc4406,Whirlpool 6KG 1200 Spin Washing Machine,http://www.did.ie/whirlpool-6kg-1200-spin-washing-machine-wwdc4406-prd,1459,1,1,97
1858,hr1863/01,Philips Viva Collection Juicer HR1863/01,https://www.expert.ie/products/health-fitness/personal-care/juicers/philips-viva-collection-juicer-hr1863-00,1458,4463,hr1863/01,Philips Viva Juicer,http://www.did.ie/philips-viva-juicer-hr1863-01-prd,1459,1,1,
2439,hb55mb551b,"Siemens HB55MB551B Double Electric Oven, Stainless Steel","https://www.expert.ie/products/home-appliances/cooking/double-oven/siemens-hb55mb551b-double-electric-oven,-stainless",1458,6524,hb55mb551b,Siemens Double Oven Stainless Steel,http://www.did.ie/siemens-double-oven-stainless-steel-hb55mb551b-prd,1459,1,1,
2045,xn100540,"Nespresso Inissia Coffee Machine by Krups, Red",https://www.expert.ie/products/small-appliances/coffee/nespresso/nespresso-xn100540-inissia-coffee-machine,1458,4480,xn100540,Krups Inissia Ruby Red Coffee Machine,https://www.did.ie/krups-inissia-ruby-red-coffee-machine-xn100540-prd,1459,1,1,
1171,pie611b18e,Bosch PIE611B18E Built In Induction Hob - Black,https://www.expert.ie/products/home-appliances/cooking/hobs/bosch-pie611b18e-built-in-induction-hob-black,1458,6705,pie611b18e,Bosch 60cm Induction Hob,http://www.did.ie/bosch-60cm-induction-hob-pie611b18e-prd,1459,1,1,75
3422,cu3311,Liebherr CU3311 55cm Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/liebherr-cu3311-55cm-fridge-freezer,1458,9001,cu3311,Clearance - Liebherr 60/40 SmartFrost Freestanding Fridge Freezer - White | CU3311,https://www.did.ie/liebherr-60-40-smartfrost-freestanding-fridge-freezer-white-cu3311-cu3311-prd,1459,1,1,
1182,sn677x00tg,"Siemens SN677X00TG, 14 Place, A++, Integrated Dishwasher",https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/siemens-sn677x00tg-fully-integrated-dishwasher,1458,5581,sn677x00tg,Siemens Fully Integrated Dishwasher,http://www.did.ie/siemens-fully-integrated-dishwasher-sn677x00tg-prd,1459,1,1,
1554,010-01039-18,Forerunner 10 Violet & White,"https://www.expert.ie/products/cameras,-phone-gps/wearable-technology/garmin-forerunner/forerunner-10-violet-white",1458,5214,010-01039-18,Garmin Forerunner 10 Violet and White GPS Fitness Watch,http://www.did.ie/garmin-forerunner-10-violet-and-white-gps-fitness-watch-010-01039-18-prd,1459,1,1,
2994,akz6230/nb,Whirlpool Single Oven | AKZ6230/NB,https://www.expert.ie/products/home-appliances/cooking/double-build-in-oven/whirlpool-single-oven-akz6230-nb,1458,6158,akz6230nb,Whirlpool Absolute Built-In Electric Single Oven - Black | AKZ6230NB,https://www.did.ie/whirlpool-absolute-built-in-electric-single-oven-black-akz6230nb-akz6230nb-prd,1459,1,1,
2096,hae60ks,Hotpoint HAE60KS Electric Cooker - Black,https://www.expert.ie/products/home-appliances/cooking/double-oven/hotpoint-hae60ks-electric-cooker-black,1458,6628,hae60ks,Hotpoint Newstyle 60cm Electric Cooker - Black | HAE60KS,https://www.did.ie/hotpoint-60cm-freestanding-electric-cooker-black-hae60ks-hae60ks-prd,1459,1,0,92
3806,aa110b,"Techlink Arena AA110B TV Stand, Black","https://www.expert.ie/products/tv-dvd/televisions/tv-stand/techlink-arena-aa110b-tv-stand,-black",1458,876,aa110b,"Tech Link Arena TV Stand for Up To 50"" Screen TV - Black | AA110B",https://www.did.ie/tech-link-arena-tv-stand-for-screens-up-to-50-aa110b-prd,1459,1,1,
1409,snsplay5uk1,SONOS PLAY:5 Wireless Speaker - White,https://www.expert.ie/products/tv-dvd/audio/sonos-store/play-5/sonos-play-5-wireless-speaker-white,1458,5973,snspl5g2uk1,Sonos Play5 Wireless Smart Sound Multi-Room Speaker - White | SNSPL5G2UK1,https://www.did.ie/sonos-play-5-wireless-speaker-white-snspl5g2uk1-snspl5g2uk1-prd,1459,1,1,94
494,mh6n2zm/a,Beats Mixr On-Ear Headphones -White,https://www.expert.ie/products/tv-dvd/accessories/in-ear-headphones/beats-mixr-on-ear-headphones-white,1458,5330,mh6n2zm/a,Beats Mixr On-Ear Headphones White,http://www.did.ie/beats-mixr-on-ear-headphones-white-mh6n2zma-prd,1459,1,1,
1381,ue40j5100akxxu,"Samsung 42"" LED TV | UE40J5100AKXXU",https://www.expert.ie/products/tv-dvd/televisions/32-inch/samsung-42-led-tv-ue40j5100,1458,5682,ue40j5100akxx,"Samsung 40"" Full HD LED TV",http://www.did.ie/samsung-40-full-hd-led-tv-ue40j5100akxx-prd,1459,1,1,
