first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
Ex Display - MPXR2B/A,ex display - mpxr2b/a,"Apple MacBook Pro 13.3"" - Silver",https://www.expert.ie/products/clearance-sale/clearance/apple-macbook-pro-13-3-(2017)-silver,1458,190199165069,muhq2b/a,APPLE 13-INCH MACBOOK PRO WITH TOUCH BAR - INTEL CORE I5 128GB SILVER,https://powercity.ie/product/MUHQ2B,1460,1,1,
980533,980533,Dimplex 980533 20L Microwave,https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-20l-microwave-980531-(2),1458,5011832057860,980533,DIMPLEX 800 WATT 20 LITRE MICROWAVE - BLACK,https://powercity.ie/product/B980533,1460,1,0,
244276-01,244276-01,Dyson Pure Hot + Cool Air Purifier HP04 - White & Silver | 244276-01,https://www.expert.ie/products/small-appliances/dyson/dyson-fan-heaters/dyson-pure-hot-cool-link,1458,5025155038321,244276-01,DYSON PURE HOT + COOL PURIFIER,https://powercity.ie/product/244276,1460,1,0,87
980532,980532,Dimplex 980532 20L Microwave,https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-20l-microwave-980531-(1),1458,5011832057853,980532,DIMPLEX 800 WATT 20 LITRE MICROWAVE - SILVER,https://powercity.ie/product/980532,1460,1,0,
25141,25141,Russell Hobbs 25141 Eclipse 4 Slice Toaster - Midnight Blue,https://www.expert.ie/products/small-appliances/kettlesandtoasters/toasters/russell-hobbs-25141-eclipse-4-slice-toaster-midnig,1458,4008496973217,25141,RUSSELLHOBBS 4 SLICE 4 SLOT ECLIPSE TOASTER MIDNIGHT BLUE,https://powercity.ie/product/R25141,1460,1,0,
KVL4100W,kvl4100w,"Kenwood Premier Chef XL KVL4100W Stand Mixer, White","https://www.expert.ie/products/small-appliances/food-preparation/mixers/kenwood-premier-chef-xl-kvl4100w-stand-mixer,-whit",1458,5011423194479,kvc3173w,KENWOOD CHEF BUNDLE PACK,https://powercity.ie/product/KVC3173,1460,1,0,71
IK3520,ik3520,Liebherr IK3520 Integrated Larder Fridge,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-ik3510-integrated-larder-fridge,1458,4016803063773,ik3520,LIEBHERR 325 LITRE BIO COOL FRIDGE,https://powercity.ie/product/IK3520,1460,1,0,
2498,r372km,"Sharp R372KM Standard Touch Microwave, Black","https://www.expert.ie/products/home-appliances/cooking/microwave/sharp-r372km-standard-touch-microwave,-black",1458,4974019744575,r372km,SHARP 25LITRE 800W MICROWAVE - BLACK,https://powercity.ie/product/R372KM,1460,1,0,
WW80J5555FX,ww80j5555fx,Samsung WW80J5555FX 8KG 1400 Freestanding Washing Machine -Graphite,https://www.expert.ie/products/home-appliances/laundry/washing-machines/a,1458,8806088738628,ww80j5555fx/eu,"SAMSUNG 1400 8KG ""ECO BUBBLE 15C=40C STANDARD""",https://powercity.ie/product/55FXEU,1460,1,0,
WIC3C26,wic3c26,Whirlpool WIC3C26 6th Sense 14 Place Integrated Dishwasher,"https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/whirlpool-6th-sense-wic3c26,-14-place,-a-,-integra",1458,8003437204593,wfc3c26f,"WHIRLPOOL 14 PLACE 9 LITRE ""SILENT 50 C -39DB(A)",http://www.powercity.ie/?par=40-15-FC3C26&pages=1&prod=FC3C26&brands=whirlpool&image=,1460,0,1,
WIC3C26,wic3c26,Whirlpool WIC3C26 6th Sense 14 Place Integrated Dishwasher,"https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/whirlpool-6th-sense-wic3c26,-14-place,-a-,-integra",1458,8003437204234,wic3c26uk,"Whirlpool Supreme Clean Built-In Dishwasher WIC 3C26 UK WHIRLPOOL 14 PLACE 9 LITRE ""6 TH SENSE TECHNOLOGY""",https://powercity.ie/product/WIC3C26,1460,1,0,81
DFG15B1,dfg15b1,Indesit DFG15B1 13 Place Freestanding Dishwasher -White,https://www.expert.ie/products/home-appliances/dishwashers/freestanding-dishwasher/indesit-dfg15b1-freestanding-standard-dishwasher-w,1458,8050147575499,dfg15b1.1 uk,INDESIT 13 PLACE 11 LITRE A+ SERIES,https://powercity.ie/product/15B11,1460,1,0,80
PK3,pk3,LG PK3 XBOOM Go Waterproof Bluetooth Portable Speaker,https://www.expert.ie/products/tv-dvd/audio/portable-speaker/lg-pk3-xboom-go-waterproof-bluetooth-portable-spea,1458,8806098155347,pk3,LG LOUDR PORTABLE SPEAKER,https://powercity.ie/product/155347,1460,1,0,
79-FB409GMBK,79-fb409gmbk,Fitbit Charge 3 - Black & Graphite Aluminium,https://www.expert.ie/products/computing-ps4-store/fitbit/charge-3/a-(1),1458,811138030926,79-fb409gmbk-eu,FITBIT CHARGE 3 GRAPHITE/BLACK (NON NFC),https://powercity.ie/product/30926,1460,1,1,88
SJ3,sj3,LG 300W 2.1ch Soundbar | SJ3,https://www.expert.ie/products/tv-dvd/home-cinema-systems/soundbar/lg-300w-2-1ch-soundbar-sj3,1458,8806084061324,sj3,LG 300 WATT SOUNDBAR,https://powercity.ie/product/61324,1460,1,1,
KBX3016BG,kbx3016bg,"Delonghi KBX3016BG, Stainless Steel, 1.7l, Electric Kettle, Beige","https://www.expert.ie/products/small-appliances/kettlesandtoasters/kettles/delonghi-kbx3016bg,-stainless-steel,-1-7l,-electri",1458,8004399772922,kbx3016bg,DELONGHI 1.7L CAPACITY ARGENTO KETTLE FLORA CREAM,https://powercity.ie/product/3016BG,1460,1,0,
FWD91496W UK,fwd91496w uk,Whirlpool FWD91496W UK FreshCare 9KG 1400 Washing Machine-White,https://www.expert.ie/products/home-appliances/laundry/washing-machines/whirlpool-freshcare-9kg-washing-machine-fwd91496w,1458,8003437208805,fwd91496wuk,"WHIRLPOOL 1400 9KG ""INVERTER MOTOR""",https://powercity.ie/product/W91496W,1460,1,0,
980537,980537,Dimplex 980537 23L 900W Freestanding Microwave,https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-23l-freestanding-microwave-980537,1458,5011832057907,980537,DIMPLEX 900 WATT 23 LITRE MICROWAVE STAINLESS INTERIOR,https://powercity.ie/product/980537,1460,1,0,
EWE91482,ewe91482,Indesit My Time EWE91482W 9KG 1400 Spin Washing Machine -White,https://www.expert.ie/products/home-appliances/laundry/washing-machines/indesit-my-time-ewe91482w-9kg-washing-machine-with,1458,8050147024720,ewe91482wuk,INDESIT 1400 9KG WASHING MACHINE - 6 EVERYDAY FAST WASH OPTIONS,https://powercity.ie/product/EWE914W,1460,1,0,81
305000,305000,Morphy Richards 305000 Saturn Steam Pressurised Steam Iron,https://www.expert.ie/products/small-appliances/ironing/irons/morphy-richards-305000-saturn-steam-pressurised-st,1458,5011832060754,305000,MORPHY 2400 WATT 50G /MIN STEAM OUTPUT,https://powercity.ie/product/305000,1460,1,0,
KDL43WF663,kdl43wf663,"Sony Bravia KDL43WF663, 43 inch, Full HD HDR, Smart TV - Black","https://www.expert.ie/products/tv-dvd/televisions/32-inch/sony-bravia-kdl43wf663,-43-inch,-full-hd-hdr,-smar",1458,4548736076778,kdl43wf663,"SONY 43"" SMART 1080P LED HDTV WITH WIFI",https://powercity.ie/product/43WF663,1460,1,0,
KDL32WE613,kdl32we613,Sony Bravia KDL32WE613 32-Inch HD Ready HDR Smart TV,https://www.expert.ie/products/tv-dvd/televisions/32-inch/sony-bravia-kdl32we613-32-inch-hd-ready-hdr-smart,1458,4548736053519,kdl32we613bu,"SONY 32"" SMART 720P LED HDTV WITH HDR",https://powercity.ie/product/32WE613,1460,1,0,86
MUQX2B/A,muqx2b/a,"Apple iPad mini, Apple A12, iOS, 7.9"", Wi-Fi, 64GB, Silver","https://www.expert.ie/products/computing-ps4-store/computing/apple/ipad/ipad-mini-3/apple-ipad-mini,-apple-a12,-ios,-7-9-,-wi-fi,-(1)",1458,190199062412,muqx2b/a,iPad mini APPLE IPAD MINI WI-FI 64GB - SILVER,https://powercity.ie/product/MUQX2B,1460,1,1,
RFF333WHA+,rff333wha+,Nordmende RFF333WHA+ 60cm Freestanding Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/nordmende-rff332wha-60cm-freestanding-fridge-freez,1458,5391528584710,rff333wha+,NORDMENDE 230/106 LOW FROST FRIDGE FREEZER - WHITE,https://powercity.ie/product/RFF333W,1460,1,0,
480003,480003,Morphy Richards 480003 Health Fryer- Black,https://www.expert.ie/products/small-appliances/small-cooking-appliances/deep-fat-fryers/morphy-richards-480003-health-fryer,1458,5011832059826,480003,MORPHY HOT AIR LOW FAT AIR-FRYER,https://powercity.ie/product/480003,1460,1,0,
333201,333201,Morphy Richards Speed Steam Steam Generator Iron 333201 White / Pink,https://www.expert.ie/products/small-appliances/ironing/steam-generators/morphy-richards-speed-steam-steam-generator-iron-3,1458,5011832062802,333201,MORPHY 6 BAR PRESSURISED STEAM GENERATOR,https://powercity.ie/product/333201,1460,1,0,
MISSY90,missy90,Elica MISSY90 90cm Wall-mounted Cooker Hood -Stainless Steel,https://www.expert.ie/products/home-appliances/cooking/hoods-splashbacks/normende-chcmy903ix-chimney-hood-90cm,1458,8020283021136,missy90,"ELICA 90CM ""MISSY"" CHIMNEY HOOD 368M3/HOUR EXTRACTION",https://powercity.ie/product/MISSY90,1460,1,1,
KVL8300S,kvl8300s,Kenwood Titanium XL KVL8300S Sliver,https://www.expert.ie/products/small-appliances/kenwood-store/kenwood-mixers/kenwood-titanium-xl-kvl8300s,1458,5011423191423,kvl8300s,KENWOOD MAJOR TITANIUM XL 6.7LITRE BOWL,https://powercity.ie/product/KVL830,1460,1,0,
KVC7300S,kvc7300s,Kenwood Chef Titanium stand mixer KVC7300S,https://www.expert.ie/products/small-appliances/food-preparation/mixers/kenwood-chef-titanium-stand-mixer-kvc7300s,1458,5011423191416,kvc7300s,KENWOOD CHEF TITANIUM CLASSIC CHEF MIXER 4.6L CAPACITY,https://powercity.ie/product/KVC7300S,1460,1,0,
48710,48710,Morphy Richards 48710 3.5L Slow Cooker,https://www.expert.ie/products/small-appliances/small-cooking-appliances/slow-cookers-rice-cookers/morphy-richards-48710-slow-cooker,1458,5011832007513,48710,MORPHY 3.5 LITRE SLOW COOKER,https://powercity.ie/product/48710,1460,1,0,
461011,461011,Morphy Richards 6.5L Sear and Stew Slow Cooker - Red,https://www.expert.ie/products/small-appliances/small-cooking-appliances/slow-cookers-rice-cookers/morphy-richards-6-5l-sear-and-stew-slow-cooker-red,1458,5011832061881,461011,MORPHY 6.5LITRE SEAR AND STEW SLOW COOKER MANUAL CONTROL,https://powercity.ie/product/461011,1460,1,0,
ZWF01487W,zwf01487w,Zanussi ZWF01487W 10KG 1400 Spin Washing Machine -White,"https://www.expert.ie/products/home-appliances/laundry/washing-machines/zanussi-zwf01487w-10kg,-1400-spin,-washing-machine",1458,7332543495719,zwf01487w,ZANUSSI 1400 10KG INVERTER MOTOR,https://powercity.ie/product/ZWF01487,1460,1,0,
2559,bsnf 8101 w,Whirlpool BSNF 8101 W 60cm Dual No Frost Fridge Freezer -White,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/whirlpool-60cm-white-dual-no-frost-fridgefreezer-b,1458,8003437900686,bsnf8101w,WHIRLPOOL 222/77 LITRE NO FROST SUPREME SERIES WHITE FINISH,https://powercity.ie/product/F8101W,1460,1,0,
TR4110IBL,tr4110ibl,Smeg TR4110IBL Victoria Aesthetic Range Cooker -Black,https://www.expert.ie/products/home-appliances/cooking/range-cookers/smeg-tr4110ibl-victoria-aesthetic,1458,8017709195052,tr4110ibl,"TR4110IBL SMEG 110CM ""VICTORIA SERIES "" INDUCTION HOB",https://powercity.ie/product/41101BL,1460,1,1,
R360KM,r360km,Sharp R360KM 23 Litre Microwave - Black,https://www.expert.ie/products/home-appliances/cooking/microwave/sharp-r360km-23-litre-microwave-black,1458,4974019893372,r360km,SHARP 23 LITRE 900W FLAT BED 11 POWER LEVELS,https://powercity.ie/product/R360KM,1460,1,0,
506782,506782,Sennheiser 506782 Over-Ear Wireless Bluetooth Headphone -Black,https://www.expert.ie/products/tv-dvd/headphones/sennheiser-506782-over-ear-wireless-bluetooth-head,1458,4044155204711,506782,SENNHEISER 4.40BT WIRELESS OVER EAR HEADPHONES,https://powercity.ie/product/04711,1460,1,0,
21641,21641,Russell Hobbs 21641 Textures Premium 2 Sl Toaster,https://www.expert.ie/products/small-appliances/kettlesandtoasters/toasters/russell-hobbs-21641-textures-premium-2-sl-toaster,1458,4008496855421,r21641,RUSSELLHOBBS 2SLICE TEXTURES BLACK TOASTER,https://www.powercity.ie/?par=60-55-R21641&pages=1&prod=R21641&brands=russellhobbs&image=,1460,1,1,
1028,prop90dffss/c,Rangemaster PROP90DFFSS/C 90cm Professional Dual Fuel S/Steel,https://www.expert.ie/products/home-appliances/cooking/range-cookers/rangemaster-professional-90-dual-fuel-stainless-st,1458,5028683084341,prop90dffss/c 84340,"RANGEMASTER 90CM PROFESSIONAL + ""DUAL FUEL""",https://powercity.ie/product/90DFFS,1460,1,0,
MV932B/A,mv932b/a,"MacBook Pro 15"" with Touch Bar | Core i9 | Silver | 512GB",https://www.expert.ie/products/computing-ps4-store/apple/mac/macbook-pro-(1)/macbook-pro-15-with-touch-bar-core-i9-silver-512gb,1458,190199114982,mv932b/a,APPLE 15 INCH MACBOOK PRO 9TH-GEN INTEL CORE I9 512GB - SILVER,https://powercity.ie/product/MV932B,1460,1,1,
ICUNS 3324,icuns 3324,Liebherr ICUNS 3324 Comfort No Frost Integrated Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/liebherr-icuns-3324-comfort-no-frost-integrated-fr,1458,4016803180326,icuns 3324,LIEBHERR 194/62 LITRE COMFORT SERIES,https://powercity.ie/product/ICUNS24,1460,1,1,
SHIRE90BL,shire90bl,Elica SHIRE90BL Shire 90cm Wall Mounted Hood -Black Glass,https://www.expert.ie/products/home-appliances/cooking/hoods-splashbacks/elica-shire-90cm-black-glass-wall-mounted-hood,1458,8020283045200,shire90bl,ELICA 90 CM SHIRE HOOD 710M3/H EXTRACTION,https://powercity.ie/product/RE90BL,1460,1,1,
MQD22AE/A,mqd22ae/a,Apple TV 4K | 32GB,https://www.expert.ie/products/apple/apple-tv/apple-tv-4k-32gb,1458,190198463708,mqd22ae/a,APPLE TV 4K (5TH GEN) 32GB,https://powercity.ie/product/MQD22AE,1460,1,0,
MPXR2B/A,mpxr2b/a,"Apple MacBook Pro 13.3"" - Silver",https://www.expert.ie/products/computing-ps4-store/apple/mac/macbook-pro-(1)/apple-macbook-pro-13-3-(2017)-silver,1458,190198393210,mpxr2b/a,"APPLE MACBOOK PRO 13"" CI5 8GB 128GB - SILVER",https://powercity.ie/product/MPXR2B,1460,1,1,
NM24LEDHDA,nm24ledhda,"Nordmende 24"" LED Television",https://www.expert.ie/products/tv-dvd/televisions/32-inch/nordmende-24-led-television,1458,5391528586493,nm24ledhda,"NORDMENDE 24"" FLAT LED SAORVIEW TV",https://powercity.ie/product/586493,1460,1,0,
Ex Display - IBD5517W,ex display - ibd5517w,"Indesit IBD5517W Fridge Freezer, White","https://www.expert.ie/products/clearance-sale/clearance/indesit-ibd5517w-fridge-freezer,-white",1458,8007842853841,biaa10p,INDESIT INDESIT FRIDGE FREEZER WHITE,http://www.powercity.ie/?par=40-24-BIAA10P&pages=1&prod=BIAA10P&brands=indesit&image=,1460,1,1,
980531,980531,Dimplex 980531 20L Microwave,https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-20l-microwave-980531,1458,5011832057846,980531,DIMPLEX 800W 20 LITRE MICROWAVE - WHITE,https://powercity.ie/product/W980531,1460,1,0,
CSG1571W,csg1571w,Beko 60/40 Freestanding Fridge Freezer - White | CSG1571W,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/beko-60-40-fridge-freezer-csg1571w,1458,5023790040846,csg1571w,BEKO 175/87 LITRE FRIDGE FREEZER (NEW STANDARD),https://powercity.ie/product/CG1571W,1460,1,0,
980546,980546,"Morphy Richards 980546 700 Watt, Bagless, Compact Vacuum Cleaner, Blue","https://www.expert.ie/products/small-appliances/vacuum-cleaners/cylinder-vacuum-cleaners/morphy-richards-980546-700-watt,-bagless,-compact",1458,5011832059666,980546,MORPHY 1.5 LITRE LIGHTWEIGHT HOUSEHOLD CLEANER.,https://powercity.ie/product/980546,1460,1,0,
RE200,re200,TP-LINK RE200 | AC750 Wi-Fi Range Extender,https://www.expert.ie/products/computing-ps4-store/google-home/wifi-boosters/tp-link-re200-ac750-wi-fi-range-extender,1458,6935364071608,re200,TPLINK AC750 WIFI RANGE EXTENDER,https://powercity.ie/product/RE200,1460,1,0,
70091,70091,Morphy Richards Essentials 700W Vacuum Cleaner | 70091,https://www.expert.ie/products/small-appliances/vacuum-cleaners/bagged-vacuum-cleaners/morphy-richards-essentials-700w-vacuum-cleaner-700,1458,5011832049827,70091,MORPHY PERMANENT & PAPER BAG VACUUM CLEANER WITH 3 LITRE CAPACITY,https://powercity.ie/product/70091,1460,1,0,
980536,980536,Dimplex 980536 20L 800W Microwave -Black,"https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-980536,-800w,-microwave,-black",1458,5011832057891,980536,DIMPLEX 800 WATT 20 LITRE MICROWAVE STAINLESS INTERIOR,https://powercity.ie/product/980536,1460,1,0,
980534,980534,Dimplex 980534 20L 800W Microwave -White,https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-20l-microwave-980531-(3),1458,5011832057877,980534,DIMPLEX 800 WATT WHITE 20 LITRE MICROWAVE STAINLESS STEEL INTERIOR,https://powercity.ie/product/980534,1460,1,0,
SIGN3576,sign3576,Liebherr SIGN 3576 Integrated Tall Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-sign-3576-integrated-freezer,1458,4016803184904,sign3576,SIGN 3576 Premium NoFrost LIEBHERR 209FREEZER + ICEMAKER (PLUMBED),https://powercity.ie/product/GN3576,1460,1,0,
SIGN 3556,sign 3556,Liebherr SIGN 3556 Premium NoFrost Built-In Tall Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/liebherr-ign3556-integrated-frost-free-freezer,1458,4016803184881,sign3556,SIGN 3556 Premium NoFrost LIEBHERR 213 INTEGRATED FREEZER NO FROST,https://powercity.ie/product/SIGN56,1460,1,0,
SBSef 7242,sbsef 7242,Liebherr SBSef 7242 Side-by-Side Combination American Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/american-fridge-freezer/liebherr-sbsef-7242-comfort-nofrost-side-by-side-c,1458,4016803033196,sbsef 7242,LIEBHERR 381/253 FROST FREE + JOINING STRIP,https://powercity.ie/product/SBS7242,1460,1,0,
CNel 4313,cnel 4313,Liebherr CNel 4313 60cm No Frost Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/liebherr-cnel-4313-no-frost-fridge-freezer,1458,4016803039792,cnel4313,CNel 4313 NoFrost LIEBHERR 209/95 FROST FREE COMFORT SERIES,https://powercity.ie/product/CL4313,1460,1,0,
CBNES6256,cbnes6256,Liebherr CBNES6256 585L American French Door Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/american-fridge-freezer/liebherr-cbnes6256-585l-french-door-fridge,1458,9005382186053,cbnes 6256,"CBNes 6256 PremiumPlus BioFresh NoFrost LIEBHERR 357/114 LITRE ""FRENCH STYLE""BIO FRESH * 2 ZONE",https://powercity.ie/product/NES6256,1460,1,0,
90EPROFSTA,90eprofsta,Belling 90EPROFSTA 90cm Electric Range Cooker -Stainless Steel,https://www.expert.ie/products/home-appliances/cooking/range-cookers/belling-90cm-electric-range-cooker-90eprofsta,1458,5052263040724,90eprofsta,BELLING 90CM COOK CENTRE ALL-ELECTRIC,https://powercity.ie/product/90EPSTA,1460,1,0,
310128-01,310128-01,Dyson Pure Cool™ Purifying Tower Fan -310128-01,https://www.expert.ie/products/small-appliances/dyson/dyson-air-purifiers/dyson-pure-cool%E2%84%A2-purifying-tower-fan,1458,5025155034408,310128-01,DYSON PURE COOL PURIFYING TOWER-STYLE FAN,https://powercity.ie/product/34408,1460,1,0,
SM-R800NZSABT,sm-r800nzsabt,Samsung 46mm Galaxy Smart Watch - Silver | SM-R800NZSABT,https://www.expert.ie/products/computing-ps4-store/wearable-technology/samsung-gear-fit/samsung-46mm-galaxy-smart-watch-silver-sm-r800nzsa,1458,8801643397678,sm-r800nzsabtu,SAMSUNG GALAXY WATCH (46MM) - SILVER SMARTWATCH,https://powercity.ie/product/397678,1460,1,0,94
SM-R500NZDABT,sm-r500nzdabt,Samsung Galaxy Active2 Watch - 40mm Rose Gold | SM-R500NZDABT,https://www.expert.ie/products/computing-ps4-store/wearable-technology/samsung-gear-fit/samsung-galaxy-active-watch-40mm-rose-gold-sm-r500,1458,8801643747923,sm-r500nzdabtu,SAMSUNG GALAXY WATCH ACTIVE - ROSE GOLD,https://powercity.ie/product/747923,1460,1,0,92
ZOP37987XU,zop37987xu,Zanussi ZOP37987XU Built In Electric Single Oven - Stainless Steel,https://www.expert.ie/products/home-appliances/cooking/double-build-in-oven/zanussi-zop37987xu-built-in-electric-single-oven-s,1458,7332543622849,zop37987xu,ZANUSSI 74 LITRE PYRO *2 LEVEL /4 PLY GLASS /PROBE,https://powercity.ie/product/37987XU,1460,1,0,
RUL152WHA+,rul152wha+,Nordmende RUL152WHA+ 55cm Freestanding Under Counter Fridge,"https://www.expert.ie/products/home-appliances/fridge-freezers/under-counter,-counter-top/nordmende-rul152wha-55cm-freestanding-under-counte",1458,5391512412289,rul152wha+,"NORDMENDE 106 LITRE 55 CM LARDER "" 3 YEAR WARRANTY SERIES""",https://powercity.ie/product/RUL152,1460,1,0,
SM-T830NZKABTU,sm-t830nzkabtu,Samsung Galaxy Tab S4 | 64GB | Black,https://www.expert.ie/products/computing-ps4-store/tablets/samsungtablets/tab-s2-ve/samsung-galaxy-tab-s4-64gb-black,1458,8801643413675,sm-t830nzkabtu,SAMSUNG GALAXY TAB S4 10.5 WIFI - BLACK ANDROID TABLET,https://powercity.ie/product/413675,1460,1,1,
RFF264WHA,rff264wha,Nordmende RFF264WHA Freestanding Fridge Freezer -White,"https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/nordmende-rff264wha-fridge-freezer,-white",1458,5391528584628,rff264wha,NORDMENDE 171/42 LITRE FRIDGE FREEZER,https://powercity.ie/product/RFF264W,1460,1,0,
R9954,r9954,Roberts Classic 3 Band Portable Radio - Silver | R9954,https://www.expert.ie/products/tv-dvd/audio/radio/roberts-classic-3-band-portable-radio-silver-r9954,1458,5038301999544,r9954,ROBERTS 3 BAND RADIO,https://powercity.ie/product/R9954,1460,1,0,100
KVC3100W,kvc3100w,Kenwood KVC3100W Chef Kitchen Machine,https://www.expert.ie/products/small-appliances/kenwood-store/kenwood-mixers/kenwood-kvc3100w-chef-kitchen-machine,1458,5011423194219,kvc3100w,KENWOOD CHEF 4.6LITRE BOWL KITCHEN MACHINE - WHITE,https://powercity.ie/product/KVC3100W,1460,1,0,
OR90L7DBGFX1,or90l7dbgfx1,Fisher & Paykel OR90L7DBGFX1 90cm Dual Fuel Range Cooker -S/Steel,https://www.expert.ie/products/home-appliances/cooking/range-cookers/fisher-and-paykel-or90l7dbgfx1-90cm-dual-fuel-rang,1458,9415112894675,or90l7bgfx1,FISHERPAYKEL 90CM DUAL FUEL COOKER STAINLESS STEEL,https://powercity.ie/product/90L7DBGX,1460,1,0,
CI604DTB3,ci604dtb3,Fisher & Paykel CI604DTB3 60cm 4 Zone Induction Hob,https://www.expert.ie/products/home-appliances/cooking/hobs/fisher-paykel-ci604dtb1-80617-60cm-induction-hob,1458,9415112811986,ci604dtb3,Induction Hob 60cm 4 Zone with SmartZone FISHERPAYKEL 60 CM INDUSTION SMART-HOB 4 ZONE,https://powercity.ie/product/604DTB3,1460,1,0,
RF540ADUB5,rf540adub5,Fisher & Paykel RF540ADUB5 American Size Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/american-fridge-freezer/fisher-paykel-rf540adub5-american-size-fridge-free,1458,9415112256053,rf540adub5,FISHERPAYKEL 413/128 FROST FREE ICE& WATER PLUMB IN,https://powercity.ie/product/RF540A,1460,1,0,
RF522ADX4,rf522adx4,Fisher & Paykel RF522ADX4 French Door Style Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/american-fridge-freezer/fisher-paykel-rf522adx4-french-door-style-fridge-f,1458,9415112242247,rf522adx4 24336,ActiveSmart™ Refrigerator - 790mm French Door American Style 443L FISHERPAYKEL 338/105 LITRE 3 DOOR FRENCH STYLE DESIGN,https://powercity.ie/product/24336,1460,1,0,76
RF522BRPUX6,rf522brpux6,Fisher & Paykel RF522BRPUX6 Fridge Freezer -Stainless Steel,"https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/fisher-paykel-rf522brpux6-fridge-freezer,-stainles",1458,9415112245156,24515/rf522brpux6,"FISHERPAYKEL 473/121 FROST FREE ,RIGHTSIDE HINGE ICE/WATER DISPENSER",https://powercity.ie/product/RF522R6,1460,0,0,
E442BLXFD4,e442blxfd4,Fisher & Paykel E442BLXFD4 680mm ActiveSmart™ Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/fisher-paykel-e442blxfd4-activesmart%E2%84%A2-fridge-680mm,1458,9415112241042,e442brxfd4,FISHERPAYKEL 296 / 100 LITRE FREEZER FROST FREE,https://powercity.ie/product/2BRXFD4,1460,1,0,88
DD60DHI9,dd60dhi9,Fisher & Paykel DD60DHI9 Integrated Double Dishwasher,https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/fisher-paykel-dd60dhi7-built-in-double-dishdrawer,1458,9415112812341,dd60dhi9, Integrated Double DishDrawer™ FISHERPAYKEL 2 * 6 PLACE DOUBLE DRAWER DISHWASHER,https://powercity.ie/product/DD60DHI9,1460,1,0,
DD60SHI9,dd60shi9,Fisher Paykell DD60SHI9 Single Dishdrawer,https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/fisher-paykell-dd60shi9-single-dishdrawer,1458,9415112812365,dd60shi9,Integrated Single DishDrawer™ FISHERPAYKEL 60CM SINGLE DRAWER DISHWASHER,https://powercity.ie/product/D60SHI9,1460,1,0,
WM1480P1,wm1480p1,Fisher & Paykel WM1480P1 8kg 1400 Spin Freestanding Washing Machine,https://www.expert.ie/products/home-appliances/laundry/washing-machines/fisher-paykel-wh7060j1-7kg-quicksmart%E2%84%A2-front-load,1458,9415112981269,wm1480p1,FISHERPAYKEL 8KG 1400 DIRECT-DRIVE MOTOR,https://powercity.ie/product/WM14801,1460,1,0,
MV922B/A,mv922b/a,"MacBook Pro 15"" with Touch Bar | Core i7 | Silver | 256GB",https://www.expert.ie/products/computing-ps4-store/apple/mac/macbook-pro-(1)/macbook-pro-15-with-touch-bar-core-i7-silver-256gb,1458,190199114081,mv922b/a,APPLE 15 INCH MACBOOK PRO 9TH-GEN INTEL CORE I7 256GB - SILVER,https://powercity.ie/product/MV922B,1460,1,1,
MU8F2ZM/A,mu8f2zm/a,Apple Pencil (2nd Generation),https://www.expert.ie/products/computing-ps4-store/apple/apple-accessories/apple-pencil-(2nd-generation),1458,190198893376,mu8f2zm/a,APPLE PENCIL (2ND GENERATION),https://powercity.ie/product/MU8F2Z,1460,1,0,100
Miele F/J/M,miele f/j/m,Miele Type F/J/M High Filtration 3D Micro-Fibre Bags,https://www.expert.ie/products/small-appliances/vacuum-cleaners/vacuum-bags-accessories/miele-type-f-j-m-high-filtration-3d-micro-fibre-ba,1458,4002515488485,488485,MIELE F/J/M HYCLEAN 3D BAG,https://powercity.ie/product/488485,1460,1,0,90
