first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
2157,g4920,Miele Freestanding Dishwasher | G4920,"https://www.expert.ie/products/home-appliances/dishwashers/freestanding-dishwasher/miele-g4920-sc-freestanding-dishwasher,-white",1458,165202,165202,MIELE G4920 SCi CLST Full-size Semi-integrated Dishwasher,http://www.currys.ie/Product/miele-g4920-sci-clst-fullsize-semiintegrated-dishwasher/338293/395.4.10,1533,0,1,91
3177,rv100lo,"Techlink RV100LO TV Stand (Up to 50"")",https://www.expert.ie/products/tv-dvd/televisions/tv-stand/techlink-rv100lo-tv-stand-(up-to-50-),1458,103623,103623,TECHLINK Riva TV Stand,http://www.currys.ie/Product/techlink-riva-tv-stand/335712/397.1.1,1533,1,1,80
2051,mk462b/a,"Apple iMac with Retina 5K display MK462B/A All-in-One Desktop Computer, 3.2GHz Quad-core Intel Core",https://www.expert.ie/products/apple/imac/imac/apple-imac-with-retina-5k-display-mk462b-a-all-in,1458,128887,128887,"APPLE iMac 5K 27"" (2015)",http://www.currys.ie/Product/apple-imac-5k-27-2015/334957/401.13.0,1533,0,1,
2055,ml0g2b/a,Apple iPad Pro Wi-Fi 32GB Silver,https://www.expert.ie/products/apple/ipad/ipad-pro/apple-ipad-pro-wi-fi-32gb-silver,1458,128916,128916,"APPLE 12.9"" iPad Pro - 32 GB, Silver",http://www.currys.ie/Product/apple-129-ipad-pro-32-gb-silver/335458/401.13.0,1533,1,1,95
1904,cmtx3cdb,Sony Wireless Hi-Fi Audio System,https://www.expert.ie/products/tv-dvd/audio/docking-station/sony-wireless-hi-fi-audio-system,1458,121814,121814.0,SONY CMTX3CDB Wireless Flat Panel Hi-Fi System - Black,https://www.currys.ie/ieen/audio-and-headphones/audio/hifi-systems-and-speakers/sony-cmtx3cdb-wireless-flat-panel-hi-fi-system-black-10093879-pdt.html,1533,1,0,83
2058,ml0q2b/a,Apple iPad Pro Wi-Fi 128GB Silver,https://www.expert.ie/products/apple/ipad/ipad-pro/apple-ipad-pro-wi-fi-128gb-silver,1458,128922,128922,"APPLE 12.9"" iPad Pro - 128 GB, Silver",http://www.currys.ie/Product/apple-129-ipad-pro-128-gb-silver/335461/401.13.0,1533,1,1,95
2284,fb401ny,Fitbit Flex Wireless Activity Tracker and Sleep Wristband,https://www.expert.ie/products/health-fitness/fitbit/flex/fitbit-flex-wireless-activity-tracker-and-sleep-wr,1458,056972,056972,FITBIT Flex Activity and Sleep Wristband - Slate,http://www.currys.ie/Product/fitbit-flex-activity-and-sleep-wristband-slate/319592/403.1.0,1533,1,1,
2864,mlmw2b/a,Apple 9.7-inch iPad Pro Wi-Fi 128GB - Silver,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-128gb-silver,1458,043956,043956,"APPLE 9.7"" iPad Pro - 128 GB, Silver",http://www.currys.ie/Product/apple-97-ipad-pro-128-gb-silver/336830/401.13.0,1533,1,1,94
2868,mln12b/a,Apple 9.7-inch iPad Pro Wi-Fi 256GB - Gold,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-256gb-gold,1458,043961,043961,"APPLE 9.7"" iPad Pro - 256 GB, Gold",http://www.currys.ie/Product/apple-97-ipad-pro-256-gb-gold/336832/401.13.0,1533,1,1,94
2872,mlq32b/a,Apple 9.7-inch iPad Pro Wi-Fi + Cellular 128GB - Space Grey,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-cellular-128gb-space,1458,043969,043969,"APPLE 9.7"" iPad Pro Cellular - 128 GB, Space Grey",http://www.currys.ie/Product/apple-97-ipad-pro-cellular-128-gb-space-grey/336837/401.13.0,1533,1,1,95
2888,mm192b/a,Apple 9.7-inch iPad Pro Wi-Fi 128GB - Rose Gold,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-128gb-rose-gold,1458,094558,094558,"APPLE 9.7"" iPad Pro - 128 GB, Rose Gold",http://www.currys.ie/Product/apple-97-ipad-pro-128-gb-rose-gold/336847/401.13.0,1533,1,1,94
WT45N200GB,wt45n200gb,Siemens IQ-300 WT45N200GB Condenser Tumble Dryer,https://www.expert.ie/products/home-appliances/laundry/tumble-dryer/siemens-iq-300-wt45n200gb-condenser-tumble-dryer,1458,175960,175960.0,SIEMENS WT45N200GB Condenser Tumble Dryer - White,https://www.currys.ie/ieen/household-appliances/laundry/tumble-dryers/siemens-wt45n200gb-condenser-tumble-dryer-white-10150956-pdt.html,1533,1,1,100
2934,mmgl2b/a,"Apple - Macbook® (Latest Model) - 12"" Display - Intel Core M3 - 8GB Memory - Rose Gold",https://www.expert.ie/products/apple/mac/macbook-pro/a-(2),1458,119157,119157,"APPLE MacBook 12"" - Rose Gold",http://www.currys.ie/Product/apple-macbook-12-rose-gold/338648/401.0.1,1533,0,1,85
3163,ec130tvb,Techlink EC130TVB TV Stand (Up to 65''),https://www.expert.ie/products/tv-dvd/televisions/tv-stand/techlink-ec130tvb-tv-stand-(up-to-65-),1458,756593,756593,TECHLINK Echo EC130TVB TV Stand with Bracket,http://www.currys.ie/Product/techlink-echo-ec130tvb-tv-stand-with-bracket/310054/397.1.1,1533,1,1,100
2898,ml2n2b/a,Apple 12.9-inch iPad Pro Wi-Fi + Cellular 256GB - Gold,https://www.expert.ie/products/apple/ipad/ipad-pro/apple-12-9-inch-ipad-pro-wi-fi-cellular-256gb-gold,1458,162241,162241,"APPLE 12.9"" iPad Pro Cellular - 256 GB, Gold",http://www.currys.ie/Product/apple-129-ipad-pro-cellular-256-gb-gold/340461/401.13.0,1533,1,1,95
3317,9825456,Playstation 4 Slim 1TB Console,https://www.expert.ie/products/computing-ps4-store/playstation-4-store/bundles/sony-playstation-4-(500gb)-black-(1),1458,179713,179713.0,SONY PlayStation 4 - 1 TB,https://www.currys.ie/ieen/tv-and-home-entertainment/gaming/gaming-consoles/sony-playstation-4-1-tb-10153367-pdt.html,1533,1,0,92
2107,402050,Morphy Richards Morphy Richards 402050 Hand Blender,https://www.expert.ie/products/small-appliances/food-preparation-blenders/blenders/morphy-richards-morphy-richards-402050-hand-blende,1458,149382,149382,MORPHY RICHARDS Total Control 402050 Hand Blender - White,http://www.currys.ie/Product/morphy-richards-total-control-402050-hand-blender-white/335335/396.2.7,1533,1,1,90
3171,pm160b,"Techlink PM160B TV Stand (Up to 80"")",https://www.expert.ie/products/tv-dvd/televisions/tv-stand/techlink-pm160b-tv-stand-(up-to-80-),1458,068477,068477,TECHLINK Panorama PM160B TV Stand,http://www.currys.ie/Product/techlink-panorama-pm160b-tv-stand/321125/397.1.1,1533,1,1,100
3862,mlw82b/a,"Apple MacBook Pro 15-inch with Touch Bar: 2.7GHz quad-core Intel Core i7, 16GB, 512GB - Silver",https://www.expert.ie/products/apple/mac/macbook-pro-(1)/pro-15-inch-with-touch-bar-2-7ghz-quad-core-intel,1458,175661,175661,"APPLE MacBook Pro 15"" with Retina Display & Touch Bar - Silver",http://www.currys.ie/Product/apple-macbook-pro-15-with-retina-display-and-touch-bar-silver/341457/401.13.1,1533,1,1,89
3310,oled65g6v,LG OLED65G6V Signature OLED HDR 4K Ultra HD 3D Smart TV,https://www.expert.ie/products/tv-dvd/televisions/32-inch/lg-oled65g6v-signature-oled-hdr-4k-ultra-hd-3d-sma,1458,163468,163468,"LG OLED65G6V Smart 3D 4k Ultra HD HDR 65"" OLED TV",http://www.currys.ie/Product/lg-oled65g6v-smart-3d-4k-ultra-hd-hdr-65-oled-tv/339851/397.0.7,1533,1,1,100
SH3B,sh3b,LG SH3B 300-Watt 2.1-Channel Sound Bar,https://www.expert.ie/products/tv-dvd/home-cinema-systems/soundbar/lg-sh3b-soundbar,1458,163834,163834,LG SH3B 2.1 Wireless Sound Bar,http://www.currys.ie/Product/lg-sh3b-21-wireless-sound-bar/337361/397.2.1,1533,1,1,100
T41D82X2,t41d82x2,Neff T41D82X2 80cm Induction Hob - Black,https://www.expert.ie/products/home-appliances/cooking/hobs/neff-t41d82x2-80cm-induction-hob-black,1458,143695,143695,NEFF T41D82X2 Electric Induction Hob - Black,http://www.currys.ie/Product/neff-t41d82x2-electric-induction-hob-black/334232/395.4.3,1533,1,1,100
3643,49lh604v,LG 49LH604V 49 inch 1080p Full HD Smart TV WebOS,https://www.expert.ie/products/tv-dvd/televisions/32-inch/lg-49lh604v-49-inch-1080p-full-hd-smart-tv-webos,1458,162106,162106,"LG 49LH604V Smart 49"" LED TV",http://www.currys.ie/Product/lg-49lh604v-smart-49-led-tv/336929/397.0.2,1533,1,1,
1845,sjm040s,"Kenwood kMix SJM040S Kettle, Stainless Steel","https://www.expert.ie/products/small-appliances/kettles/kettles/kenwood-kmix-sjm040s-kettle,-stainless-steel",1458,143879,143879,KENWOOD kMix 0WSJM040S1 Jug Kettle - Stainless Steel,http://www.currys.ie/Product/kenwood-kmix-0wsjm040s1-jug-kettle-stainless-steel/334080/396.2.0,1533,1,1,94
1000,zdv12002fa,Zanussi 5 Progs Slimline dishwasher,https://www.expert.ie/products/home-appliances/dishwashers/slimline-dishwasher/zanussi-5-progs-slimline-dishwasher,1458,168611,168611,ZANUSSI ZDV12002FA Slimline Integrated Dishwasher,http://www.currys.ie/Product/zanussi-zdv12002fa-slimline-integrated-dishwasher/338808/395.4.10,1533,1,1,100
3479,za0r0040gb,"Lenovo Tab 3 A7-10 7 inch Tablet, Black",https://www.expert.ie/products/computing-ps4-store/tablets/1-(1),1458,179403,179403,"LENOVO TAB3 Essential 7"" Tablet - 16 GB, Black",http://www.currys.ie/Product/lenovo-tab3-essential-7-tablet-16-gb-black/341158/401.1.3,1533,1,1,
2415,kgn34vb20g,Bosch KGN34VB20G A+ Energy No Frost Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/bosch-60cm-a-energy-no-frost-fridge-freezer,1458,006167,006167,BOSCH Serie 4 KGN34VB20G Fridge Freezer - Black (SBUK),http://www.currys.ie/Product/bosch-serie-4-kgn34vb20g-fridge-freezer-black-sbuk/314087/395.2.0,1533,1,1,78
2807,ue50ju6800,"Samsung 50"" UE50JU6800 Smart 4k Ultra LED TV",https://www.expert.ie/products/tv-dvd/televisions/32-inch/samsung-ue50ju6800-smart-4k-ultra-hd-50-led-tv,1458,143832,143832,"SAMSUNG UE50JU6800 Smart 4k Ultra HD 50"" LED TV",http://www.currys.ie/Product/samsung-ue50ju6800-smart-4k-ultra-hd-50-led-tv/333509/397.0.0,1533,1,1,100
2429,kg30nvi20g,Siemens KG30NVI20G 60/40 Frost Free Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/siemens-kg30nvi20g-60-40-frost-free-fridge-freezer,1458,170675,170675,SIEMENS iQ300 KG30NVI20G Fridge Freezer - Stainless Steel,http://www.currys.ie/Product/siemens-iq300-kg30nvi20g-fridge-freezer-stainless-steel/339325/395.2.0,1533,0,1,
3860,mlh42b/a,"Apple MacBook Pro 15-inch with Touch Bar: 2.7GHz quad-core Intel Core i7, 16GB, 512GB - Space Grey",https://www.expert.ie/products/apple/mac/macbook-pro-(1)/apple-macbook-pro-15-inch-with-touch-bar-2-7ghz-qu,1458,175680,175680,"APPLE MacBook Pro 15"" with Retina Display & Touch Bar - Space Grey",http://www.currys.ie/Product/apple-macbook-pro-15-with-retina-display-and-touch-bar-space-grey/341463/401.0.1,1533,0,1,86
2477,mwh2321x,Hotpoint HD Line MWH2321X Standard Microwave Oven,https://www.expert.ie/products/home-appliances/cooking/microwave/hotpoint-hd-line-mwh2321x-standard-microwave-oven,1458,113332,113332,HOTPOINT MWH2321XUK Solo Microwave - Stainless Steel,http://www.currys.ie/product/hotpoint-mwh2321xuk-solo-microwave-stainless-steel/323042/396.5.2,1533,1,1,
1708,km337,"Kenwood KM337 Classic Chef Kitchen Machine, White","https://www.expert.ie/products/small-appliances/food-preparation-blenders/food-mixers/kenwood-km337-classic-chef-kitchen-machine,-white",1458,002942,002942,KENWOOD KM331 Classic Chef Kitchen Machine - Silver,http://www.currys.ie/Product/kenwood-km331-classic-chef-kitchen-machine-silver/314453/396.2.7,1533,0,1,
2492,r272wm,"Sharp R272WM 20L Solo Microwave, White","https://www.expert.ie/products/home-appliances/cooking/microwave/sharp-r272wm-20l-solo-microwave,-white",1458,055321,55321.0,SHARP R272WM Solo Microwave - White,https://www.currys.ie/ieen/household-appliances/cooking/microwaves/sharp-r272wm-solo-microwave-white-21410791-pdt.html,1533,1,1,96
2509,bch61840gb,Bosch Athlet BCH61840GB Cordless,https://www.expert.ie/products/small-appliances/floorcare/cordless-vacuum-cleaners/bosch-athlet-bch61840gb-cordless-vacuum-cleaner-wi,1458,111128,111128,BOSCH Athlet BCH61840GB Cordless Vacuum Cleaner - Black,http://www.currys.ie/Product/bosch-athlet-bch61840gb-cordless-vacuum-cleaner-black/329692/396.0.2,1533,1,1,91
2517,bch625ktgb,Bosch BCH625KTGB Athlet Cordless Upright,https://www.expert.ie/products/small-appliances/floorcare/cordless-vacuum-cleaners/bosch-bch625ktgb-athlet-cordless-upright-vacuum-cl,1458,111446,111446,BOSCH Athlet BCH625KTGB Cordless Vacuum Cleaner - White & Black,http://www.currys.ie/product/bosch-athlet-bch625ktgb-cordless-vacuum-cleaner-white-and-black/334533/396.0.2,1533,1,1,84
3852,mnqf2b/a,"Apple MacBook Pro 13-inch with Touch Bar: 2.9GHz dual-core Intel Core i5, 8GB, 512GB - Space Grey",https://www.expert.ie/products/apple/mac/macbook-pro-(1)/apple-the-new-macbook-pro-is-faster-and-more-power,1458,175669,175669,"APPLE MacBook Pro 13"" with Retina Display & Touch Bar - Space Grey",http://www.currys.ie/Product/apple-macbook-pro-13-with-retina-display-and-touch-bar-space-grey/341459/401.13.1,1533,1,1,86
3309,oled65e6v,LG OLED65E6V 65'' OLED HDR 4K Ultra HD 3D Smart TV,https://www.expert.ie/products/tv-dvd/televisions/32-inch/lg-oled65e6v-65-oled-hdr-4k-ultra-hd-3d-smart-tv,1458,162092,162092,"LG OLED65E6V Smart 3D 4K Ultra HD HDR 65"" OLED TV",http://www.currys.ie/Product/lg-oled65e6v-smart-3d-4k-ultra-hd-hdr-65-oled-tv/336926/397.0.7,1533,1,1,100
2609,is5042wh,Braun Ironing system IS5042WH,https://www.expert.ie/products/small-appliances/ironing/steam-generators/braun-ironing-system-is5042wh,1458,144561,144561,BRAUN Carestyle 5 IS5042 Steam Generator Iron - White & Blue,http://www.currys.ie/Product/braun-carestyle-5-is5042-steam-generator-iron-white-and-blue/333949/396.1.1,1533,1,1,
2837,th2-00002,"Microsoft Surface Pro 4, Core i7, 16GB, 256GB","https://www.expert.ie/products/computing-ps4-store/laptops/surface-pro-4,-core-i7,-16gb,-256gb",1458,149476,149476,MICROSOFT Surface Pro 4 - 256 GB,http://www.currys.ie/Product/microsoft-surface-pro-4-256-gb/335110/401.12.7,1533,0,1,
2635,f34512cz,Delonghi F34512CZ Coolzone Fryer with Easy Clean System,https://www.expert.ie/products/small-appliances/small-cooking-appliances/deep-fat-fryers/delonghi-f34512cz-coolzone-fryer-with-easy-clean-s,1458,893260,893260,DELONGHI F34512 Coolzone Deep Fryer - Stainless Steel,http://www.currys.ie/Product/delonghi-f34512-coolzone-deep-fryer-stainless-steel/300704/396.2.9,1533,1,1,
3446,ml4p2b/a,"Beats Pill+ Speaker, White","https://www.expert.ie/products/tv-dvd/audio/bluetooth-audio-streaming/beats-pill-speaker,-black",1458,153474,153474.0,BEATS Pill+ Portable Bluetooth Wireless Speaker - White,https://www.currys.ie/ieen/audio-and-headphones/audio/hifi-systems-and-speakers/beats-pill-portable-bluetooth-wireless-speaker-white-10141262-pdt.html,1533,1,1,94
3510,sm-r323nzwabtu,Samsung Gear VR Virtual Reality Headset,https://www.expert.ie/products/computing-ps4-store/samsung-gear-vr/samsung-gear-vr-virtual-reality-headset,1458,177943,177943,SAMSUNG Gear VR Headset,http://www.currys.ie/Product/samsung-gear-vr-headset/341179/403.2.0,1533,1,1,93
3071,kfn 29032 d edo,"Miele KFN 29032 D EDO Fridge Freezer, A++ Energy Rating, 60cm Wide, Silver","https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/miele-kfn-29032-d-edo-fridge-freezer,-a-energy-rat",1458,164877,164877,MIELE KFN29032 D edo 70/30 Fridge Freezer - Silver,http://www.currys.ie/Product/miele-kfn29032-d-edo-7030-fridge-freezer-silver/337819/395.2.0,1533,1,1,73
3936,urc1910,One For All Samsung TV Replacement Remote,https://www.expert.ie/products/tv-dvd/televisions/accessories/one-for-all-samsung-tv-replacement-remote,1458,066807,66807.0,ONE FOR ALL URC 1910 Samsung Replacement Remote Control,https://www.currys.ie/ieen/tv-and-home-entertainment/tv-accessories/remote-controls/one-for-all-urc-1910-samsung-replacement-remote-control-21712945-pdt.html,1533,1,0,80
1957,kd55x8509,Sony X85 TV with 4K Resolution,https://www.expert.ie/products/tv-dvd/televisions/32-inch/sony-x85-tv-with-4k-resolution-(1),1458,130428,130428,"SONY BRAVIA KD55X8509C Smart 3D 4k Ultra HD 55"" LED TV",http://www.currys.ie/Product/sony-bravia-kd55x8509c-smart-3d-4k-ultra-hd-55-led-tv/331981/397.0.7,1533,1,1,
2844,hm3-00003,Microsoft Xbox One Elite wireless controller,https://www.expert.ie/products/computing-ps4-store/xbox-one/consoles-(1)/microsoft-xbox-one-elite-wireless-controller,1458,153175,153175.0,MICROSOFT Xbox Elite Wireless Controller - Black,https://www.currys.ie/ieen/computing-accessories/computer-accessories/game-controllers-and-joysticks/microsoft-xbox-elite-wireless-controller-black-10141162-pdt.html,1533,1,1,90
3172,pm160w,Techlink PM160W TV Stand (Up to 80''),https://www.expert.ie/products/tv-dvd/televisions/tv-stand/techlink-pm160w-tv-stand-(up-to-80-),1458,014968,014968,TECHLINK Panorama PM160W TV Stand,http://www.currys.ie/Product/techlink-panorama-pm160w-tv-stand/315479/397.1.1,1533,1,1,100
2842,5c6-00056,Microsoft Xbox One 1TB HDD Games Console,https://www.expert.ie/products/computing-ps4-store/xbox-one/consoles/microsoft-xbox-one-1tb-hdd-games-console,1458,144552,144552,MICROSOFT Xbox One - 1 TB,http://www.currys.ie/Product/microsoft-xbox-one-1-tb/333660/397.4.1,1533,1,1,82
2474,hae60k,"Hotpoint HAE60K Double Electric Cooker, Black","https://www.expert.ie/products/home-appliances/cooking/double-oven/hotpoint-hae60k-double-electric-cooker,-black",1458,144254,144254.0,HOTPOINT HAE60KS Electric Ceramic Cooker - Black,https://www.currys.ie/ieen/household-appliances/cooking/cookers/hotpoint-hae60ks-electric-ceramic-cooker-black-10135755-pdt.html,1533,1,1,73
3472,ue55ks7000uxxu,"Samsung 55"" 7 Series SUHD TV",https://www.expert.ie/products/tv-dvd/televisions/32-inch/samsung-55-7-series-suhd-tv,1458,162334,162334,"SAMSUNG UE55KS7000 Smart 4k Ultra HD HDR 55"" LED TV",http://www.currys.ie/Product/samsung-ue55ks7000-smart-4k-ultra-hd-hdr-55-led-tv/336944/397.0.7,1533,1,1,
2866,mlmy2b/a,Apple 9.7-inch iPad Pro Wi-Fi 256GB - Space Grey,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-256gb-space-grey,1458,043960,043960,"APPLE 9.7 iPad Pro - 256 GB, Space Grey",http://www.currys.ie/Product/apple-97-ipad-pro-256-gb-space-grey/336831/401.13.0,1533,1,1,94
2878,mlq52b/a,Apple 9.7-inch iPad Pro Wi-Fi + Cellular 128GB - Gold,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-cellular-128gb-gold,1458,043970,043970,"APPLE 9.7"" iPad Pro Cellular - 128 GB, Gold",http://www.currys.ie/Product/apple-97-ipad-pro-cellular-128-gb-gold/336838/401.13.0,1533,1,1,94
1548,010-01241-10,Garmin Forerunner 15 Large Black/Blue,"https://www.expert.ie/products/cameras,-phone-gps/wearable-technology/garmin-forerunner/forerunner-15-large-black-blue",1458,105982,105982,"GARMIN Forerunner 15 GPS Running Watch - Large, Black & Blue",http://www.currys.ie/Product/garmin-forerunner-15-gps-running-watch-large-black-and-blue/326742/403.1.0,1533,1,1,94
2879,mlq62b/a,Apple 9.7-inch iPad Pro Wi-Fi + Cellular 256GB - Space Grey,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-cellular-256gb-space,1458,064544,064544,"APPLE 9.7"" iPad Pro Cellular - 256 GB, Space Grey",http://www.currys.ie/Product/apple-97-ipad-pro-cellular-256-gb-space-grey/336840/401.13.0,1533,1,1,95
2883,mlq82b/a,Apple 9.7-inch iPad Pro Wi-Fi + Cellular 256GB - Gold,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-cellular-256gb-gold,1458,064545,064545,"APPLE 9.7"" iPad Pro Cellular - 256 GB, Gold",http://www.currys.ie/Product/apple-97-ipad-pro-cellular-256-gb-gold/336841/401.13.0,1533,1,1,94
2806,kdl48wd653,Sony Bravia KDL48WD653 Smart TV,https://www.expert.ie/products/tv-dvd/televisions/32-inch/sony-bravia-kdl48wd653-smart-tv,1458,159843,159843,"SONY BRAVIA KDL48WD653BU Smart 48"" LED TV",http://www.currys.ie/Product/sony-bravia-kdl48wd653bu-smart-48-led-tv/335991/397.0.2,1533,1,1,
2918,mmgf2b/a,"Apple - MacBook Air® (Latest Model) - 13.3"" Display - Intel Core i5 - 8GB Memory Silver",https://www.expert.ie/products/apple/mac/macbook-air/apple-macbook-air%C2%AE-(latest-model)-13-3-display-int,1458,094513,094513,"APPLE MacBook Air 13.3""",http://www.currys.ie/Product/apple-macbook-air-133/337097/401.0.1,1533,1,1,83
2932,mlhe2b/a,"Apple - Macbook® (Latest Model) - 12"" Display - Intel Core M3 - 8GB Memory - Gold",https://www.expert.ie/products/apple/mac/macbook-pro/a-(1),1458,119157,119157,"APPLE MacBook 12"" - Rose Gold",http://www.currys.ie/Product/apple-macbook-12-rose-gold/338648/401.0.1,1533,0,1,
2936,mlh82b/a,"Apple - Macbook® (Latest Model) - 12"" Display - Intel Core M5 - 8GB Memory Space Grey",https://www.expert.ie/products/apple/mac/macbook-pro/a-(3),1458,112452,112452,"APPLE MacBook 12"" - Space Grey",http://www.currys.ie/Product/apple-macbook-12-space-grey/337102/401.0.1,1533,1,1,87
3473,ue55ks7500uxxu,"Samsung 55"" 7 Series Curved SUHD TV",https://www.expert.ie/products/tv-dvd/televisions/32-inch/samsung-55-7-series-curved-suhd-tv,1458,162098,162098,"SAMSUNG UE55KS7500 Smart 4k Ultra HD HDR 55"" Curved LED TV",http://www.currys.ie/Product/samsung-ue55ks7500-smart-4k-ultra-hd-hdr-55-curved-led-tv/336873/397.0.8,1533,1,1,85
2938,mlhc2b/a,"Apple - Macbook® (Latest Model) - 12"" Display - Intel Core M5 - 8GB Memory - Silver",https://www.expert.ie/products/apple/mac/macbook-pro/a-(4),1458,112447,112447,"APPLE MacBook 12"" - Silver",http://www.currys.ie/Product/apple-macbook-12-silver/337101/401.0.1,1533,1,1,85
966,zgo76534ba,Zanussi ZGO76534BA 75cm Gas on Glass Hob Cast Iron -Stainless Steel,https://www.expert.ie/products/home-appliances/cooking/gas-hobs/zanussi-75cm-gas-on-glass-hob-cast-iron-s-s,1458,169627,169627.0,ZANUSSI ZGO76534BA Gas Hob - Black,https://www.currys.ie/ieen/household-appliances/cooking/hobs/zanussi-zgo76534ba-gas-hob-black-10148947-pdt.html,1533,1,0,78
2939,mlhf2b/a,"Apple - Macbook® (Latest Model) - 12"" Display - Intel Core M5 - 8GB Memory - Gold",https://www.expert.ie/products/apple/mac/macbook-pro/a-(5),1458,128884,128884,"APPLE MacBook 12"" - Gold",http://www.currys.ie/Product/apple-macbook-12-gold/337104/401.0.1,1533,1,1,84
1499,010-01188-43,Garmin Nuvi 2659 LMT-D LM Western Europe Maps,"https://www.expert.ie/products/cameras,-phone-gps/gps/sat-nav-gps/nuvi-2659-lmt-d-lm-western-europe",1458,103312,103312,"GARMIN nüvi 2569 LMT-D WE 5"" GPS Sat Nav - with UK, ROI & Western Europe Maps",http://www.currys.ie/Product/garmin-nuvi-2569-lmtd-we-5-gps-sat-nav-with-uk-roi-and-western-europe-maps/326700/403.4.0,1533,1,1,82
2940,mmgm2b/a,"Apple - Macbook® (Latest Model) - 12"" Display - Intel Core M5 - 8GB Memory - Rose Gold",https://www.expert.ie/products/apple/mac/macbook-pro/a-(6),1458,128882,128882,"APPLE MacBook 12"" - Rose Gold",http://www.currys.ie/Product/apple-macbook-12-rose-gold/337103/401.0.1,1533,1,1,85
3471,ue55ks9000txxu,"Samsung 55"" 9 Series Curved SUHD TV",https://www.expert.ie/products/tv-dvd/televisions/32-inch/samsung-55-9-series-curved-suhd-tv,1458,161371,161371,SAMSUNG UE55KS9000 Smart 4k Ultra HD HDR 55” Curved LED TV,http://www.currys.ie/Product/samsung-ue55ks9000-smart-4k-ultra-hd-hdr-55-curved-led-tv/336366/397.0.8,1533,1,1,85
2949,bfz600,Belling BFZ600 Integrated Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/integrated-fridge-freezer/belling-bfz600-integrated-freezer,1458,137649,137649,BELLING BFZ600 Integrated Freezer,http://www.currys.ie/Product/belling-bfz600-integrated-freezer/333876/395.4.1,1533,1,1,
2032,982555,Playstation 4 Slim 500GB Console,https://www.expert.ie/products/computing-ps4-store/playstation-4-store/bundles/sony-playstation-4-(500gb)-black,1458,179709,179709.0,SONY PlayStation 4 - 500 GB,https://www.currys.ie/ieen/tv-and-home-entertainment/gaming/gaming-consoles/sony-playstation-4-500-gb-10153364-pdt.html,1533,1,0,
HM536,hm536,Kenwood HM536 Hand Mixer - Chrome,https://www.expert.ie/products/small-appliances/food-preparation-blenders/food-mixers/buy-kenwood-hm536-hand-mixer-chrome,1458,112561,112561.0,KENWOOD HM536 Hand Mixer - Chrome,https://www.currys.ie/ieen/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kenwood-hm536-hand-mixer-chrome-10025271-pdt.html,1533,1,1,100
1741,sm-t550nzkabtu,"Samsung Galaxy TAB A, 9.7″ Wifi 16gb SM-T550NZKABTU","https://www.expert.ie/products/computing-ps4-store/samsung-tab-4/tab-a/samsung-galaxy-tab-a,-9-7%E2%80%B3-wifi-16gb-sm-t550nzkabt",1458,135104,135104,"SAMSUNG Galaxy Tab A 9.7"" Tablet - 16 GB, Black",http://www.currys.ie/Product/samsung-galaxy-tab-a-97-tablet-16-gb-black/332854/401.1.1,1533,1,1,88
1749,mh6v2zm/a,Beats Tour In-Ear Headphones - Black,https://www.expert.ie/products/tv-dvd/accessories/in-ear-headphones/beats-tour-in-ear-headphones-black,1458,063545,063545,BEATS BY DR DRE New Tour V2 Headphones - Black,http://www.currys.ie/product/new-tour-v2-headphones-black/324453/399.2.0,1533,1,1,73
3094,fb406bus-eu,"Fitbit Alta, Blue, Small","https://www.expert.ie/products/gift-guide/gifts-for-the-fitness-fanatic/fitbit-alta,-black,-large-(4)",1458,162359,162359,"FITBIT Alta - Blue, Small",http://www.currys.ie/Product/fitbit-alta-blue-small/338749/403.1.0,1533,1,1,100
3004,bt50b,"Philips BT50B Bluetooth Portable Speaker, Black","https://www.expert.ie/products/tv-dvd/audio/portable-speaker/philips-bt50b-bluetooth-portable-speaker,-black",1458,143476,143476,PHILIPS BT50 Portable Wireless Speaker - Black,http://www.currys.ie/Product/philips-bt50-portbl-wireless-speaker-black/333472/399.4.2,1533,1,1,
