first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
1865,gc2040/20,Philips Steam Iron | GC2040/20,https://www.expert.ie/products/small-appliances/ironing/irons/philips-steam-iron-gc2040-20,1458,47274,gc2040/20,Philips 2100W EasySpeed Steam Iron | GC2040/20,https://www.harveynorman.ie/small-appliances/ironing/irons/philips-2100w-easyspeed-steam-iron-gc2040-20.html,2268,1,1,
1938,620002,Morphy Richards 620002 Luxury Fleece 4-Heat Matress Cover - Double Dual,https://www.expert.ie/products/small-appliances/heating/electric-blanket/morphy-richards-620002-luxury-fleece-4-heat-matres,1458,49321,620002,Morphy Richards Double Dual Mattress Cover | 620002,https://www.harveynorman.ie/small-appliances/heating-and-cooling/electric-blankets/morphy-richards-double-dual-mattress-cover-620002.html,2268,1,1,
1945,16024,Imetec 16024 Double Electric Mattress Cover,https://www.expert.ie/products/small-appliances/heating/electric-blanket/imetec-16024-double-electric-mattress-cover,1458,49317,16024,Imetec Double Mattress Cover,https://www.harveynorman.ie/small-appliances/heating-and-cooling/electric-blankets/imetec-double-mattress-cover.html,2268,1,1,
MTEL2B/A,mtel2b/a,"Apple iPad Pro, 64Gb, Wi-Fi, 12.9in - Space Grey","https://www.expert.ie/products/computing-ps4-store/apple/ipad/ipad-pro/apple-ipad-pro,-64gb,-wi-fi,-12-9in-space-grey",1458,93517,3d941b/a,"12.9"" iPad Pro Wi-fi | 64GB | Space Grey",https://www.harveynorman.ie/computing/apple/ipad/12.9-ipad-pro-wi-fi-64gb-space-grey-2018.html,2268,1,0,
2766,11375,Nespresso 11375 Prodigio by Magimix- Silver,"https://www.expert.ie/products/small-appliances/coffee/nespresso/nespresso-prodigio-by-magimix,-silver-(3)",1458,53478,11375,Magimix Prodigio Nespresso Coffee Machine | Silver,https://www.harveynorman.ie/small-appliances/coffee-machines/nespresso-en/magimix-prodigio-nespresso-coffee-machine-silver.html,2268,1,1,
211823-01,211823-01,Dyson Cinetic Big Ball Musclehead,https://www.expert.ie/products/small-appliances/dyson/dyson-full-size-vacuums/dyson-cinetic-big-ball-musclehead,1458,54312,,Dyson Cinetic Big Ball Musclehead,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/bagless-vacuum-cleaners/dyson-cinetic-big-ball-musclehead.html,2268,1,1,
2151,2663u,BaByliss Curl Secret Hair Curler,https://www.expert.ie/products/small-appliances/personal-grooming/hair-care/babyliss-curl-secret-hair-curler,1458,52858,2663u,BaByliss Curl Secret Hair Curler | Pink,http://www.harveynorman.ie/home-appliances/grooming/hair-stylers/babyliss-curl-secret-hair-curler-2663u.html,2268,1,1,
2285,3663u,BaByliss 3663U Curl Pods Heated Curlers,https://www.expert.ie/products/small-appliances/personal-grooming/hair-care/babyliss-3663u-curl-pods-heated-curlers,1458,53038,3663u,Babyliss Curl Pods Hair Heated Rollers | 3663U | Pink,https://www.harveynorman.ie/small-appliances/grooming/hair-stylers/babyliss-curl-pods-hair-heated-rollers-3663u-pink.html,2268,1,1,
2051,mk462b/a,"Apple iMac with Retina 5K display MK462B/A All-in-One Desktop Computer, 3.2GHz Quad-core Intel Core",https://www.expert.ie/products/apple/imac/imac/apple-imac-with-retina-5k-display-mk462b-a-all-in,1458,52235,,"Apple iMac 5K 27"" | MK462B/A",http://www.harveynorman.ie/computing/apple/imac/apple-imac-5k-27-mk462b-a.html,2268,1,1,
1904,cmtx3cdb,Sony Wireless Hi-Fi Audio System,https://www.expert.ie/products/tv-dvd/audio/docking-station/sony-wireless-hi-fi-audio-system,1458,58183,cmtx3cdb.cek,Sony CMT-X3CD Bluetooth Hi-Fi System | Black,https://www.harveynorman.ie/tvs-headphones/audio/wireless-multiroom-wifi-in-home-speakers/sony-cmt-x3cd-bluetooth-hi-fi-system-black.html,2268,1,1,
2864,mlmw2b/a,Apple 9.7-inch iPad Pro Wi-Fi 128GB - Silver,https://www.expert.ie/products/apple/ipad/ipad-pro-9-7/apple-9-7-inch-ipad-pro-wi-fi-128gb-silver,1458,53832,mlmw2b/a,"9.7"" iPad Pro WiFi 128GB | Silver",http://www.harveynorman.ie/computing/apple/ipad/9.7-ipad-pro-wifi-128gb-silver.html,2268,1,1,
3862,mlw82b/a,"Apple MacBook Pro 15-inch with Touch Bar: 2.7GHz quad-core Intel Core i7, 16GB, 512GB - Silver",https://www.expert.ie/products/apple/mac/macbook-pro-(1)/pro-15-inch-with-touch-bar-2-7ghz-quad-core-intel,1458,55956,mlw82b/a,"MacBook Pro 15"" with Touch Bar | Silver | 512GB",https://www.harveynorman.ie/computing/apple/macbook/macbook-pro-15-with-touch-bar-silver-512gb.html,2268,1,1,
3795,23420,George Forman Family 5 Portion Grill,https://www.expert.ie/products/health-fitness/personal-care/health-grills-airfryer/george-forman-family-5-portion-grill,1458,156509,23420,George Foreman 5 Portion Family Classic Grill | 23420,https://www.harveynorman.ie/small-appliances/small-cooking-appliances/health-grills-en/george-foreman-grills/george-foreman-5-portion-family-classic-grill-23420.html,2268,1,0,
2153,at886/16,Philips At886/16 Aquatouch Shaver,https://www.expert.ie/products/small-appliances/personal-grooming/men-s-shavers/philips-at886-16-aquatouch-shaver,1458,52569,at886/16,Philips Wet and Dry Electric Shaver,http://www.harveynorman.ie/home-appliances/shavers-and-trimmers-en/mens-shavers/philips-wet-and-dry-electric-shaver.html,2268,1,1,
1805,46722sil,"Dimplex 46722, 800w, Silver, Microwave Oven","https://www.expert.ie/products/home-appliances/cooking/microwave/dimplex-46722,-800w,-silver,-microwave-oven",1458,58177,,Dimplex 20L Microwave | Silver,http://www.harveynorman.ie/small-appliances/microwaves/dimplex-20l-microwave-silver.html,2268,1,1,100
2509,bch61840gb,Bosch Athlet BCH61840GB Cordless,https://www.expert.ie/products/small-appliances/floorcare/cordless-vacuum-cleaners/bosch-athlet-bch61840gb-cordless-vacuum-cleaner-wi,1458,49207,bch61840gb,Bosch Cordless Upright Vacuum Cleaner | BCH61840GB,https://www.harveynorman.ie/small-appliances/vacuum-cleaners/bagless-vacuum-cleaners/bosch-cordless-upright-vacuum-cleaner-bch61840gb.html,2268,1,1,
2517,bch625ktgb,Bosch BCH625KTGB Athlet Cordless Upright,https://www.expert.ie/products/small-appliances/floorcare/cordless-vacuum-cleaners/bosch-bch625ktgb-athlet-cordless-upright-vacuum-cl,1458,48213,bch625ktgb,Bosch Athlet Cordless Vacuum Cleaner | BCH625KTGB,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/handheld-vacuum-cleaners/bosch-athlet-cordless-vacuum-cleaner-bch625ktgb.html,2268,1,1,
3852,mnqf2b/a,"Apple MacBook Pro 13-inch with Touch Bar: 2.9GHz dual-core Intel Core i5, 8GB, 512GB - Space Grey",https://www.expert.ie/products/apple/mac/macbook-pro-(1)/apple-the-new-macbook-pro-is-faster-and-more-power,1458,55954,,"MacBook Pro 13"" with Touch Bar | Space Grey | 512GB",http://www.harveynorman.ie/computing/apple/macbook/macbook-pro-13-with-touch-bar-space-grey-512gb.html,2268,1,1,
1221,r9927,Roberts Classic 927,https://www.expert.ie/products/tv-dvd/audio/radio/roberts-classic-927,1458,59027,,Roberts 3 Band Portable Radio | R9927/0,http://www.harveynorman.ie/tvs-headphones/audio/internet-radio/roberts-3-band-radio-r9927-0.html,2268,1,1,83
2837,th2-00002,"Microsoft Surface Pro 4, Core i7, 16GB, 256GB","https://www.expert.ie/products/computing-ps4-store/laptops/surface-pro-4,-core-i7,-16gb,-256gb",1458,52165,th2-00002,Microsoft Surface Pro 4 Intel Core i7 Tablet | 16GB | 256GB,https://www.harveynorman.ie/computing/tablets/surface-pro-4-core-i7-256gb-en.html,2268,1,1,
SN678D06TG,sn678d06tg,Siemens Fully Integrated Dishwasher | 14 Place | SN678D06TG,https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/siemens-fully-integrated-dishwasher-14-place-sn678,1458,71402,sn678d06tg,Siemens Fully Integrated Dishwasher | 14 Place | SN678D06TG,https://www.harveynorman.ie/home-appliances/dishwashers/built-in-dishwashers/siemens-14-place-fully-integrated-dishwasher-sn678d06tg.html,2268,1,1,100
3936,urc1910,One For All Samsung TV Replacement Remote,https://www.expert.ie/products/tv-dvd/televisions/accessories/one-for-all-samsung-tv-replacement-remote,1458,45574,urc1910,One for All Samsung Replacement Remote Control | URC1910,https://www.harveynorman.ie/tvs-headphones/tv-and-audio-accessories/remote-controls/one4all-universal-remote-for-samsung.html,2268,1,0,
3450,96-pf726003,Parrot Bebop 2 Drone - White,"https://www.expert.ie/products/cameras,-phone-gps/drone-gps/parrot-bebop-2-drone-white",1458,54105,pf726003,Parrot Bebop 2 | White,https://www.harveynorman.ie/cameras-drones/drones-ireland/all-drones/parrot-bebop-2-white.html,2268,1,1,96
2844,hm3-00003,Microsoft Xbox One Elite wireless controller,https://www.expert.ie/products/computing-ps4-store/xbox-one/consoles-(1)/microsoft-xbox-one-elite-wireless-controller,1458,56716,,Xbox One Elite Wireless Controller,http://www.harveynorman.ie/gaming/xbox-one/xbox-one-elite-wireless-controller.html,2268,1,1,
2474,hae60k,"Hotpoint HAE60K Double Electric Cooker, Black","https://www.expert.ie/products/home-appliances/cooking/double-oven/hotpoint-hae60k-double-electric-cooker,-black",1458,41533,hae60k,Hotpoint 60cm Electric Cooker | HAE60K,https://www.harveynorman.ie/home-appliances/cooking-appliances/freestanding-cookers/hotpoint-60cm-electric-cooker.html,2268,1,1,
2918,mmgf2b/a,"Apple - MacBook Air® (Latest Model) - 13.3"" Display - Intel Core i5 - 8GB Memory Silver",https://www.expert.ie/products/apple/mac/macbook-air/apple-macbook-air%C2%AE-(latest-model)-13-3-display-int,1458,55169,mmgf2b/a,"MacBook Air 13"" | 128GB | MMGF2B/A",http://www.harveynorman.ie/computing/apple/macbook/macbook-air-13-mmgf2b-a.html,2268,1,1,
2032,982555,Playstation 4 Slim 500GB Console,https://www.expert.ie/products/computing-ps4-store/playstation-4-store/bundles/sony-playstation-4-(500gb)-black,1458,63950,,PS4 500GB Slim | GTA V & Love Hate Bundle,http://www.harveynorman.ie/gaming/ps4/ps4-bundles/ps4-500gb-slim-gta-v-and-love-hate-bundle.html,2268,0,1,81
2983,bgs5sil2gb,Bosch BGS5SIL2GB Bagless Cylinder Vacuum Cleaner,https://www.expert.ie/products/small-appliances/floorcare/cylinder-vacuum-cleaners/prosilence-66-bgs5sil2gb-bagless-cylinder-vacuum-c,1458,48216,bgs5sil2gb,Bosch Power Silence Vacuum Cleaner | BGS5SIL2GB,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/bagless-vacuum-cleaners/bosch-power-silence-vacuum-cleaner-bgs5sil2gb.html,2268,1,1,
3007,22700,Russell Hobbs 22700 3-in-1 Ultimate Juicer,https://www.expert.ie/products/small-appliances/food-preparation-blenders/juicers/russell-hobbs-22700-3-in-1-ultimate-juicer,1458,63955,,Russell Hobbs Ultimate Centrifugal Juicer | 22700,http://www.harveynorman.ie/small-appliances/food-preparation/juicers-smoothie-makers/russell-hobbs-ultimate-juicer.html,2268,1,1,
HM536,hm536,Kenwood HM536 Hand Mixer - Chrome,https://www.expert.ie/products/small-appliances/food-preparation-blenders/food-mixers/buy-kenwood-hm536-hand-mixer-chrome,1458,51772,hm536,Kenwood 280W Hand Mixer | HM536 | Chrome,https://www.harveynorman.ie/small-appliances/food-preparation/kitchen-mixers/kenwood-280w-hand-mixer-hm536-chrome.html,2268,1,1,
404,me253b/a,Apple ME253B/A Mac Pro,"https://www.expert.ie/products/apple/imac/mac-pro/apple-mac-pro-me253b-a,-intel-xeon-e5,-12gb-ram,-2",1458,136550,me253b/a,Mac Pro | Xeon E5 | 12GB | 256GB | AMD FirePro,https://www.harveynorman.ie/computing/apple/mac-pro/mac-pro-xeon-e5-12gb-256gb-amd-firepro.html,2268,1,1,
JBLCHARGE3BLUEEU,jblcharge3blueeu,JBL Charge 3 Bluetooth speaker | Blue,https://www.expert.ie/products/tv-dvd/audio/portable-speaker/jbl-charge-3-wireless-portable-bluetooth-speaker-b,1458,88511,jblcharge3blue,JBL Charge 3 Bluetooth speaker | Blue,https://www.harveynorman.ie/tvs-headphones/audio/bluetooth-speakers/jbl-charge-3-bluetooth-speaker-blue.html,2268,1,1,
1089,complete c3 hepa powerline,Miele Complete C3 Hepa PowerLine Vacuum Cleaner,https://www.expert.ie/products/small-appliances/floorcare/bagged-vacuum-cleaners/miele-complete-c3-hepa-powerline-vacuum-cleaner,1458,58152,,Complete C3 Allergy PowerLine - SGFF3 Cylinder vacuum cleaner with HEPA filter for the greatest hygiene demands.,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/bagged-vacuum-cleaners/miele-c3-hepa-allergy-powerline-vacuum-sgfe1.html,2268,0,1,70
3928,sv9125,One For All Amplified Indoor Antenna,https://www.expert.ie/products/tv-dvd/televisions/accessories/amplified-indoor-antenna,1458,37723,sv9125,One For All Amplified Indoor Aerial | SV9125,https://www.harveynorman.ie/tvs-headphones/tv-and-audio-accessories/aerials-en/one-for-all-amplified-indoor-aerial-sv9125.html,2268,1,0,
TX55EZ952B,tx55ez952b,"Panasonic TX55EZ952B 55"" 4K Ultra HD OLED Smart TV",https://www.expert.ie/products/tv-dvd/televisions/32-inch/panasonic-tx55ez952b-55-4k-ultra-hd-oled-smart-tv,1458,60312,tx55ez952b,"Panasonic 55"" 4K Ultra HD HDR Pro OLED TV | TX55EZ952B",https://www.harveynorman.ie/tvs-headphones/hd-tvs/all-tvs/panasonic-55-4k-ultra-hd-hdr-pro-oled-tv-tx55ez952b.html,2268,1,1,100
2103,bm5b/10,Philips BM5B/10 Multiroom Speaker,https://www.expert.ie/products/tv-dvd/audio/portable-speaker/philips-bm5b-10-izzy-multiroom-speaker,1458,52572,bm5b/10,Philips IzzyLink Multiroom Speaker | Black,http://www.harveynorman.ie/tvs-headphones/audio/bluetooth-speakers/philips-izzylink-multiroom-speaker.html,2268,1,1,
2421,wak24260gb,"Bosch WAK24260GB, 8KG, 1200 Spin, Washing Machine, White","https://www.expert.ie/products/home-appliances/laundry/washing-machines/bosch-wak24260gb-freestanding-washing-machine,-8kg",1458,72352,wak24260gb,Bosch Series 4 8kg Freestanding Washing Machine | WAK24260GB,https://www.harveynorman.ie/home-appliances/appliances/washing-machines/bosch-series-4-freestanding-washing-machine-wak24260gb.html,2268,1,1,
1030,hbn331s4b,"Bosch HBN331S4B Built-in Single Fan Oven, Black",https://www.expert.ie/products/home-appliances/cooking/double-oven/bosch-hbn331s4b-electric-built-in-single-fan-oven,1458,77054,hbn331s4b-,Bosch Series 2 Single Oven | HBN331S4B,https://www.harveynorman.ie/home-appliances/cooking-appliances/ovens/single-ovens/bosch-series-2-66l-electric-single-oven-hbn331s4b-en.html,2268,1,1,
1169,hbm13b151b,"Bosch HBM13B151B Built-in Double Oven, Stainless Steel",https://www.expert.ie/products/home-appliances/cooking/double-oven/bosch-hbm13b151b-electric-built-in-double-oven-sta,1458,51884,hbm13b151b-,Bosch Series 6 Built-in Double Oven | HBM13B151B,https://www.harveynorman.ie/home-appliances/cooking-appliances/ovens/double-ovens/bosch-integrated-double-oven-hbm13b151b.html,2268,1,1,
1174,kgv33xw30g,Bosch Classixx KGV33XW30G Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/fridge-freezer/bosch-classixx-kgv33xw30g-fridge-freezer,1458,79549,kgv33xw30g,Bosch Series 4 Freestanding Fridge Freezer | KGV33XW30G,https://www.harveynorman.ie/home-appliances/refrigeration-appliances/fridge-freezers/bosch-series-4-freestanding-fridge-freezer-kgv33xw30g.html,2268,1,1,
2030,hba13b150b,Bosch Classixx HBA13B150B Built In Electric Single Oven - Brushed Steel,https://www.expert.ie/products/home-appliances/cooking/double-build-in-oven/bosch-classixx-hba13b150b-built-in-electric-single,1458,50032,hba13b150b,Bosch Built-in Electric Single Oven | HBA13B150B,https://www.harveynorman.ie/home-appliances/cooking-appliances/ovens/single-ovens/bosch-built-in-electric-single-oven-hba13b150b.html,2268,1,1,
2907,mlxq2b/a,Apple iPhone SE 64GB Rose Gold,https://www.expert.ie/products/apple/iphone/iphone-se/apple-iphone-se-64gb-rose-gold,1458,61261,mlxq2b/a,Apple iPhone SE | 64GB | Rose Gold,http://www.harveynorman.ie/computing/apple/iphone/apple-iphone-se-64gb-rose-gold.html,2268,1,1,
3067,ga3a00130-a12-z01,Chromecast,https://www.expert.ie/products/computing-ps4-store/chromecast/chromecast,1458,54523,e01809690,Chromecast,https://www.harveynorman.ie/computing/computer-accessories/streaming-media-devices/chromecast.html,2268,1,1,
3882,215984-01,Dyson DC39 Multifloor,https://www.expert.ie/products/small-appliances/floorcare/cylinder-vacuum-cleaners/dyson-dc39-multi-floor-vacuum-cleaner,1458,54315,,Dyson DC39 Multifloor Bagless Vacuum Cleaner,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/bagless-vacuum-cleaners/dyson-dc39-multifloor.html,2268,1,1,
3211,i60014,itek I60014 Classic 4 in 1 music system,"https://www.expert.ie/products/tv-dvd/audio/radio/itek-i60011-antique-record,-cd,-cassette-and-radio",1458,72260,i60014,Itek Classic 5 In 1 Music System | I60014,https://www.harveynorman.ie/tvs-headphones/audio/record-players/itek-classic-5-in-1-music-system--i60014.html,2268,1,1,
2836,th4-00002,"Microsoft Surface Pro 4, Core i7, 16GB, 512GB SSD",https://www.expert.ie/products/computing-ps4-store/laptops/surface-pro-4-core-i7-512gb,1458,52166,th4-00002,Microsoft Surface Pro 4 | Core i7 | 16GB | 512GB,https://www.harveynorman.ie/computing/laptops/surface-pro-4-core-i7-512gb.html,2268,1,1,
3372,mnv22b/a,Apple iPad Air 2 Wi-Fi 32GB - Space Grey,https://www.expert.ie/products/apple/ipad/ipad-air/apple-ipad-air-2-wi-fi-32gb-space-grey,1458,56012,mnv22b/a,iPad Air 2 WiFi | 32GB,https://www.harveynorman.ie/computing/apple/ipad/ipad-air-2-wifi-32gb.html,2268,1,1,
2299,r222stm,Sharp Solo Microwave,https://www.expert.ie/products/home-appliances/cooking/microwave/sharp-solo-microwave,1458,57048,,Sharp 20L 750W Microwave | Stainless Steel,https://www.harveynorman.ie/small-appliances/microwaves/sharp-20l-750w-microwave--stainless-steel.html,2268,1,1,
2838,cq9-00002,"Microsoft Surface Pro 4, Core i7, 8GB, 256GB","https://www.expert.ie/products/computing-ps4-store/laptops/surface-pro-4,-core-i7,-8gb,-256gb",1458,61873,,Microsoft Surface Pro | Core i7 | 8GB | 256GB,https://www.harveynorman.ie/computing/laptops/microsoft-surface-pro-core-i7-8gb-256gb.html,2268,0,1,97
1000224,1000224,Mint+ Grade A Gold iPhone 5s 16GB (A) 1000224,https://www.expert.ie/products/computing-ps4-store/samsung-mobile/refurbished-iphone-s/mint-grade-a-gold-iphone-5s-16gb-(a)-1000224,1458,70129,1000224,Mint+ Premium iPhone 5S | 16GB | Gold,https://www.harveynorman.ie/mobile-phones/sim-free-phones/mint-premium-iphone-5s-16gb-gold.html,2268,1,1,
3552,sm-r7320zkabtu,"Samsung Gear S2 Classic, Black","https://www.expert.ie/products/computing-ps4-store/samsung-gear-fit/samsung-gear-s2-classic,-black",1458,55216,,Samsung Gear S2 Classic Smartwatch | SM-R7320ZKABTU,http://www.harveynorman.ie/computing/computer-accessories/smart-watches/samsung-gear-s2-classic-smartwatch.html,2268,1,1,
2493,r82stma,Sharp R82STMA Stainless Steel 25L Microwave Oven,https://www.expert.ie/products/home-appliances/cooking/microwave/sharp-r82stma-stainless-steel-25l-microwave-oven,1458,78499,r82stma,Sharp 25L 900W Combination Microwave Oven | Stainless Steel,https://www.harveynorman.ie/small-appliances/microwaves/sharp-25l-900w-combination-microwave-oven-stainless-steel.html,2268,1,0,
300,210321-01,Dyson V6 Fluffy Cordless Vacuum Cleaner,https://www.expert.ie/products/small-appliances/floorcare/cordless-vacuum-cleaners/dyson-v6-fluffy,1458,49967,,Dyson V6 Fluffy Handheld Vacuum,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/handheld-vacuum-cleaners/dyson-v6-fluffy-handheld-vacuum.html,2268,1,1,
DPI7884XS,dpi7884xs,De Dietrich DPI7884XS 80cm Horizone Induction Hob Slide System,https://www.expert.ie/products/home-appliances/cooking/hobs/de-dietrich-dpi7884xs-80cm-horizone-induction-hob,1458,80516,dpi7884xs,De Dietrich 80cm Horizone Induction Hob | DPI7884XS,https://www.harveynorman.ie/home-appliances/cooking-appliances/hobs/induction-hobs/de-dietrich-80cm-horizone-induction-hob-dpi7884xs.html,2268,1,1,100
1798,kbom3001.bk,"DeLonghi 'MicaLite' KBOM3001.B Kettle, Black","https://www.expert.ie/products/small-appliances/kettles/kettles/delonghi-kbom3001-micalite-icona-kettle,-black",1458,47288,,DeLonghi Micalite 1.7L Kettle | Black,https://www.harveynorman.ie/small-appliances/kettles-and-toasters/kettles/delonghi-micalite-1.7l-kettle--black.html,2268,1,1,
2905,mlxn2b/a,Apple iPhone SE 16GB Rose Gold,https://www.expert.ie/products/apple/iphone/iphone-se/apple-iphone-se-16gb-rose-gold,1458,61258,mlxn2b/a,Apple iPhone SE | 16GB | Rose Gold,http://www.harveynorman.ie/computing/apple/iphone/apple-iphone-se-16gb-rose-gold.html,2268,1,1,
MP6G2B/A,mp6g2b/a,Apple 12.9-inch iPad Pro Wi-Fi 256GB - Space Grey,https://www.expert.ie/products/apple/ipad/ipad-pro/apple-12-9-inch-ipad-pro-wi-fi-64gb-gold-(5),1458,61824,mp6g2b/a,"12.9"" iPad Pro Wi-Fi | 256GB | Space Grey (2017)",https://www.harveynorman.ie/computing/apple/ipad/12.9-ipad-pro-wi-fi-256gb-space-grey.html,2268,1,1,98
1467,21400,Russell Hobbs 21400 Mode Kettle - Black,https://www.expert.ie/products/small-appliances/kettles/kettles/russell-hobbs-21400-mode-kettle-black,1458,53700,21400,Russell Hobbs 1.7L Mode Kettle | 21400 | Black,https://www.harveynorman.ie/small-appliances/kettles-and-toasters/kettles/russell-hobbs-1.7l-mode-kettle-21400-black.html,2268,1,0,
302,211317-01,Dyson V6 Animal Cordless Vacuum Cleaner,https://www.expert.ie/products/small-appliances/floorcare/cordless-vacuum-cleaners/dyson-v6-animal-cordless-vacuum-cleaner,1458,49966,,Dyson V6 Animal Handheld Vacuum,http://www.harveynorman.ie/small-appliances/vacuum-cleaners/handheld-vacuum-cleaners/dyson-v6-animal-handheld-vacuum.html,2268,1,1,
HG603IX,hg603ix,Nordmende HG603IX 60cm 4 Zone Gas Hob -S/Steel,https://www.expert.ie/products/home-appliances/cooking/gas-hobs/nordmende-hg603ix-gas-hob,1458,77150,hg603ix,Nordmende 60cm Gas Hob | HG603IX,https://www.harveynorman.ie/home-appliances/cooking-appliances/hobs/gas-hobs/nordmende-60cm-gas-hob-hg603ix.html,2268,1,1,100
FR333040,fr333040,Tefal Easy Pro- Stainless Steel | FR333040,https://www.expert.ie/products/small-appliances/small-cooking-appliances/deep-fat-fryers/tefal-easy-pro-fr333040,1458,53774,fr333040,Tefal Easy Pro Deep Fat Fryer | FR333040,https://www.harveynorman.ie/small-appliances/small-cooking-appliances/fryers/tefal-easy-pro-deep-fat-fryer-fr333040.html,2268,1,1,100
910,esl7220ro,"Electrolux ESL7220RO, 13 Place, A++, Integrated Dishwasher",https://www.expert.ie/products/home-appliances/dishwashers/integrated-dishwasher/electrolux-13-place-settings-fully-integrated-dish,1458,48258,esl7220ro,Electrolux Fully Integrated Dishwasher | 13 Place | ESL7220RO,https://www.harveynorman.ie/home-appliances/dishwashers/built-in-dishwashers/electrolux-13-place-dishwasher-esl7220ro.html,2268,1,1,
2714,zvpf4130x,Zanussi ZPVF4103X Electric Fan Oven & Ceramic Hob Pack,https://www.expert.ie/products/home-appliances/cooking/double-build-in-oven/a,1458,78257,zvpf4130x,Zanussi Built-in Fan Oven & Ceramic Hob Pack | ZVPF4130X,https://www.harveynorman.ie/home-appliances/cooking-appliances/ovens/single-ovens/zanussi-built-in-fan-oven-and-ceramic-hob-pack-zvpf4130x.html,2268,1,0,
862,zdf26011xa,"Zanussi ZDF26011XA, 13 Place, A++, Freestanding Dishwasher",https://www.expert.ie/products/home-appliances/dishwashers/freestanding-dishwasher/zanussi-13-place-dishwasher-s-s-(2),1458,58954,zdf26011xa,Zanussi Freestanding Dishwasher Stainless steel | ZDF26011XA,http://www.harveynorman.ie/home-appliances/dishwashers/freestanding-dishwashers/f-s-13-place-dishwasher-zdf26011xa.html,2268,1,1,
3303,725192 - 2140,Bose ® SoundLink ® Mini Bluetooth Speaker II - Carbon,https://www.expert.ie/products/tv-dvd/bose-store/bose-%C2%AE-soundlink-%C2%AE-mini-bluetooth-speaker-ii-carbo,1458,51099,725192-2140,Bose SoundLink Mini Bluetooth Speaker II | Carbon,https://www.harveynorman.ie/tvs-headphones/audio/bluetooth-speakers/bose-soundlink-mini-bluetooth-speaker-ii-carbon.html,2268,1,1,
3304,725192 - 2340,Bose ® SoundLink ® Mini Bluetooth Speaker II - Pearl,https://www.expert.ie/products/tv-dvd/bose-store/bose-%C2%AE-soundlink-%C2%AE-mini-bluetooth-speaker-ii-pearl,1458,50952,725192-2340,Bose SoundLink Mini Bluetooth Speaker II | Pearl White,https://www.harveynorman.ie/tvs-headphones/audio/bluetooth-speakers/bose-soundlink-mini-bluetooth-speaker-ii-pearl-white.html,2268,1,1,
3209,sm-t580nzkabtu,"Samsung Tab A 10.1"" 16GB Tablet, Black",https://www.expert.ie/products/gift-guide/gifts-for-the-techie/new-samsung-tab-a-10-1-16gb-tablet-(black),1458,56008,sm-t580nzkabtu,"Samsung Galaxy Tab A 10.1"" | 16GB | Black",https://www.harveynorman.ie/computing/tablets/samsung-galaxy-tab-a-10.1-black.html,2268,1,1,
3843,mll42b/a,"Apple MacBook Pro 13-inch: 2.0GHz dual-core Intel Core i5, 8GB, 256GB - Space Grey",https://www.expert.ie/products/apple/mac/macbook-pro-(1)/apple-macbook-pro-13-inch-2-0ghz-dual-core-intel-c,1458,55952,,"MacBook Pro 13"" | Space Grey | 256GB",http://www.harveynorman.ie/computing/apple/macbook/macbook-pro-13-space-grey-256gb.html,2268,1,1,
2049,mk442b/a,"Apple iMac MK442B/A All-in-One Desktop Computer, 2.8GHz Quad-core Intel Core i5, 8GB RAM, 1TB, 21.5""",https://www.expert.ie/products/apple/imac/imac/apple-imac-21-5-2-8ghz,1458,52233,mk442b/a,"Apple iMac 21.5"" | 2.8GHz",https://www.harveynorman.ie/computing/apple/imac/apple-imac-21.5-mk442b-a.html,2268,1,1,
1276,rsg5uusl1/xeu,Samsung Side by Side | RSG5UUSL1/XEU American Fridge Freezer,https://www.expert.ie/products/home-appliances/fridge-freezers/american-fridge-freezer/samsung-side-by-side-rsg5uusl1-xeu,1458,48945,,Samsung G-Series Side by Side Fridge Freezer | RSG5UUSL1/XEU,http://www.harveynorman.ie/home-appliances/refrigeration-appliances/american-side-by-side-fridge-freezers/samsung-side-by-side-rsg5uusl1-xeu.html,2268,1,1,
CTOE4003.R,ctoe4003.r,DeLonghi Flame red 'Elements' toaster CTOE4003.R,https://www.expert.ie/products/small-appliances/kettles/toasters/delonghi-flame-red-elements-toaster-ctoe4003-r,1458,58969,ctoe4003.r,Delonghi 4 Slice Icona Elements Toaster | Red,https://www.harveynorman.ie/small-appliances/kettles-and-toasters/toasters/delonghi-4-slice-icona-elements-toaster-red.html,2268,1,1,
