first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
19339,19339,Sage The Oracle,http://www.lakeland.co.uk/19339/,944,10150121,,SAGE Oracle Bean to Cup Coffee Machine - Silver,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/sage-oracle-bean-to-cup-coffee-machine-silver-10150121-pdt.html,1270,1,0,
62118,62118,Breville heat soft hand mixer,http://www.lakeland.co.uk/62118/,944,10194781,,BREVILLE HeatSoft VFM021 Hand Mixer - White,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/breville-heatsoft-vfm021-hand-mixer-white-10194781-pdt.html,1270,1,0,88
17958,17958,Sage The Smart Toast 4-Slice,http://www.lakeland.co.uk/17958/,944,10150139,,SAGE BTA845UK Smart 4-Slice Toaster - Silver,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/toasters/sage-bta845uk-smart-4-slice-toaster-silver-10150139-pdt.html,1270,1,0,
16844,16844,KitchenAid Stand Mixer Citrus Juicer,http://www.lakeland.co.uk/16844/,944,10169212,,KITCHENAID 5JE Citrus Juicer Attachment,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/kitchenaid-5je-citrus-juicer-attachment-10169212-pdt.html,1270,1,0,83
73179,73179,JJ CUT & CARVE BAMBOO,http://www.lakeland.co.uk/73179/,944,10180883,,JOSEPH JOSEPH Cut & Carve Chopping Board - Bamboo,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/joseph-joseph-cut-carve-chopping-board-bamboo-10180883-pdt.html,1270,1,0,80
44729,44729,Joseph Joseph Index Large Graphite,http://www.lakeland.co.uk/44729/,944,10126330,,JOSEPH JOSEPH 60025 Large Index Chopping Board Set  - Silver,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/joseph-joseph-60025-large-index-chopping-board-set-silver-10126330-pdt.html,1270,1,1,83
63197,63197,Magimix Nespresso Vertuo Next,http://www.lakeland.co.uk/63197/,944,10207118,,NESPRESSO by Magimix Vertuo Next Coffee Machine - White,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/nespresso-by-magimix-vertuo-next-coffee-machine-white-10207118-pdt.html,1270,1,0,83
73210,73210,Joseph Joseph Large Worktop Saver,http://www.lakeland.co.uk/73210/,944,10179794,,JOSEPH JOSEPH Large Worktop Saver - Silver,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/joseph-joseph-large-worktop-saver-silver-10179794-pdt.html,1270,1,1,93
70588,70588,Zyliss Easy Pull Food Processor,http://www.lakeland.co.uk/70588/,944,10140920,,ZYLISS Easy Pull E910015 Manual Food Processor,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/zyliss-easy-pull-e910015-manual-food-processor-10140920-pdt.html,1270,1,1,86
31936,31936,Lavazza Jolie & Milk Black,http://www.lakeland.co.uk/31936/,944,10184334,,LAVAZZA Jolie & Milk Coffee Machine - Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/lavazza-jolie-milk-coffee-machine-black-10184334-pdt.html,1270,1,0,72
19662,19662,Sage The Compact Glass Kettle,http://www.lakeland.co.uk/19662/,944,10150118,,SAGE Compact Pure BKE395UK Jug Kettle - Stainless Steel & Glass,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/kettles/sage-compact-pure-bke395uk-jug-kettle-stainless-steel-glass-10150118-pdt.html,1270,1,0,77
18771,18771,Tefal Ingenio 3 Pc Aluminium Frypan Set,http://www.lakeland.co.uk/18771/,944,10168479,,TEFAL Ingenio L3209142 3-Piece Cookware Set - Black,https://www.currys.co.uk/gbuk/household-appliances/cookware/cookware/tefal-ingenio-l3209142-3-piece-cookware-set-black-10168479-pdt.html,1270,1,0,
62757,62757,Sage The BBQ & Press Grill,http://www.lakeland.co.uk/62757/,944,10205186,,SAGE BBQ & Press SGR700BSS Grill - Brushed Stainless Steel,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/small-cooking-appliances/grills/sage-bbq-press-sgr700bss-grill-brushed-stainless-steel-10205186-pdt.html,1270,1,0,
46240,46240,Bissell Hydrowave Compact Carpet Cleaner,http://www.lakeland.co.uk/46240/,944,10209835,,BISSELL HydroWave 2571E Upright Carpet Cleaner - Red,https://www.currys.co.uk/gbuk/home-appliances/floorcare/surface-cleaners/bissell-hydrowave-2571e-upright-carpet-cleaner-red-10209835-pdt.html,1270,1,0,79
17962,17962,Sage The Barista Express,http://www.lakeland.co.uk/17962/,944,10174955,,SAGE Barista Express BES875UK Bean to Cup Coffee Machine - Silver,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/sage-barista-express-bes875uk-bean-to-cup-coffee-machine-silver-10174955-pdt.html,1270,1,0,
71440,71440,KitchenAid Spiralizer Attachment,http://www.lakeland.co.uk/71440/,944,10167300,,KITCHENAID 5KSM1APC Spiralizer Attachment,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-5ksm1apc-spiralizer-attachment-10167300-pdt.html,1270,1,0,88
16840,16840,KitchenAid Stand Mixer Ice Cream Maker,http://www.lakeland.co.uk/16840/,944,10168379,,KITCHENAID 5KICA0WH Ice Cream Maker Attachment,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-processors/kitchenaid-5kica0wh-ice-cream-maker-attachment-10168379-pdt.html,1270,1,1,88
31956,31956,KitchenAid Artisan Stand Mixer Red 175,http://www.lakeland.co.uk/31956/,944,10181806,,KITCHENAID Artisan 5KSM175PSBER Stand Mixer - Empire Red,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-artisan-5ksm175psber-stand-mixer-empire-red-10181806-pdt.html,1270,1,0,89
62418,62418,lavazza Idola Black,http://www.lakeland.co.uk/62418/,944,10199860,,LAVAZZA A Modo Mio Idola Coffee Machine - Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/lavazza-a-modo-mio-idola-coffee-machine-black-10199860-pdt.html,1270,1,0,
19529,19529,KitchenAid Artisan Kettle Cream,http://www.lakeland.co.uk/19529/,944,10156849,,KITCHENAID Artisan 5KEK1522BAC Traditional Kettle - Almond Cream,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/kettles/kitchenaid-artisan-5kek1522bac-traditional-kettle-almond-cream-10156849-pdt.html,1270,1,0,
19555,19555,KitchenAid 9 Speed Hand Mixer Cream,http://www.lakeland.co.uk/19555/,944,10026185,113789,KITCHENAID 5KHM9212BAC Hand Mixer - Almond Cream,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-5khm9212bac-hand-mixer-almond-cream-10026185-pdt.html,1270,1,0,88
53216,53216,Tefal New Ultraglide Antiscale Steam Iro,http://www.lakeland.co.uk/53216/,944,10196842,,TEFAL Ultraglide Anti-scale FV2662 Steam Iron - Black,https://www.currys.co.uk/gbuk/home-appliances/ironing/irons/tefal-ultraglide-anti-scale-fv2662-steam-iron-black-10196842-pdt.html,1270,1,0,
31716,31716,KitchenAid Artisan Stand Mixer Pisto 175,http://www.lakeland.co.uk/31716/,944,10157842,,KITCHENAID Artisan 5KSM175BPT Stand Mixer - Pistachio,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-artisan-5ksm175bpt-stand-mixer-pistachio-10157842-pdt.html,1270,1,0,91
62171,62171,Vitamix Ascent beaker,http://www.lakeland.co.uk/62171/,944,10195203,,VITAMIX Ascent Blending Cup,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/vitamix-ascent-blending-cup-10195203-pdt.html,1270,1,0,74
31818,31818,Delonghi Dedica Black,http://www.lakeland.co.uk/31818/,944,10016036,106145,DELONGHI DEDICA EC680BLK Coffee Machine - Black,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/delonghi-dedica-ec680blk-coffee-machine-black-10016036-pdt.html,1270,1,1,
19553,19553,KitchenAid 9 Speed Hand Mixer Red,http://www.lakeland.co.uk/19553/,944,10156850,,KITCHENAID 5KHM9212BER Hand Mixer - Red,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-5khm9212ber-hand-mixer-red-10156850-pdt.html,1270,1,0,89
19346,19346,Magimix Le Blender,http://www.lakeland.co.uk/19346/,944,10011138,103310,MAGIMIX 11610 Le Blender - Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/magimix-11610-le-blender-black-10011138-pdt.html,1270,1,0,80
31584,31584,Tefal OleoClean Pro,http://www.lakeland.co.uk/31584/,944,10148570,,TEFAL Oleoclean Pro FR804040 Deep Fryer - Stainless Steel,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/small-cooking-appliances/fryers/tefal-oleoclean-pro-fr804040-deep-fryer-stainless-steel-10148570-pdt.html,1270,1,0,74
19065,19065,Neon Pink Bobble Water Bottle,http://www.lakeland.co.uk/19065/,944,10133222,136997,BOBBLE 500 ml Water Bottle - Neon Pink & Transparent,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-and-drink-storage/bobble-500-ml-water-bottle-neon-pink-transparent-10133222-pdt.html,1270,1,1,
24735,24735,SIMPLEHUMAN 46L RECTANGULAR RECYCLER,http://www.lakeland.co.uk/24735/,944,21944887,092469,SIMPLE HUMAN CW1830 Rectangular 46-litre Recycler - Stainless Steel,https://www.currys.co.uk/gbuk/household-appliances/utility/cleaning-and-utility/cleaning/simple-human-cw1830-rectangular-46-litre-recycler-stainless-steel-21944887-pdt.html,1270,1,1,
26313,26313,DoorStore Utensils 4-Piece Set,http://www.lakeland.co.uk/26313/,944,10196576,,JOSEPH JOSEPH DoorStore Utensils 4-piece Set,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/joseph-joseph-doorstore-utensils-4-piece-set-10196576-pdt.html,1270,1,0,96
19728,19728,CanDo,http://www.lakeland.co.uk/19728/,944,10135750,,JOSEPH JOSEPH Can-Do Can Opener - White & Green,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/joseph-joseph-can-do-can-opener-white-green-10135750-pdt.html,1270,1,0,
53220,53220,Tefal IXEO All in One Ironing Solution,http://www.lakeland.co.uk/53220/,944,10193127,,TEFAL IXEO QT1020 All-in-One Iron and Clothes Steamer Solution - Black & Copper,https://www.currys.co.uk/gbuk/home-appliances/ironing/irons/tefal-ixeo-qt1020-all-in-one-iron-and-clothes-steamer-solution-black-copper-10193127-pdt.html,1270,1,0,78
31894,31894,Nespresso VertuoPlus Black Machine,http://www.lakeland.co.uk/31894/,944,10170288,,NESPRESSO by Magimix Vertuo Plus M600 Coffee Machine - Piano Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/nespresso-by-magimix-vertuo-plus-m600-coffee-machine-piano-black-10170288-pdt.html,1270,1,0,
25163,25163,JOSEPH JOSEPH TOTEM 60L STAINLESS STEEL,http://www.lakeland.co.uk/25163/,944,10174430,,JOSEPH JOSEPH Totem 60-litre Waste Separation & Recycling Unit - Stainless Steel,https://www.currys.co.uk/gbuk/household-appliances/utility/cleaning-and-utility/cleaning/joseph-joseph-totem-60-litre-waste-separation-recycling-unit-stainless-steel-10174430-pdt.html,1270,1,1,88
31958,31958,KitchenAid Artisan Stand Mixer Black 175,http://www.lakeland.co.uk/31958/,944,10181298,,KITCHENAID Artisan 5KSM175PSBMY Stand Mixer - Onyx Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-artisan-5ksm175psbmy-stand-mixer-onyx-black-10181298-pdt.html,1270,1,0,71
70535,70535,Sage The Duo Temp Pro,http://www.lakeland.co.uk/70535/,944,10150141,,SAGE Duo Temp Pro Coffee Machine - Silver,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/sage-duo-temp-pro-coffee-machine-silver-10150141-pdt.html,1270,1,0,
24952,24952,dyson v6 animal cordless vacuum,http://www.lakeland.co.uk/24952/,944,10125354,,DYSON V6 Animal Cordless Vacuum Cleaner - Purple,https://www.currys.co.uk/gbuk/home-appliances/floorcare/vacuum-cleaners/dyson-v6-animal-cordless-vacuum-cleaner-purple-10125354-pdt.html,1270,1,1,95
24840,24840,Tefal Effectis Plus Steam Gen Iron,http://www.lakeland.co.uk/24840/,944,10134449,,TEFAL Effectis Easy GV6760 Steam Generator Iron - Blue & White,http://www.currys.co.uk/gbuk/home-appliances/ironing/irons/tefal-effectis-easy-gv6760-steam-generator-iron-blue-white-10134449-pdt.html,1270,1,1,84
25370,25370,dyson v8 absolute cordless vacuum,http://www.lakeland.co.uk/25370/,944,10145173,,DYSON V8 Absolute Cordless Bagless Vacuum Cleaner - Nickel & Iron,https://www.currys.co.uk/gbuk/home-appliances/floorcare/vacuum-cleaners/dyson-v8-absolute-cordless-bagless-vacuum-cleaner-nickel-iron-10145173-pdt.html,1270,1,0,90
24951,24951,dyson v6 cordless vacuum,http://www.lakeland.co.uk/24951/,944,10125353,,DYSON V6 Cordless Vacuum Cleaner - Silver,http://www.currys.co.uk/gbuk/home-appliances/floorcare/vacuum-cleaners/dyson-v6-cordless-vacuum-cleaner-silver-10125353-pdt.html,1270,1,1,94
16547,16547,Mason Cash Heritage 30cm Mixing Bowl,http://www.lakeland.co.uk/16547/,944,21937235,,MASON CASH Heritage 29 cm Mixing Bowl - Cane,http://www.currys.co.uk/gbuk/household-appliances/cookware/baking/mason-cash-heritage-29-cm-mixing-bowl-cane-21937235-pdt.html,1270,1,1,92
25369,25369,dyson v8 animal cordless vacuum,http://www.lakeland.co.uk/25369/,944,10145182,,"DYSON V8 Animal Cordless Vacuum Cleaner - Nickel, Iron & Titanium",https://www.currys.co.uk/gbuk/home-appliances/floorcare/vacuum-cleaners/dyson-v8-animal-cordless-vacuum-cleaner-nickel-iron-titanium-10145182-pdt.html,1270,1,0,90
70679,70679,Cuisinart Multi Temperature Kettle,http://www.lakeland.co.uk/70679/,944,10005880,471422,CUISINART CPK17U Multi Temperature Jug Kettle - Silver,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/kettles/cuisinart-cpk17u-multi-temperature-jug-kettle-silver-10005880-pdt.html,1270,1,1,92
13363,13363,Magimix Nespresso CitiZ & Milk Black,http://www.lakeland.co.uk/13363/,944,22090259,096691,NESPRESSO 11300 Nespresso CitiZ & Milk Coffee Machine - Black,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/11300-nespresso-citiz-milk-coffee-machine-black-22090259-pdt.html,1270,1,1,93
19364,19364,Pyrex Oval Glass Roaster and Rack,http://www.lakeland.co.uk/19364/,944,21949288,,PYREX Easy Grip 42 x 30 cm Roaster with Rack,https://www.currys.co.uk/gbuk/household-appliances/cookware/cookware/pyrex-easy-grip-42-x-30-cm-roaster-with-rack-21949288-pdt.html,1270,1,0,76
19748,19748,Sodastream Source Machine,http://www.lakeland.co.uk/19748/,944,10132204,133945,SODASTREAM Power Automatic Sparkling Water Maker - Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/sodastream-power-automatic-sparkling-water-maker-black-10132204-pdt.html,1270,1,0,82
71439,71439,KitchenAid Artisan Stand Mixer Cranberry,http://www.lakeland.co.uk/71439/,944,10016268,873253,KITCHENAID 5KSM150PSBRI Artisan Stand Mixer - Raspberry Ice,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-5ksm150psbri-artisan-stand-mixer-raspberry-ice-10016268-pdt.html,1270,1,1,77
25347,25347,Tefal Smart Protect Iron,http://www.lakeland.co.uk/25347/,944,10148554,,TEFAL Smart Protect FV4970 Steam Iron - White & Blue,https://www.currys.co.uk/gbuk/home-appliances/ironing/irons/tefal-smart-protect-fv4970-steam-iron-white-blue-10148554-pdt.html,1270,1,1,85
13046,13046,Tala Dry Cooks Measure,http://www.lakeland.co.uk/13046/,944,21921862,,TALA 1950/1598 Retro Cook's Measure,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/tala-1950-1598-retro-cook-s-measure-21921862-pdt.html,1270,1,1,86
24841,24841,Tefal Pro Express Total X-pert Steam Gen,http://www.lakeland.co.uk/24841/,944,10010576,101989,TEFAL Pro Express GV8975 Total X-pert Control Steam Generator Iron - White & Purple,http://www.currys.co.uk/gbuk/home-appliances/ironing/irons/tefal-pro-express-gv8975-total-x-pert-control-steam-generator-iron-white-purple-10010576-pdt.html,1270,1,1,
19519,19519,IMPRIMA SCALLOP CANISTER,http://www.lakeland.co.uk/19519/,944,10134589,,TYPHOON Imprima Scallop Round 1.2 L Storage Tin,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-and-drink-storage/typhoon-imprima-scallop-round-1-2-l-storage-tin-10134589-pdt.html,1270,1,1,74
24325,24325,Bissell Wash & Protect Stain & Odour,http://www.lakeland.co.uk/24325/,944,14402247,,BISSELL 1086E Wash and Protect Stain & Odour Carpet Cleaner,http://www.currys.co.uk/gbuk/home-appliances/floorcare/vacuum-accessories/bissell-1086e-wash-and-protect-stain-odour-carpet-cleaner-14402247-pdt.html,1270,1,1,92
70130,70130,Mason Cash Bake My Day Egg Store,http://www.lakeland.co.uk/70130/,944,10134684,,MASON CASH Baker Street Egg Store - Grey,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/mason-cash-baker-street-egg-store-grey-10134684-pdt.html,1270,1,1,87
70126,70126,Mason Cash Bake My Day Shaker,http://www.lakeland.co.uk/70126/,944,10119368,,MASON CASH Bake My Day Flour Shaker - Blue,http://www.currys.co.uk/gbuk/household-appliances/cookware/baking/mason-cash-bake-my-day-flour-shaker-blue-10119368-pdt.html,1270,1,1,
24828,24828,Tefal Aquaspeed Ultraglide Iron,http://www.lakeland.co.uk/24828/,944,10136767,,TEFAL Aquaspeed FV5390 Steam Iron - Black,http://www.currys.co.uk/gbuk/home-appliances/ironing/irons/tefal-aquaspeed-fv5390-steam-iron-black-10136767-pdt.html,1270,1,1,86
16268,16268,KitchenAid Artisan Stand Mixer Red,http://www.lakeland.co.uk/16268/,944,15119724,999599,KITCHENAID 5KSM150PSBCA Artisan Stand Mixer - Candy Apple Red,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-5ksm150psbca-artisan-stand-mixer-candy-apple-red-15119724-pdt.html,1270,1,1,
19550,19550,KitchenAid Artisan Hand Blender Red,http://www.lakeland.co.uk/19550/,944,21500942,063648,KITCHENAID 5KHB3583BER Cordless Hand Blender - Empire Red,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/kitchenaid-5khb3583ber-cordless-hand-blender-empire-red-21500942-pdt.html,1270,1,1,86
70335,70335,Krups Nespresso Inissia White Bundle,http://www.lakeland.co.uk/70335/,944,21962950,094477,NESPRESSO by Krups Inissia XN101140 Coffee Machine & Aeroccino - White,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/nespresso-by-krups-inissia-xn101140-coffee-machine-aeroccino-white-21962950-pdt.html,1270,1,1,
70589,70589,Tala Mini Measure - Green,http://www.lakeland.co.uk/70589/,944,10135787,,TALA Originals Cook's Mini Measure - Green,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/tala-originals-cook-s-mini-measure-green-10135787-pdt.html,1270,1,1,
31607,31607,Tefal Maison 1.7L Kettle Oatmeal Grey,http://www.lakeland.co.uk/31607/,944,10149412,,TEFAL Maison KI2608UK Jug Kettle - Stainless Steel & Chalkboard Black,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/kettles/tefal-maison-ki2608uk-jug-kettle-stainless-steel-chalkboard-black-10149412-pdt.html,1270,1,1,83
25046,25046,UTENSIL HOLDER,http://www.lakeland.co.uk/25046/,944,10139928,,KITCHEN CRAFT Living Nostalgia Vintage Utensil Pot - Cream,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-and-drink-storage/kitchen-craft-living-nostalgia-vintage-utensil-pot-cream-10139928-pdt.html,1270,1,1,71
71026,71026,Nutri Ninja,http://www.lakeland.co.uk/71026/,944,10086633,120007,NINJA Nutri Ninja BL450 Blender - Black & Silver,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/nutri-ninja-bl450-blender-black-silver-10086633-pdt.html,1270,1,1,
31609,31609,Tefal Maison 4 Slice Toaster Oatmeal Gry,http://www.lakeland.co.uk/31609/,944,10148729,,TEFAL Maison TT770AUK 4-Slice Toaster - Stainless Steel & Oatmeal Grey,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/toasters/tefal-maison-tt770auk-4-slice-toaster-stainless-steel-oatmeal-grey-10148729-pdt.html,1270,1,1,84
70667,70667,Magic Bullet,http://www.lakeland.co.uk/70667/,944,10089350,121346,NUTRIBULLET Magic Bullet - Silver,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/juicers-and-blenders/nutribullet-magic-bullet-silver-10089350-pdt.html,1270,1,1,90
15339,15339,Magimix Nespresso CitiZ Milk Cream,http://www.lakeland.co.uk/15339/,944,10011131,103302,NESPRESSO 11301 Nespresso CitiZ & Milk Coffee Machine - Cream,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/11301-nespresso-citiz-milk-coffee-machine-cream-10011131-pdt.html,1270,1,1,93
70905,70905,Joseph Joseph Go Eat Salad Box,http://www.lakeland.co.uk/70905/,944,10137068,,JOSEPH JOSEPH GoEat 81029 Square 3-in-1 Salad Box - Green,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-and-drink-storage/joseph-joseph-goeat-81029-square-3-in-1-salad-box-green-10137068-pdt.html,1270,1,0,84
70907,70907,Joseph Joseph Go Eat Cutlery Set,http://www.lakeland.co.uk/70907/,944,10137145,,JOSEPH JOSEPH GoEat 81033 Compact Cutlery Set - Green,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/joseph-joseph-goeat-81033-compact-cutlery-set-green-10137145-pdt.html,1270,1,1,90
19563,19563,KitchenAid ARTISAN Nespresso Silver,http://www.lakeland.co.uk/19563/,944,10119561,129764,KITCHENAID Artisan Nespresso Coffee Machine - Medallion Silver,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/kitchenaid-artisan-nespresso-coffee-machine-medallion-silver-10119561-pdt.html,1270,1,1,
70128,70128,Mason Cash Bake My Day Measuring Cups,http://www.lakeland.co.uk/70128/,944,10109002,,MASON CASH Bake My Day Measuring Cups - Set of 3,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/mason-cash-bake-my-day-measuring-cups-set-of-3-10109002-pdt.html,1270,1,1,95
24953,24953,dyson v6 absolute cordless vacuum,http://www.lakeland.co.uk/24953/,944,10124774,,DYSON V6 Absolute Cordless Vacuum Cleaner - Silver & Pink,https://www.currys.co.uk/gbuk/home-appliances/floorcare/vacuum-cleaners/dyson-v6-absolute-cordless-vacuum-cleaner-silver-pink-10124774-pdt.html,1270,1,1,93
70668,70668,Delonghi Nespresso Lattissima Touch Red,http://www.lakeland.co.uk/70668/,944,10124862,131073,NESPRESSO by De'Longhi Lattissima Touch EN550.R Coffee Machine - Red,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/nespresso-by-de-longhi-lattissima-touch-en550-r-coffee-machine-red-10124862-pdt.html,1270,1,1,92
71306,71306,Morphy Richards Soup Maker,http://www.lakeland.co.uk/71306/,944,10139665,149380,MORPHY RICHARDS 501015 Soup and Smoothie Maker - Red & Stainless Steel,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/small-cooking-appliances/soup-makers/morphy-richards-501015-soup-and-smoothie-maker-red-stainless-steel-10139665-pdt.html,1270,1,1,
19557,19557,KitchenAid Artisan Stand Mixer Yellow,http://www.lakeland.co.uk/19557/,944,10026101,113685,KITCHENAID 5KSM150PSBMY Artisan Stand Mixer - Majestic Yellow,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/food-and-drink-preparation/food-mixers/kitchenaid-5ksm150psbmy-artisan-stand-mixer-majestic-yellow-10026101-pdt.html,1270,1,1,
70127,70127,Mason Cash Bake My Day Measuring Jug .5L,http://www.lakeland.co.uk/70127/,944,10119369,,MASON CASH Bake My Day 0.5-Litre Measuring Jug - Blue,http://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/mason-cash-bake-my-day-0-5-litre-measuring-jug-blue-10119369-pdt.html,1270,1,1,96
70549,70549,Delonghi Distinta White 4 Slice Toaster,http://www.lakeland.co.uk/70549/,944,10135505,143830,DELONGHI Distinta CTI4003.W 4-Slice Toaster - White,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/toasters/delonghi-distinta-cti4003-w-4-slice-toaster-white-10135505-pdt.html,1270,1,1,96
16108,16108,Colourworks Small Green Colander,http://www.lakeland.co.uk/16108/,944,21939975,,COLOURWORKS Small Colander - Green & White,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/colourworks-small-colander-green-white-21939975-pdt.html,1270,1,1,
16563,16563,Krups Nespresso Red Citiz & Milk,http://www.lakeland.co.uk/16563/,944,10016173,385427,NESPRESSO XN710641 Nespressso CitiZ & Milk Coffee Machine - Red,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/coffee-machines-and-accessories/coffee-machines/nespresso-xn710641-nespressso-citiz-milk-coffee-machine-red-10016173-pdt.html,1270,1,1,
70547,70547,Delonghi Distinta White Kettle,http://www.lakeland.co.uk/70547/,944,10136945,145788,DELONGHI Distinta KBI3001W Jug Kettle – White,https://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/kettles/delonghi-distinta-kbi3001w-jug-kettle-white-10136945-pdt.html,1270,1,1,92
70552,70552,Delonghi Distinta Bronze 4 Slice Toaster,http://www.lakeland.co.uk/70552/,944,10135513,143840,DELONGHI Distinta CTI4003.BK 4-Slice Toaster - Bronze,http://www.currys.co.uk/gbuk/household-appliances/small-kitchen-appliances/toasters/delonghi-distinta-cti4003-bk-4-slice-toaster-bronze-10135513-pdt.html,1270,1,1,96
15636,15636,Colour Works Measuring Cups,http://www.lakeland.co.uk/15636/,944,21949266,,COLOURWORKS Measuring Spoon Set - 4 piece,https://www.currys.co.uk/gbuk/household-appliances/cookware/food-preparation-and-kitchen-accessories/colourworks-measuring-spoon-set-4-piece-21949266-pdt.html,1270,1,1,
