first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
21630,21630,Quickshine Descaler 3 Pack,http://www.lakeland.co.uk/21630/,944,849572,30598787,Quickshine Descaler Bag,https://www.dunelm.com/product/quickshine-descaler-bag-1000123195,1331,1,0,75
21532,21532,General Purpose E-cloth,http://www.lakeland.co.uk/21532/,944,338891,338891,E-Cloth General Purpose Cloth Ultra,http://www.dunelm.com/product/e-cloth-ultra-general-purpose-cloth-1000047142,1331,1,1,96
21274,21274,Gel-Kilrock,http://www.lakeland.co.uk/21274/,944,792504,30546704,Kilrock Gel Descaler,https://www.dunelm.com/product/kilrock-gel-descaler-1000114911,1331,1,0,88
20501,20501,Brab Soil Spear Liftomatic and TopSpinne,http://www.lakeland.co.uk/20501/,944,380184,380184,Soil Spear 45mm Galvanised,http://www.dunelm.com/product/brabantia-soil-spear-1000008986,1331,1,1,
20494,20494,50M Brabantia Lift-O-Matic,http://www.lakeland.co.uk/20494/,944,379844,30158901,50m Liftomatic Rotary Airer,https://www.dunelm.com/product/brabantia-50-metre-4-arm-liftomatic-rotary-washing-line-with-accessories-1000060679,1331,1,0,88
19734,19734,Oxo Good Grips Garlic Press,http://www.lakeland.co.uk/19734/,944,341943,341943,Oxo Garlic Press,http://www.dunelm.com/product/oxo-good-grips-garlic-press-1000000009,1331,1,1,93
26171,26171,Microplane Gourmet Grater Ribbon,http://www.lakeland.co.uk/26171/,944,594559,594559,Microplane Gourmet Ribbon Grater,http://www.dunelm.com/product/microplane-gourmet-ribbon-grater-1000084597,1331,1,1,
73019,73019,"Circulon Ultimum Square Cake Tin 9""",http://www.lakeland.co.uk/73019/,944,441902,441902,"Circulon 9"" Square Cake Tin",http://www.dunelm.com/product/circulon-non-stick-carbon-steel-square-cake-tin-1000070180,1331,1,1,97
72139,72139,Joseph Joseph Dot Tracking Water Bottle,http://www.lakeland.co.uk/72139/,944,661009,661009,JJ Dot Water Bottle Green,https://www.dunelm.com/product/joseph-joseph-dot-hydration-tracking-green-water-bottle-600ml-1000090635,1331,1,1,84
70975,70975,Crock-pot 5.6L Digital Slow & Multi Cook,http://www.lakeland.co.uk/70975/,944,544431,30234703,CROCKPOT 5.6L DIGITAL SLOW MULTI COOKER,https://www.dunelm.com/product/crockpot-56l-digital-slow-multi-cooker-csc024-1000078305,1331,1,0,93
25924,25924,TOUCH  BIN 30L METALLIC GREY,http://www.lakeland.co.uk/25924/,944,824284,30491148,Brab Touch Bin New 30L Metallic Grey,https://www.dunelm.com/product/brabantia-30l-metallic-grey-touch-bin-1000120273,1331,1,0,96
24959,24959,SIMPLEHUMAN GREY 45L PEDAL BIN,http://www.lakeland.co.uk/24959/,944,417044,417044,simplehuman 45L rect pedal bin Grey,http://www.dunelm.com/product/simplehuman-45l-rect-pedal-bin-grey-1000068128,1331,1,1,97
23096,23096,simplehuman 6 Litre Bin White,http://www.lakeland.co.uk/23096/,944,329511,30125664,Simplehuman 6L Mini Plstc Pedal Bin Wht,https://www.dunelm.com/product/simplehuman-mini-6-litre-pedal-bin-1000033007,1331,1,0,88
20493,20493,40M Brabantia Lift-O-Matic,http://www.lakeland.co.uk/20493/,944,544498,544498,Rotary Lift-O-Matic 40m,http://www.dunelm.com/product/rotary-liftomatic-metres-metal-soi-1000078359,1331,1,1,97
18746,18746,Renshaw Ready Made Royal Icing,http://www.lakeland.co.uk/18746/,944,577504,577504,Renshaw Royal Icing,http://www.dunelm.com/product/renshaw-royal-icing-1000081130,1331,1,1,88
73172,73172,JJ ELEVATE 6 PIECE CAROUSEL,http://www.lakeland.co.uk/73172/,944,30694570,30694570,JJ Carousel 6pc Set with Tongs,https://www.dunelm.com/product/joseph-joseph-elevate-grey-6-piece-utensil-set-and-carousel-1000165822?defaultSkuId=30694570,1331,1,0,79
72925,72925,Brita 3 Pack Maxtra Plus Cartridges,http://www.lakeland.co.uk/72925/,944,772228,30423810,BRITA Maxtra+ 3 pack,https://www.dunelm.com/product/brita-maxtra-pack-of-3-universal-filter-cartridges-1000112352,1331,1,0,91
25564,25564,PEDAL BIN NEWICON 30L,http://www.lakeland.co.uk/25564/,944,600063,600063,Brab NewIcon 30L Bin Steel,http://www.dunelm.com/product/brabantia-newicon-30-litre-matt-steel-pedal-bin-1000085444,1331,1,1,90
25233,25233,BRABANTIA ROTARY LIFT-O-MATIC 60M,http://www.lakeland.co.uk/25233/,944,544499,30235268,Brabantia Rotary Lift-o-matic 60m,https://www.dunelm.com/product/brabantia-60-metre-4-arm-rotary-liftomatic-airer-1000078359,1331,1,1,100
62036,62036,Thermos Infuser Bottle,http://www.lakeland.co.uk/62036/,944,30676203,30676203,Thermos Infuser Bottle 710ml,https://www.dunelm.com/product/thermos-infuser-bottle-710ml-1000163274,1331,1,0,88
62026,62026,Viners Select teaspoons set of 6,http://www.lakeland.co.uk/62026/,944,30681903,30681903,Viners Select 6pc Teaspoon,https://www.dunelm.com/product/viners-select-6-piece-teaspoon-set-1000161393,1331,1,0,78
62020,62020,Viners Select cake server,http://www.lakeland.co.uk/62020/,944,526065,30214625,Viners Select Cake slice,https://www.dunelm.com/product/viners-select-cake-slice-1000076963,1331,1,0,88
61397,61397,Lavazza Jolie and Milk White Machine,http://www.lakeland.co.uk/61397/,944,30676337,30676337,Lavazza Jolie Milk Coffee Machine White,https://www.dunelm.com/product/lavazza-coffee-lavazza-jolie-and-milk-white-coffee-machine-1000157251,1331,1,0,76
13725,13725,Global 11cm Utility Knife,http://www.lakeland.co.uk/13725/,944,571521,571521,Global Utility Knife 11cm,https://www.dunelm.com/product/global-utility-knife-11cm-blade-1000081090,1331,1,1,100
13719,13719,Global 13cm Cooks Knife,http://www.lakeland.co.uk/13719/,944,571523,571523,Global Cooks Knife 13cm,https://www.dunelm.com/product/global-cooks-knife-13cm-1000081091,1331,1,1,100
13716,13716,Global 20cm Cooks Knife,http://www.lakeland.co.uk/13716/,944,571531,571531,Global Cooks Knife 20cm,https://www.dunelm.com/product/global-cooks-knife-20cm-blade-1000081095,1331,1,1,100
43747,43747,Joseph Joseph TriScale,http://www.lakeland.co.uk/43747/,944,340395,340395,Joseph Joseph-Tri Scale Wht,http://www.dunelm.com/product/joseph-joseph-white-tri-scale-1000058296,1331,1,1,82
31628,31628,Lavazza Jolie Red,http://www.lakeland.co.uk/31628/,944,30676335,30676335,Lavazza Jolie Coffee Machine Red,https://www.dunelm.com/product/lavazza-coffee-lavazza-jolie-red-coffee-machine-1000157249,1331,1,0,72
31561,31561,Bamix Classic Black,http://www.lakeland.co.uk/31561/,944,547505,547505,Bamix Classic 160W Hand Blender Black,https://www.dunelm.com/product/bamix-classic-160w-black-hand-blender-1000078406,1331,1,1,
26414,26414,Fresh Force Potato Ricer,http://www.lakeland.co.uk/26414/,944,341945,30073603,Potato Ricer Black,https://www.dunelm.com/product/chefn-black-potato-ricer-1000009357,1331,1,0,80
26131,26131,METRO PLATINUM WALL UTENSIL RAIL 39CM,http://www.lakeland.co.uk/26131/,944,30280424,30280424,Metro Chrome Wall Rail 39cm,https://www.dunelm.com/product/hahn-metro-chrome-39cm-wall-rail-1000088563,1331,1,1,91
25923,25923,TOUCH BIN 30L ALMOND,http://www.lakeland.co.uk/25923/,944,824288,30491145,Brabantia Touch Bin New 30L Almond,https://www.dunelm.com/product/brabantia-30l-almond-touch-bin-1000120275,1331,1,0,93
13724,13724,Global 8cm Peeling Knife,http://www.lakeland.co.uk/13724/,944,571519,571519,Global Paring Knife 8cm,https://www.dunelm.com/product/global-paring-knife-8cm-blade-1000081089,1331,1,1,
26611,26611,Prestige 6L Smartplus Pressure Cooker,http://www.lakeland.co.uk/26611/,944,594608,30072517,Prestige Pressure Cooker 6L S/Steel,https://www.dunelm.com/product/prestige-stainless-steel-6-litre-pressure-cooker-1000084636,1331,1,0,94
26531,26531,Prestige Thermosmart Stir Fry,http://www.lakeland.co.uk/26531/,944,30681121,30681121,Prestige Thermosmart 28cm Stirfry,https://www.dunelm.com/product/prestige-thermo-smart-super-tough-aluminium-28cm-wok-1000161518,1331,1,0,81
25604,25604,Shark Klik n'Flip Steam Pocket Mop,http://www.lakeland.co.uk/25604/,944,788011,788011,Shark Klik N' Flip Steam Pocket Mop,https://www.dunelm.com/product/shark-s6001uk-klik-n-flip-steam-pocket-mop-1000114856,1331,1,1,
25825,25825,DOUBLE WALL PUMP,http://www.lakeland.co.uk/25825/,944,552004,30235410,simplehuman Double Shower Soap Pump,https://www.dunelm.com/product/simplehuman-double-shower-soap-pump-1000078435,1331,1,0,83
25820,25820,RETRO BATHROOM BIN 4.5 L BR STEEL,http://www.lakeland.co.uk/25820/,944,30690902,30690902,simplehuman 4.5L retro brushed steel bin,https://www.dunelm.com/product/simplehuman-45-litre-silver-retro-pedal-bin-1000162303,1331,1,0,91
25818,25818,MINI SEMI ROUND STEPCAN 6L WHITE,http://www.lakeland.co.uk/25818/,944,552006,30235405,simplehuman 6L Semi-Round Bin White,https://www.dunelm.com/product/simplehuman-white-6-litre-semi-round-bin-1000078430,1331,1,0,93
24960,24960,SH BRUSHED SS 45L PEDAL BIN,http://www.lakeland.co.uk/24960/,944,531887,30226556,45L brushed steel liner pocket bin,https://www.dunelm.com/product/simplehuman-fingerprint-proof-brushed-steel-liner-pocket-bin-1000077647,1331,1,1,86
24000,24000,JJ Wash and Drain White / Green,http://www.lakeland.co.uk/24000/,944,493003,30213325,JJ Washing Up Bowl White,https://www.dunelm.com/product/joseph-joseph-wash-and-drain-washing-up-bowl-1000073487,1331,1,0,82
62025,62025,Viners Select latte spoons set of 4,http://www.lakeland.co.uk/62025/,944,30681059,30681059,Viners Select 4pc Long handled Spoons,https://www.dunelm.com/product/viners-select-set-of-4-long-handled-spoons-1000161395,1331,1,0,79
26132,26132,METRO PLATINUM WALL UTENSIL RAIL 51CM,http://www.lakeland.co.uk/26132/,944,30280427,30280427,Metro Chrome Wall Rail 51cm,https://www.dunelm.com/product/hahn-metro-chrome-51cm-wall-rail-1000088566,1331,1,1,91
25921,25921,TOUCH BIN 30L MATT STEEL,http://www.lakeland.co.uk/25921/,944,654722,30285422,Brab Touch Bin New 30L Matt Steel,https://www.dunelm.com/product/brabantia-30-litre-matt-steel-touch-bin-1000089615,1331,1,0,96
25562,25562,PEDAL BIN NEWICON 12L,http://www.lakeland.co.uk/25562/,944,654663,30285392,Brab Pedal Bin newIcon 12L Brill Steel,https://www.dunelm.com/product/brabantia-newicon-12-litre-steel-pedal-bin-1000089585,1331,1,1,93
21400,21400,E-cloth Deep Clean Mop,http://www.lakeland.co.uk/21400/,944,338712,30072817,E-Cloth Deep Clean Mop,https://www.dunelm.com/product/e-cloth-deep-clean-mop-1000011935,1331,1,1,100
26299,26299,Colourworks Easy Read Timer,http://www.lakeland.co.uk/26299/,944,814619,30566279,Colourworks Digital Timer,https://www.dunelm.com/product/colourworks-100-minute-digital-timer-assorted-colours-1000117824,1331,1,0,
26133,26133,METRO PLATINUM WALL UTENSIL RAIL 91CM,http://www.lakeland.co.uk/26133/,944,1048527,30676216,91cm Chrome Wall Utensil Rail,https://www.dunelm.com/product/hahn-metro-91cm-chrome-wall-utensil-rail-1000157215,1331,1,0,92
25831,25831,NATURAL WALL RACK,http://www.lakeland.co.uk/25831/,944,642064,642064,Premium Oak Wall Rack,http://www.dunelm.com/product/hahn-premium-oak-wall-rack-1000088582,1331,1,1,72
73210,73210,Joseph Joseph Large Worktop Saver,http://www.lakeland.co.uk/73210/,944,30691957,30691957,Joseph Joseph Worktop Saver Large Clear,https://www.dunelm.com/product/joseph-joseph-clear-large-worktop-saver-1000165832?defaultSkuId=30691957,1331,1,0,96
70588,70588,Zyliss Easy Pull Food Processor,http://www.lakeland.co.uk/70588/,944,439001,30195446,Zyliss Easy Pull F/Processor,https://www.dunelm.com/product/zyliss-easy-pull-food-processor-1000069255,1331,1,0,92
31936,31936,Lavazza Jolie & Milk Black,http://www.lakeland.co.uk/31936/,944,30676336,30676336,Lavazza Jolie Milk Coffee Machine Black,https://www.dunelm.com/product/lavazza-coffee-lavazza-jolie-and-milk-black-coffee-machine-1000157250,1331,1,0,75
73003,73003,Salter Dual Platform Scale,http://www.lakeland.co.uk/73003/,944,814985,30563139,Salter Dual Accuracy Electronic Scale,https://www.dunelm.com/product/salter-dual-accuracy-black-electronic-scale-1000118007,1331,1,1,82
25920,25920,TOUCH BIN 30L BRILLIANT STEEL,http://www.lakeland.co.uk/25920/,944,654724,30285423,Brab Touch Bin New 30L Brilliant Steel,https://www.dunelm.com/product/brabantia-30-litre-steel-touch-bin-1000089616,1331,1,0,96
25502,25502,WALL RACK 90CM CHROME,http://www.lakeland.co.uk/25502/,944,30280589,30280589,Premium Chrome Wall Rack,https://www.dunelm.com/product/hahn-premium-chrome-wall-rack-1000088578,1331,1,1,77
18771,18771,Tefal Ingenio 3 Pc Aluminium Frypan Set,http://www.lakeland.co.uk/18771/,944,814945,30569401,Ingenio Try Me 20/26cm Fry,https://www.dunelm.com/product/tefal-ingenio-frying-twin-pack-3-piece-set-1000117987,1331,1,0,74
13717,13717,Global 22cm Bread Knife,http://www.lakeland.co.uk/13717/,944,571537,571537,Global Bread Knife 22cm,https://www.dunelm.com/product/global-bread-knife-22cm-blade-1000081098,1331,1,1,100
26126,26126,METRO CHROME PAPER TOWEL HOLDER,http://www.lakeland.co.uk/26126/,944,1048523,30676214,Paper Towel Holder Accessory,https://www.dunelm.com/product/hahn-metro-kitchen-paper-towel-holder-accessory-1000157213,1331,1,0,86
25928,25928,BO TOUCHBIN 11 + 23L MATT BLACK,http://www.lakeland.co.uk/25928/,944,939103,30637619,Bo Touch Bin 11L 23L Black,https://www.dunelm.com/product/brabantia-11-23-litre-black-bo-touch-bin-1000143296,1331,1,1,79
25658,25658,JJ Surface S/S Large Sink Tidy,http://www.lakeland.co.uk/25658/,944,962557,30647803,Surface Stainless-Steel Sink Tidy,https://www.dunelm.com/product/joseph-joseph-stainless-steel-sink-tidy-1000147373,1331,1,1,82
18690,18690,LARGE STAINLESS STEEL ROASTER AND RACK,http://www.lakeland.co.uk/18690/,944,729213,729213,Kitchencraft Roasting Rack Large 43x31,http://www.dunelm.com/product/kitchencraft-stainless-steel-roaster-with-rack-1000104800,1331,1,1,84
13720,13720,Global 14cm Veg Chopper Knife,http://www.lakeland.co.uk/13720/,944,571525,571525,Global Vegetable Chopper 14cm,https://www.dunelm.com/product/global-vegetable-chopper-14cm-blade-1000081092,1331,1,1,89
25927,25927,BO TOUCHBIN 11 + 23L PLATINUM,http://www.lakeland.co.uk/25927/,944,939101,30637618,Bo Touch Bin 11L 23L Grey,https://www.dunelm.com/product/brabantia-11-23l-grey-bo-touch-bin-1000143295,1331,1,1,70
62418,62418,lavazza Idola Black,http://www.lakeland.co.uk/62418/,944,30676331,30676331,Lavazza Idola Coffee Machine Black,https://www.dunelm.com/product/lavazza-coffee-lavazza-idola-black-coffee-machine-1000157245,1331,1,0,72
25922,25922,TOUCH BIN 30L MATT BLACK,http://www.lakeland.co.uk/25922/,944,755018,30508183,Brab Touch 30L Matt Blk FP,https://www.dunelm.com/product/brabantia-touch-30-litre-matt-black-bin-1000109390,1331,1,1,89
23845,23845,Simplehuman New Carrier Bag Pedal Bin,http://www.lakeland.co.uk/23845/,944,382565,30131760,simplehuman 10L Profile Bin Brushed Stl,https://www.dunelm.com/product/simplehuman-profile-fingerprint-proof-stainless-steel-10-litre-pedal-bin-1000038607,1331,1,0,
22470,22470,Simplehuman Corner Shower Caddy,http://www.lakeland.co.uk/22470/,944,329756,30125669,Simplehuman Corner Shower Caddy M/S,https://www.dunelm.com/product/simplehuman-large-78cm-shower-caddy-1000033009,1331,1,0,96
26127,26127,METRO CHROME 2 TIER SPICE RACK,http://www.lakeland.co.uk/26127/,944,1048525,30676215,Two Tier Spice Rack Accessory,https://www.dunelm.com/product/hahn-metro-two-tier-spice-rack-accessory-1000157214,1331,1,0,
62883,62883,Folding Step Stool Black,http://www.lakeland.co.uk/62883/,944,648153,648153,Step stool Black,https://www.dunelm.com/product/small-black-step-stool-1000088602,1331,1,1,
26125,26125,METRO CHROME SINGLE SHELF,http://www.lakeland.co.uk/26125/,944,1048521,30676213,Single Shelf Accessory,https://www.dunelm.com/product/hahn-metro-single-shelf-metal-storage-basket-accessory-1000157212,1331,1,0,83
53216,53216,Tefal New Ultraglide Antiscale Steam Iro,http://www.lakeland.co.uk/53216/,944,1034032,30664302,Tefal Ultraglide Anti Scale Iron,https://www.dunelm.com/product/tefal-ultraglide-anti-scale-iron-1000155785,1331,1,0,
25735,25735,Joseph Joseph Toilet Brush Caddy Blue,http://www.lakeland.co.uk/25735/,944,924825,30430446,JJ Flex Plus Smart Toilet Brush Storage,https://www.dunelm.com/product/joseph-joseph-flex-plus-smart-toilet-brush-storage-1000140284,1331,1,0,75
25734,25734,Joseph Joseph Toilet Brush Blue,http://www.lakeland.co.uk/25734/,944,774837,30503775,JJ Flex Smart Toilet Brush with holder,https://www.dunelm.com/product/joseph-joseph-flex-smart-toilet-brush-with-holder-1000112940,1331,1,0,73
26140,26140,NEWICON PEDAL BIN 12L ALMOND,http://www.lakeland.co.uk/26140/,944,654653,30285387,Brab Pedal Bin newIcon 12L Almond,https://www.dunelm.com/product/brabantia-newicon-12-litre-almond-pedal-bin-1000089580,1331,1,1,98
24735,24735,SIMPLEHUMAN 46L RECTANGULAR RECYCLER,http://www.lakeland.co.uk/24735/,944,382563,30131783,Simplehuman 30/16L Rectangular Recycler,https://www.dunelm.com/product/simplehuman-30-16-litre-recycler-rectangular-brushed-steel-pedal-bin-1000038606,1331,1,0,
73604,73604,Mikasa 4 Champagne Flutes,http://www.lakeland.co.uk/73604/,944,918665,918665,MIKASA CHEERS SET OF 4 FLUTE GLASSES,https://www.dunelm.com/product/mikasa-cheers-set-of-4-flute-glasses-1000138645,1331,1,1,
73380,73380,Lemon Saver,http://www.lakeland.co.uk/73380/,944,707033,30271189,Lemon Saver,https://www.dunelm.com/product/lemon-saver-1000094552,1331,1,0,70
26319,26319,Prestige 4pc Pressure Cooker Set,http://www.lakeland.co.uk/26319/,944,918579,30616739,Pressure Cooker 4pce Set Stainless Steel,https://www.dunelm.com/product/prestige-pressure-cooker-set-1000138600,1331,1,0,84
19334,19334,Kilner Clip Top Spice Jar,http://www.lakeland.co.uk/19334/,944,384959,30133375,Kilner Square 70ml Spice Jar,https://www.dunelm.com/product/kilner-70ml-spice-jar-1000038234,1331,1,0,
25232,25232,ROTARY TOP SPINNER 50M,http://www.lakeland.co.uk/25232/,944,379824,30108448,Brabantia 50m Top Spinner Rotary Airer,https://www.dunelm.com/product/brabantia-50-metre-4-arm-top-spinner-rotary-washing-line-1000025139,1331,1,0,97
24224,24224,HILLS ROTARY 6 WASHING LINE GREEN,http://www.lakeland.co.uk/24224/,944,501506,501506,Hills Rotary 6 Washing Line,http://www.dunelm.com/product/hills-rotary-6-washing-line-1000074204,1331,1,1,96
25325,25325,SH 30L RECTANGULAR PEDAL BIN,http://www.lakeland.co.uk/25325/,944,531886,30226556,30L brushed steel liner pocket bin,https://www.dunelm.com/product/simplehuman-fingerprint-proof-brushed-steel-liner-pocket-bin-1000077647,1331,1,1,
25479,25479,METRO 5 ROW GLASS STEM HOLDER,http://www.lakeland.co.uk/25479/,944,710079,710079,Metro 5 Row Wine Glass Holder,https://www.dunelm.com/product/hahn-metro-5-row-wine-glass-holder-1000100042,1331,1,1,85
26147,26147,BRABANTIA IRONING BOARD C TROPICAL LEAVE,http://www.lakeland.co.uk/26147/,944,943519,30637660,Ironing board C 124x45 cm,https://www.dunelm.com/product/brabantia-topical-leaves-ironing-board-with-solid-steam-iron-rest-1000143732,1331,1,1,82
26148,26148,BRABANTIA IRONING BOARD C COLOUR SPOTS,http://www.lakeland.co.uk/26148/,944,30678268,30678268,Colour Spots Iron Brd C w Sld StmUntHldr,https://www.dunelm.com/product/brabantia-perfectflow-colour-spots-ironing-board-with-solid-steam-unit-holder-1000159214,1331,1,1,84
25483,25483,METRO WALL RAIL 51CM CHROME,http://www.lakeland.co.uk/25483/,944,642032,30280427,Metro Chrome Wall Rail 51cm,https://www.dunelm.com/product/hahn-metro-chrome-51cm-wall-rail-1000088566,1331,1,1,100
25480,25480,METRO WALL RAIL 39CM CHROME,http://www.lakeland.co.uk/25480/,944,642026,30280424,Metro Chrome Wall Rail 39cm,https://www.dunelm.com/product/hahn-metro-chrome-39cm-wall-rail-1000088563,1331,1,0,100
25616,25616,Simplehuman Over Door Shower Caddy,http://www.lakeland.co.uk/25616/,944,30690898,30690898,simplehuman over door shower caddy,https://www.dunelm.com/product/simplehuman-silver-shower-caddy-1000162299,1331,1,0,100
24930,24930,SH 40L PLASTIC SLIM STEP CAN STONE,http://www.lakeland.co.uk/24930/,944,387428,30166410,Simplehuman 40 Litre Slim Bin Stone,https://www.dunelm.com/product/simplehuman-40-litre-slim-pedal-bin-stone-1000060747,1331,1,0,83
13718,13718,Global 21cm Carving Knife,http://www.lakeland.co.uk/13718/,944,571533,571533,Global Carving Knife 21cm,https://www.dunelm.com/product/global-carving-knife-21cm-blade-1000081096,1331,1,1,100
24230,24230,HILLS SUPA FOLD COMPACT WASHING LINE BGE,http://www.lakeland.co.uk/24230/,944,501510,501510,Hills Supa Fold Duo Washing Line,http://www.dunelm.com/product/hills-supa-fold-compact-washing-line-1000074206,1331,1,1,88
24933,24933,BRABANTIA TOUCH BIN 60L MATT BLACK,http://www.lakeland.co.uk/24933/,944,390675,390675,Brabantia Touch Bin 60 litre black,http://www.dunelm.com/product/brabantia-black-60-litre-touch-bin-1000065585,1331,1,1,
25926,25926,BO TOUCH BIN 36L MATT BLACK,http://www.lakeland.co.uk/25926/,944,30678239,30678239,Bo Touch Pedal Bin 36 Litre Matt Black,https://www.dunelm.com/product/brabantia-bo-touch-36-litre-matt-black-bin-1000159186,1331,1,1,98
25830,25830,NATURAL SINGLE BAR HANGING RACK,http://www.lakeland.co.uk/25830/,944,642052,30280587,Classic Natural Single Bar Ceiling Rack,https://www.dunelm.com/product/hahn-classic-natural-single-bar-ceiling-rack-1000088576,1331,1,1,86
25491,25491,METRO WALL RACK CHROME,http://www.lakeland.co.uk/25491/,944,642056,30280589,Premium Chrome Wall Rack,https://www.dunelm.com/product/hahn-premium-chrome-wall-rack-1000088578,1331,1,1,88
25731,25731,Joseph Joseph Soap Dispenser,http://www.lakeland.co.uk/25731/,944,755323,30430444,Slim Compact Soap Dispenser,https://www.dunelm.com/product/joseph-joseph-slim-soap-pump-1000109518,1331,1,0,88
25501,25501,WALL RACK 60CM CHROME,http://www.lakeland.co.uk/25501/,944,1048531,30676225,60cm Natural Wood And Chrome Wall Rack,https://www.dunelm.com/product/hahn-classic-natural-wood-wall-rack-1000157217,1331,1,0,86
24215,24215,Joseph Joseph Edge Dish Brush White,http://www.lakeland.co.uk/24215/,944,338167,338167,Edge Dish Brush,https://www.dunelm.com/product/joseph-joseph-green-edge-dish-brush-1000053327,1331,1,1,
24612,24612,BRABANTIA PEDAL BIN MOTION CONTROL 20L,http://www.lakeland.co.uk/24612/,944,387420,387420,PEDAL BIN 20L MC MINT ONLINE,http://www.dunelm.com/product/brabantia-mint-20-litre-pedal-bin-1000053452,1331,1,1,92
24616,24616,BRABANTIA PEDAL BIN MOTION CONTROL 30L,http://www.lakeland.co.uk/24616/,944,387414,387414,PEDAL BIN 30L MC RED ONLINE,http://www.dunelm.com/product/brabantia-red-30-litre-pedal-bin-1000053449,1331,1,1,91
24001,24001,Joseph Joseph Flip Draining Board Grey,http://www.lakeland.co.uk/24001/,944,338410,30167383,Flip Double Sided Draining Board,https://www.dunelm.com/product/joseph-joseph-flip-double-sided-draining-board-1000053326,1331,1,1,87
25234,25234,ROTARY SMARTLIFT DRYER 60M,http://www.lakeland.co.uk/25234/,944,544501,544501,Brabantia Rotary Smartlift 60m,http://www.dunelm.com/product/rotary-smartlift-smartlift-dryer-1000078360,1331,1,1,96
25296,25296,Brabantia 6L Sort & Go Yellow,http://www.lakeland.co.uk/25296/,944,527643,527643,Sort & Go Waste Bin 6L Yellow,https://www.dunelm.com/product/brabantia-sort-n-go-6-litre-waste-bin-1000077288,1331,1,1,95
25301,25301,Brabantia 12L Sort & Go Grey,http://www.lakeland.co.uk/25301/,944,527650,527650,Sort & Go Waste Bin 12L Grey,https://www.dunelm.com/product/brabantia-sort-n-go-12-litre-waste-bin-1000077289,1331,1,1,95
16547,16547,Mason Cash Heritage 30cm Mixing Bowl,http://www.lakeland.co.uk/16547/,944,339613,339613,Mason Cash S12 Cane Heritage Mixing Bowl,http://www.dunelm.com/product/mason-cash-heritage-mixing-bowl-1000033511,1331,1,1,88
18460,18460,MC 21CM GREEN HEDGEHOG MIXING BOWL,http://www.lakeland.co.uk/18460/,944,339615,339615,21cm Mason Cash Grn Hedgehog Mixing Bwl,http://www.dunelm.com/product/mason-cash-hedgehog-mixing-bowl-1000040891,1331,1,1,88
45165,45165,TYPHOON SEASONINGS OIL INFUSER,http://www.lakeland.co.uk/45165/,944,449461,449461,Typhoon Seasonings Oil Infuser,http://www.dunelm.com/product/typhoon-seasonings-oil-infuser-1000069584,1331,1,1,90
19283,19283,Chef'n Pull'n Slice Mandoline,http://www.lakeland.co.uk/19283/,944,594368,30241481,Chefn Pull 'n' Slice Mandoline,https://www.dunelm.com/product/chefn-pull-n-slice-mandoline-1000084410,1331,1,0,96
24667,24667,Joseph Joseph SinkSaver Grey,http://www.lakeland.co.uk/24667/,944,493010,30213334,JJ Sinksaver Grey,https://www.dunelm.com/product/joseph-joseph-sink-saver-adjustable-protector-1000073486,1331,1,0,94
19748,19748,Sodastream Source Machine,http://www.lakeland.co.uk/19748/,944,364068,364068,Sodastream Play Machine Black,http://www.dunelm.com/product/sodastream-black-play-machine-1000059673,1331,1,1,83
70760,70760,Chef'n Ball Grinder,http://www.lakeland.co.uk/70760/,944,594370,594370,Chefn Salt Ball,https://www.dunelm.com/product/chefn-salt-ball-1000084412,1331,1,1,71
24661,24661,Perfect Tear Kitchen Roll Holder,http://www.lakeland.co.uk/24661/,944,385978,30130215,Perfect Tear Kitchen Roll Holder Silver,https://www.dunelm.com/product/perfect-tear-kitchen-roll-holder-1000037988,1331,1,1,
23438,23438,Shark 2 in 1 Electronic Steam Mop,http://www.lakeland.co.uk/23438/,944,338657,338657,Shark 2 in 1 ProLift Pckt n Handhd S3901,http://www.dunelm.com/product/shark-s3901-lift-away-2-in-1-steam-mop-1000030208,1331,1,1,83
24325,24325,Bissell Wash & Protect Stain & Odour,http://www.lakeland.co.uk/24325/,944,432507,432507,Bissell Wash & Protect Stain & Odour,http://www.dunelm.com/product/bissell-wash-and-protect-stain-and-odour-formula-1000068989,1331,1,1,100
45304,45304,Origins 3 Cup Thermique Cafetiere,http://www.lakeland.co.uk/45304/,944,571048,571048,LC Origins Copper 3 Cup Thermique,http://www.dunelm.com/product/la-cafetiere-origins-copper-3-cup-thermique-1000081033,1331,1,1,
70126,70126,Mason Cash Bake My Day Shaker,http://www.lakeland.co.uk/70126/,944,339888,339888,Bake My Day Flour Shaker Blu,http://www.dunelm.com/product/blue-bake-my-day-flour-shaker-1000062390,1331,1,1,
25244,25244,TOUCH BIN 30L RED,http://www.lakeland.co.uk/25244/,944,562584,562584,30ltr Touch Bin Red 200c,http://www.dunelm.com/product/touch-bin-30-litre-plastic-bucket-1000080167,1331,1,1,76
16893,16893,Poachpod Lifter,http://www.lakeland.co.uk/16893/,944,341763,30092941,Poachpod Single Lift Green,https://www.dunelm.com/product/green-poachpod-lift-1000020727,1331,1,0,77
