first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
71161,71161,MALVERN 24 PCE CUTLERY SET,http://www.lakeland.co.uk/71161/,944,231891216,231891216,Robert Welch Malvern 24 Piece Cutlery Set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-malvern-24-piece-cutlery-set/231891216.pd,1324,1,1,95
63019,63019,C&BLemon & Dark Chocolate VienneseWhirls,http://www.lakeland.co.uk/63019/,944,80102299000,80102299000,Lemon & Dark Chocolate Viennese Whirls Tin One Size,https://www.houseoffraser.co.uk/brand/cartwright-and-butler/lemon-and-dark-chocolate-viennese-whirls-tin-801022,1324,1,0,83
24959,24959,SIMPLEHUMAN GREY 45L PEDAL BIN,http://www.lakeland.co.uk/24959/,944,255600784,255600784,Simplehuman 45 Litre Plastic Liner Pocket Pedal Bin,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-45-litre-plastic-liner-pocket-pedal-bin/255600784.pd,1324,1,1,87
17874,17874,Dualit 1 litre Kettle,http://www.lakeland.co.uk/17874/,944,223023859,223023859,"Dualit Lite Mini Jug Kettle, Black",https://www.houseoffraser.co.uk/electricals/dualit-lite-mini-jug-kettle-black/223023859.pd,1324,1,1,
73172,73172,JJ ELEVATE 6 PIECE CAROUSEL,http://www.lakeland.co.uk/73172/,944,245213569,245213569,"Joseph Joseph Elevate Carousel 6-piece with Tongs, Grey","http://www.houseoffraser.co.uk/Joseph+Joseph+Elevate+Carousel+6-piece+with+Tongs%2C+Grey/245213569,default,pd.html",1324,1,1,
73170,73170,JJ ELEVATE CAROUSEL,http://www.lakeland.co.uk/73170/,944,235398040,235398040,"Joseph Joseph Elevate 6 Piece Utensil Carousel, Opal",https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-elevate-6-piece-utensil-carousel-opal/235398040.pd,1324,1,1,
44838,44838,Joseph Joseph Elevate Carousel Set,http://www.lakeland.co.uk/44838/,944,214042375,214042375,"Joseph Joseph Elevate 6 Piece Utensil Carousel, Multi Colour",https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-elevate-6-piece-utensil-carousel-multi-colour/214042375.pd,1324,1,1,96
16710,16710,Dualit Canvas White Jug Kettle,http://www.lakeland.co.uk/16710/,944,237797753,237797753,"Dualit Lite 1.5l Jug Kettle, Canvas White",https://www.houseoffraser.co.uk/electricals/dualit-lite-15l-jug-kettle-canvas-white/237797753.pd,1324,1,1,
16518,16518,OXO Good Grips 2.8L Cookie Jar,http://www.lakeland.co.uk/16518/,944,198414600,198414600,OXO Good Grips OXO Pop cookie jar 2.8L,https://www.houseoffraser.co.uk/home-and-furniture/oxo-good-grips-oxo-pop-cookie-jar-28l/198414600.pd,1324,1,1,
72569,72569,Tefal Ingenio Induction 13 Piece Pan Set,http://www.lakeland.co.uk/72569/,944,196694408,196694408,Tefal Ingenio Induction Complete 13 Piece Pan Set,https://www.houseoffraser.co.uk/home-and-furniture/tefal-ingenio-induction-complete-13-piece-pan-set/196694408.pd,1324,1,1,
72174,72174,"10"" 2 Tier Bamboo Steamer",http://www.lakeland.co.uk/72174/,944,287403223,287403223,School Of Wok Bamboo Steamer,https://www.houseoffraser.co.uk/home-and-furniture/school-of-wok-bamboo-steamer/287403223.pd,1324,1,1,84
71162,71162,MALVERN 42 PCE CUTLERY SET,http://www.lakeland.co.uk/71162/,944,232170354,232170354,Robert Welch Malvern 42 Piece Cutlery Set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-malvern-42-piece-cutlery-set/232170354.pd,1324,1,1,95
71158,71158,MALVERN ONE PLACE SET CUTLERY,http://www.lakeland.co.uk/71158/,944,241103194,241103194,Robert Welch Malvern 1 Place Cutlery Set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-malvern-1-place-cutlery-set/241103194.pd,1324,1,1,
62016,62016,LSA balloon tumbler set of 8,http://www.lakeland.co.uk/62016/,944,79942191000,79942191000,Balloon Tumblers Set of 8 One Size,https://www.houseoffraser.co.uk/brand/lsa/balloon-tumblers-set-of-8-799421,1324,1,1,
61442,61442,KitchenAid Food Processor 2.1L Red,http://www.lakeland.co.uk/61442/,944,79879108000,79879108000,2.1 L Food Processor One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/21-l-food-processor-798791,1324,1,0,89
31613,31613,Magimix Nespresso Citiz & Milk Black,http://www.lakeland.co.uk/31613/,944,248642686,248642686,"Magimix Nespresso Citiz&Milk Machine 2016 Design, Black",https://www.houseoffraser.co.uk/electricals/magimix-nespresso-citizandmilk-machine-2016-design-black/248642686.pd,1324,1,1,
26150,26150,Simplehuman Compact Sensor Mirror,http://www.lakeland.co.uk/26150/,944,97823611000,97823611000,Simplehuman Sensor Mirror Compact One Size,https://www.houseoffraser.co.uk/brand/simplehuman/simplehuman-sensor-mirror-compact-978236,1324,1,1,91
17163,17163,Dualit Architect Jug Kettle,http://www.lakeland.co.uk/17163/,944,173496352,173496352,Dualit Canvas Architect Kettle 72923,https://www.houseoffraser.co.uk/electricals/dualit-canvas-architect-kettle-72923/173496352.pd,1324,1,1,
63091,63091,Bialetti 4-cup Venus Ind. Coffee Maker,http://www.lakeland.co.uk/63091/,944,79857792040,79857792040,Venus Induction Espresso Maker 4 Cups,https://www.houseoffraser.co.uk/brand/bialetti/venus-induction-espresso-maker-798577,1324,1,1,87
25825,25825,DOUBLE WALL PUMP,http://www.lakeland.co.uk/25825/,944,79045402000,79045402000,Square Push Pump Soap Dispenser One Size,https://www.houseoffraser.co.uk/brand/simplehuman/square-push-pump-soap-dispenser-790454,1324,1,1,
25824,25824,MINI SENSOR MAGNIFYING MIRROR ROSE GOLD,http://www.lakeland.co.uk/25824/,944,275594408,275594408,Simplehuman 12cm Sensor Mirror,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-12cm-sensor-mirror/275594408.pd,1324,1,1,90
25820,25820,RETRO BATHROOM BIN 4.5 L BR STEEL,http://www.lakeland.co.uk/25820/,944,211396783,211396783,Simplehuman Retro 4.5L Pedal Bin in Brushed Steel,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-retro-45l-pedal-bin-in-brushed-steel/211396783.pd,1324,1,1,89
24960,24960,SH BRUSHED SS 45L PEDAL BIN,http://www.lakeland.co.uk/24960/,944,255602045,255602045,Simplehuman 45 Litre Steel Liner Pocket Pedal Bin,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-45-litre-steel-liner-pocket-pedal-bin/255602045.pd,1324,1,1,86
24000,24000,JJ Wash and Drain White / Green,http://www.lakeland.co.uk/24000/,944,79922416000,79922416000,"Wash & Drain Washing Up Bowl, White One Size",https://www.houseoffraser.co.uk/brand/joseph-joseph/wash-and-drain-washing-up-bowl-white-799224,1324,1,1,
73020,73020,"Circulon Ultimum Loaf Tin 9""x5""",http://www.lakeland.co.uk/73020/,944,277025594,277025594,Circulon Loaf Tin 9 x 5``,https://www.houseoffraser.co.uk/home-and-furniture/circulon-loaf-tin--9-x-5/277025594.pd,1324,1,1,76
31861,31861,Sage The Smoking Gun,http://www.lakeland.co.uk/31861/,944,282771744,282771744,Sage Smoking Gun,https://www.houseoffraser.co.uk/home-and-furniture/sage-smoking-gun/282771744.pd,1324,1,1,74
25562,25562,PEDAL BIN NEWICON 12L,http://www.lakeland.co.uk/25562/,944,258733196,258733196,"Brabantia Pedal Bin newicon, 12 litre, Fingerprint Proof",https://www.houseoffraser.co.uk/home-and-furniture/brabantia-pedal-bin-newicon-12-litre-fingerprint-proof/258733196.pd,1324,1,1,95
17958,17958,Sage The Smart Toast 4-Slice,http://www.lakeland.co.uk/17958/,944,181051310,181051310,Sage by Heston Blumenthal Smart Toaster 4 Slice Toaster,"http://www.houseoffraser.co.uk/Sage+by+Heston+Blumenthal+Smart+Toaster+4+Slice+Toaster/181051310,default,pd.html",1324,1,1,
16838,16838,KitchenAid Stand Mixer 4.83L Glass Bowl,http://www.lakeland.co.uk/16838/,944,79830591000,79830591000,Glass Bowl One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/glass-bowl-798305,1324,1,1,
17108,17108,OXO Soft Grip Potato Masher,http://www.lakeland.co.uk/17108/,944,109538768,109538768,OXO Good Grips Potato masher,https://www.houseoffraser.co.uk/home-and-furniture/oxo-good-grips-potato-masher/109538768.pd,1324,1,1,79
31939,31939,Delonghi Distinta Flair Kettle Silver,http://www.lakeland.co.uk/31939/,944,AJ657700000,aj657700000,Distinta Flare Kettle One Size,https://www.houseoffraser.co.uk/brand/delonghi/distinta-flare-kettle-aj6577,1324,1,1,89
73179,73179,JJ CUT & CARVE BAMBOO,http://www.lakeland.co.uk/73179/,944,282470479,282470479,Joseph Joseph Cut & Carve Bamboo Chopping Board,https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-cut-and-carve-bamboo-chopping-board/282470479.pd,1324,1,1,81
73164,73164,JJ ELEVATE 6 PIECE KITCHEN TOOL SET,http://www.lakeland.co.uk/73164/,944,214045624,214045624,Joseph Joseph Elevate 6-Piece Kitchen Utensil Tool Set,"http://www.houseoffraser.co.uk/Joseph+Joseph+Elevate+6-Piece+Kitchen+Utensil+Tool+Set/214045624,default,pd.html",1324,1,1,
44729,44729,Joseph Joseph Index Large Graphite,http://www.lakeland.co.uk/44729/,944,79737891070,79737891070,Index Chopping Boards and Case Large,https://www.houseoffraser.co.uk/brand/joseph-joseph/index-chopping-boards-and-case-797378,1324,1,1,
71164,71164,STANTON 1 PLACE CUTLERY SET,http://www.lakeland.co.uk/71164/,944,241099816,241099816,Robert Welch Stanton 1 Place Cutlery Set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-stanton-1-place-cutlery-set/241099816.pd,1324,1,1,100
73210,73210,Joseph Joseph Large Worktop Saver,http://www.lakeland.co.uk/73210/,944,161012524,161012524,Joseph Joseph Large Clear Worktop Saver - 40 x 50cm,https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-large-clear-worktop-saver---40-x-50cm/161012524.pd,1324,1,1,
24740,24740,SIMPLEHUMAN 48L TOUCH BIN RECYCLER,http://www.lakeland.co.uk/24740/,944,255642223,255642223,Simplehuman Touch Bar Recycler Bin,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-touch-bar-recycler-bin/255642223.pd,1324,1,1,
19662,19662,Sage The Compact Glass Kettle,http://www.lakeland.co.uk/19662/,944,199558546,199558546,Sage by Heston Blumenthal Compact kettle Pure BKE395UK,"http://www.houseoffraser.co.uk/Sage+by+Heston+Blumenthal+Compact+kettle+Pure+BKE395UK/199558546,default,pd.html",1324,1,1,
16843,16843,KitchenAid Stand Mixer Sausage Stuffer,http://www.lakeland.co.uk/16843/,944,268227236,268227236,KitchenAid Sausage Stuffer Attachment,https://www.houseoffraser.co.uk/electricals/kitchenaid-sausage-stuffer-attachment/268227236.pd,1324,1,1,82
25920,25920,TOUCH BIN 30L BRILLIANT STEEL,http://www.lakeland.co.uk/25920/,944,283741637,283741637,"Brabantia Touch 30L Bin, Steel",https://www.houseoffraser.co.uk/home-and-furniture/brabantia-touch-30l-bin-steel/283741637.pd,1324,1,1,
18771,18771,Tefal Ingenio 3 Pc Aluminium Frypan Set,http://www.lakeland.co.uk/18771/,944,197158934,197158934,Tefal Ingenio Induction 3 Piece Set,https://www.houseoffraser.co.uk/home-and-furniture/tefal-ingenio-induction-3-piece-set/197158934.pd,1324,1,1,
62013,62013,LSA ONO jug,http://www.lakeland.co.uk/62013/,944,196967835,196967835,LSA Ono jug clear 1.2L,https://www.houseoffraser.co.uk/home-and-furniture/lsa-ono-jug-clear-12l/196967835.pd,1324,1,1,
71172,71172,STANTON 3 PCE SERVING SET,http://www.lakeland.co.uk/71172/,944,232367197,232367197,Robert Welch Stanton 3 Pc Serving set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-stanton-3-pc-serving-set/232367197.pd,1324,1,1,98
25928,25928,BO TOUCHBIN 11 + 23L MATT BLACK,http://www.lakeland.co.uk/25928/,944,295186746,295186746,Brabantia Bo Touch Bin,https://www.houseoffraser.co.uk/home-and-furniture/brabantia-bo-touch-bin/295186746.pd,1324,1,1,94
25324,25324,SH 58L DUAL COMPARTMENT BIN,http://www.lakeland.co.uk/25324/,944,286004068,286004068,Simplehuman 58 Litre Rectangular Dual Compartment Pedal Bin,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-58-litre-rectangular-dual-compartment-pedal-bin/286004068.pd,1324,1,1,89
25658,25658,JJ Surface S/S Large Sink Tidy,http://www.lakeland.co.uk/25658/,944,261196735,261196735,Joseph Joseph Surface Stainless Steel Sink Tidy,https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-surface-stainless-steel-sink-tidy/261196735.pd,1324,1,1,
17962,17962,Sage The Barista Express,http://www.lakeland.co.uk/17962/,944,198735713,198735713,Sage The Barista Express Bes870uk,https://www.houseoffraser.co.uk/electricals/sage-the-barista-express-bes870uk/198735713.pd,1324,1,1,
73165,73165,JJ SWITCH SCALE,http://www.lakeland.co.uk/73165/,944,79861402000,79861402000,2-in-1 Switch Digital Scale with Reversible Lid One Size,https://www.houseoffraser.co.uk/brand/joseph-joseph/2-in-1-switch-digital-scale-with-reversible-lid-798614,1324,1,1,
71440,71440,KitchenAid Spiralizer Attachment,http://www.lakeland.co.uk/71440/,944,79829411000,79829411000,Spiralizer Plus Attachment One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/spiralizer-plus-attachment-798294,1324,1,0,
71163,71163,MALVERN 3 PCE SERVING SET,http://www.lakeland.co.uk/71163/,944,232829440,232829440,Robert Welch Malvern 3 Pc Serving set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-malvern-3-pc-serving-set/232829440.pd,1324,1,1,98
26197,26197,Tefal Expertise 3PC Sauce Pan Set,http://www.lakeland.co.uk/26197/,944,79773803000,79773803000,Expertise 3 Piece Pan Set One Size,https://www.houseoffraser.co.uk/brand/tefal/expertise-3-piece-pan-set-797738,1324,1,1,
71166,71166,STANTON 24 PCE CUTLERY SET,http://www.lakeland.co.uk/71166/,944,232365153,232365153,Robert Welch Stanton 24 Piece Set,https://www.houseoffraser.co.uk/home-and-furniture/robert-welch-stanton-24-piece-set/232365153.pd,1324,1,1,
31956,31956,KitchenAid Artisan Stand Mixer Red 175,http://www.lakeland.co.uk/31956/,944,156520855,156520855,"KitchenAid Artisan 4.8L stand mixer, Candy Apple","http://www.houseoffraser.co.uk/KitchenAid+Artisan+4.8L+stand+mixer%2C+Candy+Apple/156520855,default,pd.html",1324,1,1,
24232,24232,HILLS RETRACTING LINE 6 AUTUMN STONE,http://www.lakeland.co.uk/24232/,944,216364210,216364210,Hills Extenda 6 retracting line,"http://www.houseoffraser.co.uk/Hills+Extenda+6+retracting+line/216364210,default,pd.html",1324,1,1,96
19340,19340,Sage The Dual Boiler,http://www.lakeland.co.uk/19340/,944,199525404,199525404,Sage by Heston Blumenthal The Dual Boiler BES920UK,"http://www.houseoffraser.co.uk/Sage+by+Heston+Blumenthal+The+Dual+Boiler+BES920UK/199525404,default,pd.html",1324,1,1,
24588,24588,SIMPLEHUMAN STEEL FRAME DISHRACK,http://www.lakeland.co.uk/24588/,944,286001379,286001379,"Simplehuman Steel Frame Dishrack, Grey",https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-steel-frame-dishrack-grey/286001379.pd,1324,1,1,95
19530,19530,Kitchenaid Artisan Toaster Cream,http://www.lakeland.co.uk/19530/,944,79828391000,79828391000,Artisan 2-slot Toaster One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/artisan-2-slot-toaster-798283,1324,1,0,
19529,19529,KitchenAid Artisan Kettle Cream,http://www.lakeland.co.uk/19529/,944,79828491000,79828491000,Artisan Kettle One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/artisan-kettle-798284,1324,1,0,81
19555,19555,KitchenAid 9 Speed Hand Mixer Cream,http://www.lakeland.co.uk/19555/,944,201889742,201889742,KitchenAid 9 Speed Hand Mixer Almond Cream,https://www.houseoffraser.co.uk/electricals/kitchenaid-9-speed-hand-mixer-almond-cream/201889742.pd,1324,1,1,93
24984,24984,Oxo Good Grips Compost Bin Grey,http://www.lakeland.co.uk/24984/,944,241141354,241141354,"OXO Good Grips Compost Bin, Charcoal","http://www.houseoffraser.co.uk/OXO+Good+Grips+Compost+Bin%2C+Charcoal/241141354,default,pd.html",1324,1,1,
24579,24579,SH Mini Sensor Magnifying Mirror,http://www.lakeland.co.uk/24579/,944,211556668,211556668,"Simplehuman 12cm sensor mirror, 10x magnification",https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-12cm-sensor-mirror-10x-magnification/211556668.pd,1324,1,1,80
73166,73166,JJ INDEX STEEL,http://www.lakeland.co.uk/73166/,944,225730711,225730711,Joseph Joseph Index Steel Chopping Board Set - Multicolour,"http://www.houseoffraser.co.uk/Joseph+Joseph+Index+Steel+Chopping+Board+Set+-+Multicolour/225730711,default,pd.html",1324,1,1,
22470,22470,Simplehuman Corner Shower Caddy,http://www.lakeland.co.uk/22470/,944,211370274,211370274,Simplehuman Corner Shower Caddy,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-corner-shower-caddy/211370274.pd,1324,1,1,96
25635,25635,SH DUAL MAGNIFICATION SENSOR MIRROR,http://www.lakeland.co.uk/25635/,944,79050271000,79050271000,Sensor Mirror Pro One Size,https://www.houseoffraser.co.uk/brand/simplehuman/sensor-mirror-pro-790502,1324,1,1,77
19727,19727,Nest Measure,http://www.lakeland.co.uk/19727/,944,79927399000,79927399000,"Nest Set of 8 Measuring Cups, Multi Colour 8 Piece",https://www.houseoffraser.co.uk/brand/joseph-joseph/nest-set-of-8-measuring-cups-multi-colour-799273,1324,1,1,
31716,31716,KitchenAid Artisan Stand Mixer Pisto 175,http://www.lakeland.co.uk/31716/,944,268224424,268224424,"KitchenAid Artisan Stand Mixer 5KSM175, Pistachio",https://www.houseoffraser.co.uk/electricals/kitchenaid-artisan-stand-mixer-5ksm175-pistachio/268224424.pd,1324,1,1,93
25735,25735,Joseph Joseph Toilet Brush Caddy Blue,http://www.lakeland.co.uk/25735/,944,273028053,273028053,Joseph Joseph Flex Toilet Brush With Storage Bay,https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-flex-toilet-brush-with-storage-bay/273028053.pd,1324,1,1,
25734,25734,Joseph Joseph Toilet Brush Blue,http://www.lakeland.co.uk/25734/,944,278174956,278174956,Joseph Joseph Flex smart toilet brush,https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-flex-smart-toilet-brush/278174956.pd,1324,1,1,83
32159,32159,Cake Lifter,http://www.lakeland.co.uk/32159/,944,245793048,245793048,"Kitchen Craft Stainless Steel Cake Lifter, 25cm",https://www.houseoffraser.co.uk/home-and-furniture/kitchen-craft-stainless-steel-cake-lifter-25cm/245793048.pd,1324,1,1,
71169,71169,STANTON COFFEE SPOON X 8,http://www.lakeland.co.uk/71169/,944,232366604,232366604,Robert Welch Stanton Coffee Spoons x 8,"http://www.houseoffraser.co.uk/Robert+Welch+Stanton+Coffee+Spoons+x+8/232366604,default,pd.html",1324,1,1,
31932,31932,KitchenAid Food Processor 2.1L Cream,http://www.lakeland.co.uk/31932/,944,79879101000,79879101000,2.1 L Food Processor One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/21-l-food-processor-798791,1324,1,1,88
19553,19553,KitchenAid 9 Speed Hand Mixer Red,http://www.lakeland.co.uk/19553/,944,79828208000,79828208000,Hand Mixer One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/hand-mixer-798282,1324,1,1,81
19346,19346,Magimix Le Blender,http://www.lakeland.co.uk/19346/,944,218062822,218062822,Magimix Le Blender black food processor,https://www.houseoffraser.co.uk/electricals/magimix-le-blender-black-food-processor/218062822.pd,1324,1,1,
19065,19065,Neon Pink Bobble Water Bottle,http://www.lakeland.co.uk/19065/,944,283059585,283059585,"Bobble 550ml Water Bottle Classic, Neon Pink",https://www.houseoffraser.co.uk/home-and-furniture/bobble-550ml-water-bottle-classic-neon-pink/283059585.pd,1324,1,1,
24735,24735,SIMPLEHUMAN 46L RECTANGULAR RECYCLER,http://www.lakeland.co.uk/24735/,944,286002812,286002812,Simplehuman 46 Litre Rectangular Recycler,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-46-litre-rectangular-recycler/286002812.pd,1324,1,1,100
26313,26313,DoorStore Utensils 4-Piece Set,http://www.lakeland.co.uk/26313/,944,79129691004,79129691004,Door Store Utensils 4 Piece,https://www.houseoffraser.co.uk/brand/joseph-joseph/door-store-utensils-791296,1324,1,1,96
17165,17165,Dualit 4-Slot Architect Toaster,http://www.lakeland.co.uk/17165/,944,173504252,173504252,"Dualit Architect 4 Slot Toaster, Grey",https://www.houseoffraser.co.uk/electricals/dualit-architect-4-slot-toaster-grey/173504252.pd,1324,1,1,
53220,53220,Tefal IXEO All in One Ironing Solution,http://www.lakeland.co.uk/53220/,944,78006203000,78006203000,Tefal IXEO 00 One Size,https://www.houseoffraser.co.uk/brand/tefal/tefal-ixeo-00-780062,1324,1,0,
31894,31894,Nespresso VertuoPlus Black Machine,http://www.lakeland.co.uk/31894/,944,293834092,293834092,"Magimix Nespresso Vertuo Plus Machine, Piano Black",https://www.houseoffraser.co.uk/electricals/magimix-nespresso-vertuo-plus-machine-piano-black/293834092.pd,1324,1,1,
31614,31614,Magimix Nespresso Citiz & Milk White,http://www.lakeland.co.uk/31614/,944,248643909,248643909,"Magimix Nespresso Citiz&Milk Machine 2016 Design, White",https://www.houseoffraser.co.uk/electricals/magimix-nespresso-citizandmilk-machine-2016-design-white/248643909.pd,1324,1,1,
25163,25163,JOSEPH JOSEPH TOTEM 60L STAINLESS STEEL,http://www.lakeland.co.uk/25163/,944,235706154,235706154,"Joseph Joseph Totem 60L Intelligent Waste Bin, Stainless Steel",https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-totem-60l-intelligent-waste-bin-stainless-steel/235706154.pd,1324,1,1,90
31958,31958,KitchenAid Artisan Stand Mixer Black 175,http://www.lakeland.co.uk/31958/,944,79828503000,79828503000,Artisan 4.8 L Tilt-head Stand Mixer One Size,https://www.houseoffraser.co.uk/brand/kitchenaid/artisan-48-l-tilt-head-stand-mixer-798285,1324,1,1,74
31632,31632,Dualit Long Slot Lite Toaster,http://www.lakeland.co.uk/31632/,944,279967920,279967920,Dualit Lite Long Slot Toaster Black,https://www.houseoffraser.co.uk/electricals/dualit-lite-long-slot-toaster-black/279967920.pd,1324,1,1,96
25616,25616,Simplehuman Over Door Shower Caddy,http://www.lakeland.co.uk/25616/,944,275593761,275593761,Simplehuman Over Door Shower Caddy,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-over-door-shower-caddy/275593761.pd,1324,1,1,100
25321,25321,SH WALL MOUNT SENSOR MIRROR,http://www.lakeland.co.uk/25321/,944,275594254,275594254,Simplehuman Wall Mount Sensor Mirror,https://www.houseoffraser.co.uk/home-and-furniture/simplehuman-wall-mount-sensor-mirror/275594254.pd,1324,1,1,88
25926,25926,BO TOUCH BIN 36L MATT BLACK,http://www.lakeland.co.uk/25926/,944,AF655000000,af655000000,Bo Touch Bin One Size,https://www.houseoffraser.co.uk/brand/brabantia/bo-touch-bin-af6550,1324,1,1,85
25731,25731,Joseph Joseph Soap Dispenser,http://www.lakeland.co.uk/25731/,944,79901118000,79901118000,Slim Soap Pump One Size,https://www.houseoffraser.co.uk/brand/joseph-joseph/slim-soap-pump-799011,1324,1,0,
70786,70786,Magimix 4200XL Food Processor,http://www.lakeland.co.uk/70786/,944,AG574000000,ag574000000,Annie Sparkle Knit 6,https://www.houseoffraser.co.uk/brand/whistles/annie-sparkle-knit-ag5740,1324,0,1,
70786,70786,Magimix 4200XL Food Processor,http://www.lakeland.co.uk/70786/,944,218069167,218069167,Magimix 4200XL White food processor,"http://www.houseoffraser.co.uk/Magimix+4200XL+White+food+processor/218069167,default,pd.html",1324,1,1,
24215,24215,Joseph Joseph Edge Dish Brush White,http://www.lakeland.co.uk/24215/,944,79057016000,79057016000,Dishbrush One Size,https://www.houseoffraser.co.uk/brand/joseph-joseph/dishbrush-790570,1324,1,1,
24952,24952,dyson v6 animal cordless vacuum,http://www.lakeland.co.uk/24952/,944,218252998,218252998,Dyson V6 Animal Cordless Vacuum Cleaner,https://www.houseoffraser.co.uk/electricals/dyson-v6-animal-cordless-vacuum-cleaner/218252998.pd,1324,1,1,87
31631,31631,Delonghi Espresso and Cappuccino Maker,http://www.lakeland.co.uk/31631/,944,238633295,238633295,"Delonghi ECP35.31 Pump Espresso Coffee Machine, Silver","http://www.houseoffraser.co.uk/Delonghi+ECP35.31+Pump+Espresso+Coffee+Machine%2C+Silver/238633295,default,pd.html",1324,1,1,
72112,72112,Joseph Joseph Fin Silicone Bowl Scraper,http://www.lakeland.co.uk/72112/,944,245263182,245263182,Joseph Joseph Fin Silicone Bowl Scraper,https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-fin-silicone-bowl-scraper/245263182.pd,1324,1,1,100
19708,19708,Joseph Joseph Baking Duo,http://www.lakeland.co.uk/19708/,944,79906616000,79906616000,"Duo Bake Tool, White/Green One Size",https://www.houseoffraser.co.uk/brand/joseph-joseph/duo-bake-tool-white/green-799066,1324,1,1,
24001,24001,Joseph Joseph Flip Draining Board Grey,http://www.lakeland.co.uk/24001/,944,185373358,185373358,"Joseph Joseph Flip Double Sided draining Board, Grey",https://www.houseoffraser.co.uk/home-and-furniture/joseph-joseph-flip-double-sided-draining-board-grey/185373358.pd,1324,1,1,75
31586,31586,Delonghi Primadonna Elite,http://www.lakeland.co.uk/31586/,944,238624775,238624775,Delonghi PrimaDonna Elite Bean to Cup Coffee Machine,https://www.houseoffraser.co.uk/electricals/delonghi-primadonna-elite-bean-to-cup-coffee-machine/238624775.pd,1324,1,1,81
25370,25370,dyson v8 absolute cordless vacuum,http://www.lakeland.co.uk/25370/,944,244549284,244549284,Dyson V8 Absolute Cordless Vacuum Cleaner,https://www.houseoffraser.co.uk/electricals/dyson-v8-absolute-cordless-vacuum-cleaner/244549284.pd,1324,1,1,96
24951,24951,dyson v6 cordless vacuum,http://www.lakeland.co.uk/24951/,944,218252948,218252948,Dyson V6 Cordless Vacuum,https://www.houseoffraser.co.uk/electricals/dyson-v6-cordless-vacuum/218252948.pd,1324,1,1,80
44616,44616,Le Creuset Wine Accessories Starter Set,http://www.lakeland.co.uk/44616/,944,205649746,205649746,Le Creuset Wine Accessory Set GS400,"http://www.houseoffraser.co.uk/Le+Creuset+Wine+Accessory+Set+GS400/205649746,default,pd.html",1324,1,1,
70147,70147,Krups Nespresso Inissia Red,http://www.lakeland.co.uk/70147/,944,197156445,197156445,Krups Nespresso Inissia ruby red XN100540,"http://www.houseoffraser.co.uk/Krups+Nespresso+Inissia+ruby+red+XN100540/197156445,default,pd.html",1324,1,1,93
17099,17099,Tefal Preference Pro 20cm Saucepan,http://www.lakeland.co.uk/17099/,944,168946203,168946203,"Tefal Tefal Preference Pro Saucepan with lid, 20cm","http://www.houseoffraser.co.uk/Tefal+Tefal+Preference+Pro+Saucepan+with+lid%2C+20cm/168946203,default,pd.html",1324,1,1,96
60665,60665,Charbonnel Milk Sea Salt Caramel Thins,http://www.lakeland.co.uk/60665/,944,229369481,229369481,Charbonnel et Walker Milk Sea Salt Thins,"http://www.houseoffraser.co.uk/Charbonnel+et+Walker+Milk+Sea+Salt+Thins/229369481,default,pd.html",1324,1,1,94
12581,12581,Circulon Infinite 20cm Saucepan,http://www.lakeland.co.uk/12581/,944,227038288,227038288,Circulon 20cm saucepan 3.8l,https://www.houseoffraser.co.uk/home-and-furniture/circulon-20cm-saucepan-38l/227038288.pd,1324,1,1,79
