first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
73025,73025,"Circulon Ultimum 8"" Loose based Cake Tin",http://www.lakeland.co.uk/73025/,944,236446940,236446940,"Circulon Ultimum Non Stick L-B Round Cake Tin, 8""",http://www.johnlewis.com/circulon-ultimum-non-stick-l-b-round-cake-tin-8-inch/p2917107,1261,1,0,
73019,73019,"Circulon Ultimum Square Cake Tin 9""",http://www.lakeland.co.uk/73019/,944,81313008,236102832,"Circulon Ultimum Non Stick 9"" Square Cake Tin",http://www.johnlewis.com/circulon-ultimum-non-stick-9-inch-square-cake-tin/p2717660,1261,1,0,96
73018,73018,"Circulon Ultimum Rectangle Tin 9""x13""",http://www.lakeland.co.uk/73018/,944,236102830,236102830,Circulon Ultimum Non Stick Rectangular Cake Tin,http://www.johnlewis.com/circulon-ultimum-non-stick-rectangular-cake-tin/p2717661,1261,1,0,
72139,72139,Joseph Joseph Dot Tracking Water Bottle,http://www.lakeland.co.uk/72139/,944,237117307,237117307,"Joseph Joseph Dot Hydration Tracker Water Bottle, 600ml, Green",http://www.johnlewis.com/joseph-joseph-dot-hydration-tracker-water-bottle-600ml-green/p3410480,1261,1,0,
71278,71278,KITCHENCRAFT SAUSAGE MAKER,http://www.lakeland.co.uk/71278/,944,233414591,233414591,Kitchen Craft Sausage Maker,http://www.johnlewis.com/kitchen-craft-sausage-maker/p1355691,1261,1,1,
71161,71161,MALVERN 24 PCE CUTLERY SET,http://www.lakeland.co.uk/71161/,944,231217654,231217654,"Robert Welch Malvern Cutlery Set, 24 Piece",http://www.johnlewis.com/robert-welch-malvern-cutlery-set-24-piece/p231217654,1261,1,0,
71154,71154,SIGNATURE SANTOKU KNIFE 17CM,http://www.lakeland.co.uk/71154/,944,230486488,230486488,"Robert Welch Signature Santoku Knife, 17cm",http://www.johnlewis.com/robert-welch-signature-santoku-knife-17cm/p230486488,1261,1,0,
71025,71025,Sage The Fast Slow Pro,http://www.lakeland.co.uk/71025/,944,234640305,234640305,"Sage BPR700BSS The Fast Slow Pro Slow Cooker, Brushed Metal",http://www.johnlewis.com/sage-bpr700bss-the-fast-slow-pro-slow-cooker-brushed-metal/p2116427,1261,1,0,
70975,70975,Crock-pot 5.6L Digital Slow & Multi Cook,http://www.lakeland.co.uk/70975/,944,85580404,236049378,Crock-Pot CSC024 5.6L Digital Slow and Multi Cooker,http://www.johnlewis.com/crock-pot-csc024-5-6l-digital-slow-and-multi-cooker/p2797256,1261,1,0,
70539,70539,Cuisinart Soup Maker Plus,http://www.lakeland.co.uk/70539/,944,234804319,234804319,Cuisinart SSB3U Soup Maker Plus,http://www.johnlewis.com/cuisinart-ssb3u-soup-maker-plus/p2233762,1261,1,0,
26155,26155,Dreamland BH Cotton Mattress Protect KD,http://www.lakeland.co.uk/26155/,944,237166685,237166685,Dreamland Dual Control Cotton Heated Mattress Protector Super King,http://www.johnlewis.com/dreamland-dual-control-cotton-heated-mattress-protector/p3342578?size=super-king,1261,1,0,83
24959,24959,SIMPLEHUMAN GREY 45L PEDAL BIN,http://www.lakeland.co.uk/24959/,944,82268321,2085215,"simplehuman Liner Pocket Pedal Bin , Grey",http://www.johnlewis.com/simplehuman-liner-pocket-pedal-bin/p2085215?colour=Grey,1261,1,1,
20493,20493,40M Brabantia Lift-O-Matic,http://www.lakeland.co.uk/20493/,944,232514341,232514341,"Brabantia Lift-O-Matic Rotary Clothes Outdoor Airer Washing Line with Soil Spear, 40m",http://www.johnlewis.com/brabantia-lift-o-matic-rotary-clothes-outdoor-airer-washing-line-with-soil-spear-40m/p777058,1261,1,0,
19791,19791,TRADITIONAL BALANCE SCALE,http://www.lakeland.co.uk/19791/,944,81231301,231433428,"KitchenCraft Traditional Balance Kitchen Scale, Black",http://www.johnlewis.com/kitchencraft-traditional-balance-kitchen-scale-black/p231433428,1261,1,1,
18826,18826,THREE DRAWER LAMBOURN PAINTED GREY,http://www.lakeland.co.uk/18826/,944,231948266,231948266,"Eddingtons Lambourn 3 Drawer Beech Wood Butcher's Trolley, Grey",http://www.johnlewis.com/eddingtons-lambourn-3-drawer-beech-wood-butcher's-trolley/p435537,1261,1,0,83
18819,18819,THE MARLBOROUGH,http://www.lakeland.co.uk/18819/,944,230620651,230620651,Eddingtons Marlborough Butcher's Trolley,http://www.johnlewis.com/eddingtons-marlborough-butcher's-trolley/p184304,1261,1,1,
18817,18817,THREE DRAWER LAMBOURN,http://www.lakeland.co.uk/18817/,944,81209004,230620647,"Eddingtons Lambourn Beech Wood Butcher's Trolley, 120cm",http://www.johnlewis.com/eddingtons-lambourn-beech-wood-butcher's-trolley-120cm/p184331,1261,1,0,
18814,18814,THREE DRAWER LAMBOURN WITH S/S TOP,http://www.lakeland.co.uk/18814/,944,81209006,231433112,Eddingtons Lambourn 3 Drawer Beech Wood Butchers Trolley with Stainless Steel Top,http://www.johnlewis.com/eddingtons-lambourn-3-drawer-beech-wood-butchers-trolley-with-stainless-steel-top/p231433112,1261,1,0,
18095,18095,"Signature Flexible 12"" Slicing Knife",http://www.lakeland.co.uk/18095/,944,81277278,231801103,"Robert Welch Signature Flexible Slicing Knife, 30cm",http://www.johnlewis.com/robert-welch-signature-flexible-slicing-knife-30cm/p231801103,1261,1,1,93
17874,17874,Dualit 1 litre Kettle,http://www.lakeland.co.uk/17874/,944,232264369,232264369,"Dualit 1 Litre Jug Kettle, Black",http://www.johnlewis.com/dualit-1-litre-jug-kettle/p763727,1261,1,0,
73172,73172,JJ ELEVATE 6 PIECE CAROUSEL,http://www.lakeland.co.uk/73172/,944,81252153,236102818,"Joseph Joseph Elevate Carousel Utensil Set, Grey",http://www.johnlewis.com/joseph-joseph-elevate-carousel-utensil-set-grey/p2905297,1261,1,0,76
73170,73170,JJ ELEVATE CAROUSEL,http://www.lakeland.co.uk/73170/,944,234643855,234643855,"Joseph Joseph Elevate Carousel Kitchen Utensil Set, Set of 6, Opal",https://www.johnlewis.com/joseph-joseph-elevate-carousel-kitchen-utensil-set-set-of-6/p4205313,1261,1,1,
45074,45074,HELIX TEALIGHT HOLDER,http://www.lakeland.co.uk/45074/,944,234367625,234367625,Robert Welch Helix Tea Light Holder,http://www.johnlewis.com/robert-welch-helix-tea-light-holder/p1943286,1261,1,0,100
44838,44838,Joseph Joseph Elevate Carousel Set,http://www.lakeland.co.uk/44838/,944,233972479,233972479,"Joseph Joseph Elevate Carousel Kitchen Utensil Set, Set of 6, Multi",http://www.johnlewis.com/joseph-joseph-elevate-carousel-kitchen-utensil-set-set-of-6/p4205313,1261,1,0,
16710,16710,Dualit Canvas White Jug Kettle,http://www.lakeland.co.uk/16710/,944,231521948,231521948,"Dualit Jug Kettle, Canvas White",https://www.johnlewis.com/dualit-jug-kettle/p230993640,1261,1,1,
16518,16518,OXO Good Grips 2.8L Cookie Jar,http://www.lakeland.co.uk/16518/,944,84824281,231801084,"OXO Good Grips POP Cookie Container, Square, 2.8L",http://www.johnlewis.com/oxo-good-grips-pop-cookie-container-square-2-8l/p231801084,1261,1,0,
72925,72925,Brita 3 Pack Maxtra Plus Cartridges,http://www.lakeland.co.uk/72925/,944,84522220,237072534,"Brita Maxtra+ Universal Water Filter Cartridge, Pack of 3",http://www.johnlewis.com/brita-maxtra-universal-water-filter-cartridge-pack-of-3/p3289969,1261,1,0,82
72569,72569,Tefal Ingenio Induction 13 Piece Pan Set,http://www.lakeland.co.uk/72569/,944,232110315,232110315,"Tefal Ingenio Induction The Complete Set, 13 Piece",http://www.johnlewis.com/tefal-ingenio-induction-the-complete-set-13-piece/p519694,1261,1,0,
71708,71708,WESCO GRANDY SMALL ALMOND,http://www.lakeland.co.uk/71708/,944,233964423,233964423,"Wesco Single Grandy Bread Bin, Almond",http://www.johnlewis.com/wesco-single-grandy-bread-bin/p1663361?colour=Almond,1261,1,1,
71447,71447,Sage The Boss to Go,http://www.lakeland.co.uk/71447/,944,235088983,235088983,Sage BPB550BA the Boss To Go Blender,http://www.johnlewis.com/sage-bpb550ba-the-boss-to-go-blender/p2463287,1261,1,1,
71445,71445,Sage The Quick Touch Crisp,http://www.lakeland.co.uk/71445/,944,235897804,235897804,Sage the Quick Touch Crisp Microwave,http://www.johnlewis.com/sage-the-quick-touch-crisp-microwave/p2579528,1261,1,0,
71174,71174,STANTON STEAK KNIFE X 4,http://www.lakeland.co.uk/71174/,944,230483108,230483108,"Robert Welch Stanton Steak Knives, 4 Piece",http://www.johnlewis.com/robert-welch-stanton-steak-knives-set-of-4/p230483108,1261,1,0,
71162,71162,MALVERN 42 PCE CUTLERY SET,http://www.lakeland.co.uk/71162/,944,237513151,237513151,"Robert Welch Aspen Cutlery Set, 42 Piece",http://www.johnlewis.com/robert-welch-aspen-cutlery-set-42-piece/p3824967,1261,1,0,90
71158,71158,MALVERN ONE PLACE SET CUTLERY,http://www.lakeland.co.uk/71158/,944,235504598,235504598,"Robert Welch Malvern Cutlery Set, 7 Piece",http://www.johnlewis.com/robert-welch-malvern-cutlery-set-7-piece/p2525614,1261,1,0,
71152,71152,SIGNATURE COOKS KNIFE 12CM,http://www.lakeland.co.uk/71152/,944,81277214,231428500,"Robert Welch Signature Cooks Knife, 12cm",http://www.johnlewis.com/robert-welch-signature-cooks-knife-12cm/p231428500,1261,1,0,93
70663,70663,OXO Good Grips 28cm Aluminium Frypan,http://www.lakeland.co.uk/70663/,944,81305106,1953468,OXO Good Grips Non-stick Frying Pan W28cm,http://www.johnlewis.com/oxo-good-grips-non-stick-frying-pan/p1953468,1261,1,1,80
25564,25564,PEDAL BIN NEWICON 30L,http://www.lakeland.co.uk/25564/,944,236947719,236947719,"Brabantia newIcon Fingerprint Proof Pedal Bin, Matt Steel, 30L",http://www.johnlewis.com/brabantia-newicon-fingerprint-proof-pedal-bin-matt-steel-30l/p3225890,1261,1,0,91
25363,25363,SIMPLEHUMAN SIZE J BIN LINERS,http://www.lakeland.co.uk/25363/,944,82211703,235630440,"simplehuman Bin Liners, Size J, Three Packs of 20",http://www.johnlewis.com/simplehuman-bin-liners-size-j-three-packs-of-20/p2465883,1261,1,0,90
25233,25233,BRABANTIA ROTARY LIFT-O-MATIC 60M,http://www.lakeland.co.uk/25233/,944,232514343,232514343,"Brabantia Lift-O-Matic Rotary Clothes Outdoor Airer Washing Line, with Soil Spear and Cover, 60m",http://www.johnlewis.com/brabantia-lift-o-matic-rotary-clothes-outdoor-airer-washing-line-with-soil-spear-and-cover-60m/p777057,1261,1,0,
62016,62016,LSA balloon tumbler set of 8,http://www.lakeland.co.uk/62016/,944,68329002,237185106,"LSA International Balloon Tumblers, Clear, 450ml, Set of 8",http://www.johnlewis.com/lsa-international-balloon-tumblers-clear-450ml-set-of-8/p3343623,1261,1,0,
61442,61442,KitchenAid Food Processor 2.1L Red,http://www.lakeland.co.uk/61442/,944,237907936,237907936,"KitchenAid 2.1L Food Processor, Red",http://www.johnlewis.com/kitchenaid-2-1l-food-processor/p3957581,1261,1,0,100
61397,61397,Lavazza Jolie and Milk White Machine,http://www.lakeland.co.uk/61397/,944,237331600,237331600,"Lavazza A Modo Mio Jolie Plus Coffee Machine with Milk Frother, White",http://www.johnlewis.com/lavazza-a-modo-mio-jolie-plus-coffee-machine-with-milk-frother/p3443339,1261,1,0,
14167,14167,14cm Signature Cooks Knife,http://www.lakeland.co.uk/14167/,944,230486486,230486486,"Robert Welch Signature Cooks Knife, 14cm",http://www.johnlewis.com/robert-welch-signature-cooks-knife-14cm/p230486486,1261,1,0,
14023,14023,Chef'n Stem Gem,http://www.lakeland.co.uk/14023/,944,237202806,237202806,Chef'n StemGem Strawberry Huller,http://www.johnlewis.com/chef'n-stemgem-strawberry-huller/p3350587,1261,1,1,
13725,13725,Global 11cm Utility Knife,http://www.lakeland.co.uk/13725/,944,81272164,230769454,"Global GSF Series 11cm Utility Knife, GSF-22",http://www.johnlewis.com/global-gsf-series-11cm-utility-knife-gsf-22/p230769454,1261,1,1,94
13719,13719,Global 13cm Cooks Knife,http://www.lakeland.co.uk/13719/,944,81272162,230769453,"Global GS Series 13cm Cook's Knife, GS-3",http://www.johnlewis.com/global-gs-series-13cm-cook's-knife-gs-3/p230769453,1261,1,1,
13716,13716,Global 20cm Cooks Knife,http://www.lakeland.co.uk/13716/,944,81272158,230769450,"Global G Series 20cm Cook's Knife, G-2",http://www.johnlewis.com/global-g-series-20cm-cook's-knife-g-2/p230769450,1261,1,1,
43747,43747,Joseph Joseph TriScale,http://www.lakeland.co.uk/43747/,944,231575556,231575556,"Joseph Joseph Foldable TriScale, White",http://www.johnlewis.com/joseph-joseph-foldable-triscale/p231575556,1261,1,0,
31903,31903,Lavazza Jolie Plus Coffee Machine,http://www.lakeland.co.uk/31903/,944,236914829,236914829,"Lavazza A Modo Mio Jolie Plus Coffee Machine, Gun Metal Grey",http://www.johnlewis.com/lavazza-a-modo-mio-jolie-plus-coffee-machine/p3233862,1261,1,0,
31628,31628,Lavazza Jolie Red,http://www.lakeland.co.uk/31628/,944,02240881,,"Lavazza A Modo Mio Jolie Espresso Coffee Machine, Red + FREE MilkUp Milk Frother",http://www.johnlewis.com/lavazza-a-modo-mio-jolie-espresso-coffee-machine-red-free-milkup-milk-frother/p237126694,1261,1,1,
31613,31613,Magimix Nespresso Citiz & Milk Black,http://www.lakeland.co.uk/31613/,944,236316762,236316762,"Nespresso CitiZ & Milk Coffee Machine by Magimix, Black",http://www.johnlewis.com/nespresso-citiz-milk-coffee-machine-by-magimix/p2845232?sku=236316762&colour=Black&isClicked=true,1261,1,0,
26338,26338,Green Pan Featherweight 22cm Casserole,http://www.lakeland.co.uk/26338/,944,237623792,237623792,GreenPan Featherweight Cast Aluminium Casserole,https://www.johnlewis.com/greenpan-featherweight-cast-aluminium-casserole/p3649072,1261,1,1,
62692,62692,Crock-pot Digital Slow Cooker,http://www.lakeland.co.uk/62692/,944,85585812,,"Crock-Pot CSC026 DuraCeramic™ Sauté 5L Slow Cooker, White",http://www.johnlewis.com/crock-pot-csc026-duraceramic-saute-5l-slow-cooker-white/p3078194,1261,1,1,
62603,62603,Sage The Fresh And Furious,http://www.lakeland.co.uk/62603/,944,238268745,238268745,"Sage SBL620SIL Fresh & Furious Food Blender, Silver",http://www.johnlewis.com/sage-sbl620sil-fresh-furious-food-blender-silver/p4299570,1261,1,0,
62471,62471,Umbra Valet Hook,http://www.lakeland.co.uk/62471/,944,238084246,238084246,Umbra Flip Valet Hook,http://www.johnlewis.com/umbra-flip-valet-hook/p4089126,1261,1,0,
26150,26150,Simplehuman Compact Sensor Mirror,http://www.lakeland.co.uk/26150/,944,237897527,237897527,simplehuman Chrome Compact Mirror,http://www.johnlewis.com/simplehuman-chrome-compact-mirror/p3881059,1261,1,0,84
26131,26131,METRO PLATINUM WALL UTENSIL RAIL 39CM,http://www.lakeland.co.uk/26131/,944,236426842,236426842,"Hahn Metro Wall Rail, 39cm, Chrome",http://www.johnlewis.com/hahn-metro-wall-rail-39cm/p3019453,1261,1,0,
25923,25923,TOUCH BIN 30L ALMOND,http://www.lakeland.co.uk/25923/,944,82269211,699840,"Brabantia Touch Bin, 30L , Almond",http://www.johnlewis.com/store/brabantia-touch-bin-30l/p3158294?sku=236804688&colour=Almond&isClicked=true,1261,1,1,
17163,17163,Dualit Architect Jug Kettle,http://www.lakeland.co.uk/17163/,944,231825517,231825517,"Dualit Architect Kettle, Polished Steel/Grey",https://www.johnlewis.com/dualit-architect-kettle/p231746235,1261,1,1,
15343,15343,Cuisinart Ice Cream Deluxe,http://www.lakeland.co.uk/15343/,944,232330585,232330585,"Cuisinart ICE30BCU Ice Cream Maker, Silver",http://www.johnlewis.com/cuisinart-ice30bcu-ice-cream-maker-silver/p621292,1261,1,0,
63091,63091,Bialetti 4-cup Venus Ind. Coffee Maker,http://www.lakeland.co.uk/63091/,944,232700454,232700454,Bialetti Venus Induction Stove-top Coffee Maker 4 Cups,https://www.johnlewis.com/bialetti-venus-induction-stove-top-coffee-maker/p382728,1261,0,0,
26156,26156,Dreamland BH Cotton Mattress Protect SKD,http://www.lakeland.co.uk/26156/,944,237166678,237166678,Dreamland Dual Control Cotton Heated Mattress Protector Double,http://www.johnlewis.com/dreamland-dual-control-cotton-heated-mattress-protector/p3342578?size=double,1261,1,0,80
25604,25604,Shark Klik n'Flip Steam Pocket Mop,http://www.lakeland.co.uk/25604/,944,238590605,238590605,Shark S6001UK Klik n Flip Steam Mop Cleaner,http://www.johnlewis.com/shark-s6001uk-steam-mop-cleaner/p4909463,1261,1,0,76
25170,25170,WESCO PAPER ROLL HOLDER RED,http://www.lakeland.co.uk/25170/,944,82253703,599945,Wesco Kitchen Roll Holder - Red,http://www.johnlewis.com/wesco-kitchen-roll-holder/p599945?colour=Black,1261,1,1,
25825,25825,DOUBLE WALL PUMP,http://www.lakeland.co.uk/25825/,944,238382804,238382804,"simplehuman Wall Mounted Shower Soap Pump Dispenser, Double",http://www.johnlewis.com/simplehuman-wall-mounted-shower-soap-pump-dispenser-double/p4791132,1261,1,0,85
25824,25824,MINI SENSOR MAGNIFYING MIRROR ROSE GOLD,http://www.lakeland.co.uk/25824/,944,80910125,,"simplehuman Travelmini Mirror, Rose Gold",http://www.johnlewis.com/simplehuman-travelmini-mirror-rose-gold/p3142040,1261,1,1,
25820,25820,RETRO BATHROOM BIN 4.5 L BR STEEL,http://www.lakeland.co.uk/25820/,944,236499098,236499098,"simplehuman Retro Bathroom Pedal Bin, 4.5L, Silver",http://www.johnlewis.com/simplehuman-retro-bathroom-pedal-bin-4-5l/p2991493,1261,1,0,
25818,25818,MINI SEMI ROUND STEPCAN 6L WHITE,http://www.lakeland.co.uk/25818/,944,238382855,238382855,"simplehuman Semi-Round Pedal Bin, 6L, White",http://www.johnlewis.com/simplehuman-semi-round-pedal-bin-6l/p4791146,1261,1,0,94
25302,25302,10 Brabantia Pertfectfit 6L Compost Bags,http://www.lakeland.co.uk/25302/,944,235875231,235875231,"Brabantia Compostable Bin Liners, 6L - Size S, 10 Bags",http://www.johnlewis.com/brabantia-compostable-bin-liners-6l-size-s-10-bags/p2621469,1261,1,0,90
25119,25119,SIMPLEHUMAN 60 PACK M LINER,http://www.lakeland.co.uk/25119/,944,82211704,235630443,"simplehuman Bin Liners, Size M, Three Packs of 20",http://www.johnlewis.com/simplehuman-bin-liners-size-m-three-packs-of-20/p2465880,1261,1,0,
24960,24960,SH BRUSHED SS 45L PEDAL BIN,http://www.lakeland.co.uk/24960/,944,82271524,234732402,"simplehuman Liner Pocket Pedal Bin, Brushed Stainless Steel 45L",http://www.johnlewis.com/simplehuman-liner-pocket-pedal-bin-brushed-steel/p2247076?size=45l,1261,1,0,
24000,24000,JJ Wash and Drain White / Green,http://www.lakeland.co.uk/24000/,944,231834372,231834372,"Joseph Joseph Wash & Drain Washing-Up Bowl, White",http://www.johnlewis.com/joseph-joseph-wash-drain-washing-up-bowl/p391057?colour=White,1261,1,0,
19339,19339,Sage The Oracle,http://www.lakeland.co.uk/19339/,944,233712798,233712798,"Sage The Oracle™ Bean-to-Cup Coffee Machine, Silver",http://www.johnlewis.com/sage-the-oracle-bean-to-cup-coffee-machine-black/p3303705,1261,1,0,
1888,1888,Chantry Knife Sharpener,http://www.lakeland.co.uk/1888/,944,230497825,230497825,"Chantry Knife Sharpener, Black",http://www.johnlewis.com/chantry-knife-sharpener-black/p230497825,1261,1,0,
18825,18825,TWO DRAWER LAMBOURN PAINTED CREAM,http://www.lakeland.co.uk/18825/,944,81349724,435538,Eddingtons Lambourn 2 Drawer Butcher's Trolley,http://www.johnlewis.com/store/eddingtons-lambourn-2-drawer-butcher's-trolley/p435538?sku=231948231&colour=Cream&isClicked=true,1261,1,1,85
73020,73020,"Circulon Ultimum Loaf Tin 9""x5""",http://www.lakeland.co.uk/73020/,944,236102820,236102820,Circulon Ultimum Non Stick 2lbs Loaf Tin,http://www.johnlewis.com/circulon-ultimum-non-stick-2lbs-loaf-tin/p2739908,1261,1,0,
62806,62806,Hotel Chocolat Velvetiser,http://www.lakeland.co.uk/62806/,944,237798309,237798309,"Hotel Chocolat Velvetiser Hot Chocolate Maker, Copper",https://www.johnlewis.com/hotel-chocolat-velvetiser-hot-chocolate-maker/p3811284,1261,1,1,
62118,62118,Breville heat soft hand mixer,http://www.lakeland.co.uk/62118/,944,238233324,238233324,"Breville VFM021 Hand Mixer with HeatSoft Technology, White",http://www.johnlewis.com/breville-heatsoft-vfm021-hand-mixer-silver/p4285113,1261,1,0,91
31861,31861,Sage The Smoking Gun,http://www.lakeland.co.uk/31861/,944,236901074,236901074,Sage the Smoking Gun,http://www.johnlewis.com/sage-by-heston-blumenthal-the-smoking-gun/p3236694,1261,1,0,
26132,26132,METRO PLATINUM WALL UTENSIL RAIL 51CM,http://www.lakeland.co.uk/26132/,944,237065953,237065953,"Hahn Metro Wall Rail, 51cm, Platinum",http://www.johnlewis.com/hahn-metro-wall-rail-51cm/platinum/p3019461,1261,1,0,98
25921,25921,TOUCH BIN 30L MATT STEEL,http://www.lakeland.co.uk/25921/,944,236804693,236804693,"Brabantia Fingerprint Proof Touch Bin, Matt Steel, 30L",http://www.johnlewis.com/brabantia-fingerprint-proof-touch-bin-30l/p3444403,1261,1,1,
25562,25562,PEDAL BIN NEWICON 12L,http://www.lakeland.co.uk/25562/,944,236947715,236947715,"Brabantia newIcon Fingerprint Proof Pedal Bin, Matt Steel, 12L",http://www.johnlewis.com/brabantia-newicon-fingerprint-proof-pedal-bin-matt-steel-12l/p3225889,1261,1,0,91
21400,21400,E-cloth Deep Clean Mop,http://www.lakeland.co.uk/21400/,944,88200304,230213587,e-cloth Deep Clean Mop,http://www.johnlewis.com/e-cloth-deep-clean-mop/p183920,1261,1,0,
17958,17958,Sage The Smart Toast 4-Slice,http://www.lakeland.co.uk/17958/,944,234538664,234538664,"Sage the Smart Toast™ 4 Slice Toaster, Stainless Steel",http://www.johnlewis.com/sage-the-smart-toast-4-slice-toaster-stainless-steel/p2065166,1261,1,0,
16844,16844,KitchenAid Stand Mixer Citrus Juicer,http://www.lakeland.co.uk/16844/,944,231452009,231452009,KitchenAid Citrus Juicer Attachment,http://www.johnlewis.com/kitchenaid-citrus-juicer-attachment/p231452009,1261,1,0,
16838,16838,KitchenAid Stand Mixer 4.83L Glass Bowl,http://www.lakeland.co.uk/16838/,944,231452014,231452014,KitchenAid 4.83L Glass Bowl for Stand Mixer,http://www.johnlewis.com/kitchenaid-4-83l-glass-bowl-for-stand-mixer/p231452014,1261,1,0,
62747,62747,Ooni Modular Pizza Station,http://www.lakeland.co.uk/62747/,944,238422386,238422386,"Ooni Regular Modular Outdoor Kitchen Table/BBQ Trolley, Black",http://www.johnlewis.com/ooni-regular-modular-outdoor-kitchen-table-bbq-trolley-black/p4931310,1261,1,0,
62573,62573,Sage Q,http://www.lakeland.co.uk/62573/,944,238298013,238298013,"Sage SBL820SHY The Q Food Blender, Silver",http://www.johnlewis.com/sage-sbl820shy-the-q-food-blender-silver/p4533093,1261,1,0,
18818,18818,FOUR DRAWER LAMBOURN,http://www.lakeland.co.uk/18818/,944,231433113,231433113,Eddingtons Lambourn 4 Drawer Butchers Trolley,http://www.johnlewis.com/eddingtons-lambourn-4-drawer-butchers-trolley/p231433113,1261,1,1,
63178,63178,KitchenAid Classic Mixer White,http://www.lakeland.co.uk/63178/,944,238447242,238447242,"KitchenAid 5K45SSBFW Classic 4.3L Stand Mixer, White",http://www.johnlewis.com/kitchenaid-5k45ssbfw-classic-4-3l-stand-mixer-white/p4840501,1261,1,0,
61785,61785,Sage Barista Pro,http://www.lakeland.co.uk/61785/,944,238004068,238004068,"Sage SES878 The Barista Pro Coffee Machine, Silver",http://www.johnlewis.com/sage-ses878-the-barista-pro-coffee-machine/p4081414,1261,1,0,
17108,17108,OXO Soft Grip Potato Masher,http://www.lakeland.co.uk/17108/,944,81241506,230448463,OXO Good Grips Smooth Potato Masher,http://www.johnlewis.com/oxo-good-grips-smooth-potato-masher/p177453,1261,1,0,70
31939,31939,Delonghi Distinta Flair Kettle Silver,http://www.lakeland.co.uk/31939/,944,237618662,237618662,"De'Longhi Distinta Flair KBI3001 Kettle, Silver",http://www.johnlewis.com/de'longhi-distinta-flair-kbi2001-kettle/silver/p3671036,1261,1,0,97
73595,73595,Green Pan Venice Pro 18cm Saucepan,http://www.lakeland.co.uk/73595/,944,81345406,,GreenPan Venice Professional Saucepan 18cm,http://www.johnlewis.com/greenpan-venice-professional-saucepan/p2627608,1261,1,1,
73179,73179,JJ CUT & CARVE BAMBOO,http://www.lakeland.co.uk/73179/,944,237202856,237202856,"Joseph Joseph Cut and Carve Bamboo Chopping Board, Natural",http://www.johnlewis.com/joseph-joseph-cut-and-carve-bamboo-chopping-board-natural/p3457527,1261,1,0,
45934,45934,ZOS Wine Preserver,http://www.lakeland.co.uk/45934/,944,84582307,237072539,ZOS Halo Wine Preserver,http://www.johnlewis.com/cellardine-zos-halo-wine-preserver/p3289995,1261,1,0,94
44729,44729,Joseph Joseph Index Large Graphite,http://www.lakeland.co.uk/44729/,944,233456334,233456334,"Joseph Joseph Index Advance Chopping Board Set, Large, Graphite",http://www.johnlewis.com/store/joseph-joseph-index-advance-chopping-board-set-large/p1389312?sku=233456334&colour=Graphite&isClicked=true,1261,1,1,
63177,63177,KitchenAid Cream K400 Blender,http://www.lakeland.co.uk/63177/,944,238723965,238723965,"KitchenAid Artisan K400 Blender, Almond Cream",http://www.johnlewis.com/kitchenaid-artisan-k400-blender/p5003466,1261,1,0,78
19793,19793,10 PC METRIC WEIGHT SET,http://www.lakeland.co.uk/19793/,944,81231302,231433430,"Kitchen Craft Metric Weights for Balance Scales, Set of 10",http://www.johnlewis.com/kitchen-craft-metric-weights-for-balance-scales-set-of-10/p231433430,1261,1,1,
71171,71171,STANTON SALAD SERVERS,http://www.lakeland.co.uk/71171/,944,230207685,230207685,"Robert Welch Stanton Salad Servers, 2 Piece",http://www.johnlewis.com/robert-welch-stanton-cutlery-salad-servers-stainless-steel-2-piece/p230207685,1261,1,0,
71164,71164,STANTON 1 PLACE CUTLERY SET,http://www.lakeland.co.uk/71164/,944,230406117,230406117,"Robert Welch Radford Cutlery Set, 1 Place Setting",http://www.johnlewis.com/robert-welch-radford-cutlery-place-setting-7-piece/p230406117,1261,1,0,
63197,63197,Magimix Nespresso Vertuo Next,http://www.lakeland.co.uk/63197/,944,238744193,238744193,"Nespresso Vertuo Next Coffee Maker by Magimix, White",http://www.johnlewis.com/nespresso-vertuo-next-coffee-maker-by-magimix/p5019464,1261,1,0,
70588,70588,Zyliss Easy Pull Food Processor,http://www.lakeland.co.uk/70588/,944,81240861,234656328,Zyliss Easy Pull Manual Food Processor,http://www.johnlewis.com/zyliss-easy-pull-manual-food-processor/p2185506,1261,1,1,
62572,62572,Sage the 3X Bluicer Pro,http://www.lakeland.co.uk/62572/,944,238397790,238397790,"Sage SJB815BSS the 3X Bluicer™ Juicer, Stainless Steel",http://www.johnlewis.com/sage-sjb815bss-bluicer-pro-stainless-steel/p4831451,1261,1,0,74
31936,31936,Lavazza Jolie & Milk Black,http://www.lakeland.co.uk/31936/,944,237331596,237331596,"Lavazza A Modo Mio Jolie Plus Coffee Machine with Milk Frother, Black",http://www.johnlewis.com/lavazza-a-modo-mio-jolie-plus-coffee-machine-with-milk-frother/black/p3443339,1261,1,0,
25737,25737,Forever Flush Toilet Block 2pk,http://www.lakeland.co.uk/25737/,944,237098664,237098664,"Ecozone Forever Flush Toilet Block, Pack of 2",http://www.johnlewis.com/ecozone-forever-flush-toilet-block-pack-of-2/p3302354,1261,1,0,90
