first_identifier,first_sku,first_name,first_url,first_website_id,second_identifier,second_sku,second_name,second_url,second_website_id,accepted,delisted,score
72139,72139,Joseph Joseph Dot Tracking Water Bottle,http://www.lakeland.co.uk/72139/,944,3310287222-16375539,3310287222,Joseph Joseph - Green 'Dot' hydration tracking water bottle 600ml - Colour_green,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028722233BOTT_-1,1269,1,1,84
71025,71025,Sage The Fast Slow Pro,http://www.lakeland.co.uk/71025/,944,3250039132-18903527,3250039132,Sage by Heston Blumenthal - Metallic the fast slow pro slow cooker BPR700BSS - Colour_metallic,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003913293_-1,1269,1,1,
70975,70975,Crock-pot 5.6L Digital Slow & Multi Cook,http://www.lakeland.co.uk/70975/,944,3250039098-14042039,3250039098,5.6L slow cooker CSC024 - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003909897_-1,1269,1,1,
25924,25924,TOUCH  BIN 30L METALLIC GREY,http://www.lakeland.co.uk/25924/,944,3310138275-23565529,3310138275,Brabantia - Metallic grey 30 litre touch bin - Colour_grey,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310138275631SZE_-1,1269,1,1,97
24959,24959,SIMPLEHUMAN GREY 45L PEDAL BIN,http://www.lakeland.co.uk/24959/,944,3310136462-14042025,3310136462,Simplehuman - Grey 45L pedal bin - Colour_grey,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331013646263BIN1_-1,1269,1,1,89
73172,73172,JJ ELEVATE 6 PIECE CAROUSEL,http://www.lakeland.co.uk/73172/,944,3310287229-16375531,3310287229,Joseph Joseph - Grey 'Elevate ' 6 piece kitchen utensils with carousel stand - Colour_grey,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028722963MISC_-1,1269,1,1,
73170,73170,JJ ELEVATE CAROUSEL,http://www.lakeland.co.uk/73170/,944,3310286435-13876532,3310286435,Joseph Joseph - Multi-coloured 'Elevate ' 6 piece kitchen utensils with carousel stand - Colour_multicoloured,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028643594MISC_-1,1269,1,1,
44838,44838,Joseph Joseph Elevate Carousel Set,http://www.lakeland.co.uk/44838/,944,3310284216-7854041,3310284216,Joseph Joseph - Multi-coloured 'Elevate ' 6 piece kitchen utensils with carousel stand - Colour_multicoloured,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028421694MISC_-1,1269,1,1,78
16710,16710,Dualit Canvas White Jug Kettle,http://www.lakeland.co.uk/16710/,944,3250010444-2125166,3250010444,Dualit - Canvas white '72413' hinged lid jug kettle - Colour_white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325001044480_-1,1269,1,1,
71447,71447,Sage The Boss to Go,http://www.lakeland.co.uk/71447/,944,3250039130-17734029,3250039130,Metallic the boss to go blender BPB550BAL - Colour_metallic,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003913093_-1,1269,1,1,
63335,63335,Oxo GG Foldaway Dishrack,http://www.lakeland.co.uk/63335/,944,331013977663MISC,331013977663misc,OXO - Grey 'Good Grips' foldaway dish rack,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331013977663MISC_-1,1269,1,0,
62020,62020,Viners Select cake server,http://www.lakeland.co.uk/62020/,944,3320129955661SZE,3320129955661sze,Viners - Stainless Steel 'Select' Cake Server,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3320129955661SZE_-1,1269,1,0,88
61817,61817,JJ Drawstore Spice Tray Grey,http://www.lakeland.co.uk/61817/,944,3310064168-34428029,3310064168,Joseph Joseph - Grey 'DrawerStore™' Compact Spice Jar Organiser - Colour_grey,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331006416863_-1,1269,1,1,
61442,61442,KitchenAid Food Processor 2.1L Red,http://www.lakeland.co.uk/61442/,944,3250039337-32148034,3250039337,KitchenAid - Red food processor 5KFP0719BER - Colour_red,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003933703_-1,1269,1,1,80
14023,14023,Chef'n Stem Gem,http://www.lakeland.co.uk/14023/,944,3310089976-2857904,3310089976,Chef n' silicone 'Stem Gem' strawberry huller - Colour_red,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331008997603MISC_-1,1269,1,1,90
31613,31613,Magimix Nespresso Citiz & Milk Black,http://www.lakeland.co.uk/31613/,944,3250049097-17349043,3250049097,Nespresso - Black 'Citiz & Milk' coffee machine and aeroccino 3 by Magimix 11317 - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004909760_-1,1269,1,1,74
25923,25923,TOUCH BIN 30L ALMOND,http://www.lakeland.co.uk/25923/,944,3310138272-23565530,3310138272,Brabantia - Almond 30 litre touch bin - Colour_cream,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310138272821SZE_-1,1269,1,1,97
15343,15343,Cuisinart Ice Cream Deluxe,http://www.lakeland.co.uk/15343/,944,3250220037-1654031,3250220037,2L deluxe ice cream maker ICE30BCU - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325022003797_-1,1269,1,1,84
25818,25818,MINI SEMI ROUND STEPCAN 6L WHITE,http://www.lakeland.co.uk/25818/,944,3080287021-3568058,3080287021,Simplehuman - White 6L pedal bin - Colour_white,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_308028702180_-1,1269,1,1,
24960,24960,SH BRUSHED SS 45L PEDAL BIN,http://www.lakeland.co.uk/24960/,944,3310136463-14164523,3310136463,45L rectangular pedal bin - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331013646397BIN1_-1,1269,1,1,86
24000,24000,JJ Wash and Drain White / Green,http://www.lakeland.co.uk/24000/,944,3310280045-3786634,3310280045,Wash&Drain dishwashing bowl with straining plug in white and green - Colour_green,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028004533MISC_-1,1269,1,1,80
19339,19339,Sage The Oracle,http://www.lakeland.co.uk/19339/,944,3250049059-18903525,3250049059,Sage - Silver 'The Oracle' bean to cup coffee machine BES980UK - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004905997_-1,1269,1,1,
73020,73020,"Circulon Ultimum Loaf Tin 9""x5""",http://www.lakeland.co.uk/73020/,944,3310197017-16322029,3310197017,Circulon - Loaf tin 9'' x 5'' - Colour_grey,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331019701763BLOF_-1,1269,1,1,72
25921,25921,TOUCH BIN 30L MATT STEEL,http://www.lakeland.co.uk/25921/,944,3310138274-22772025,3310138274,Brabantia - Matt Steel 30L touch bin - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310138274971SZE_-1,1269,1,1,97
17958,17958,Sage The Smart Toast 4-Slice,http://www.lakeland.co.uk/17958/,944,3250020561-4024321,3250020561,Blumenthal 4 Slice Smart Toaster BTA840UK - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325002056197_-1,1269,1,1,
16838,16838,KitchenAid Stand Mixer 4.83L Glass Bowl,http://www.lakeland.co.uk/16838/,944,3250030674-3596182,3250030674,KitchenAid - KicthenAid 'Artisan' 4.8L glass bowl with lid,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003067499_-1,1269,1,1,90
71261,71261,COCKTAIL TOOL SET,http://www.lakeland.co.uk/71261/,944,3340049104-5937633,3340049104,Luxe Lounge 5 piece cocktail tool set - Colour_multicoloured,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_334004910494CCKS_-1,1269,1,1,
17108,17108,OXO Soft Grip Potato Masher,http://www.lakeland.co.uk/17108/,944,3310169487-770659,3310169487,OXO - Good Grips stainless steel potato masher - Colour_silver,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331016948797UMAS_-1,1269,1,1,
73179,73179,JJ CUT & CARVE BAMBOO,http://www.lakeland.co.uk/73179/,944,3310282419-27888029,3310282419,Joseph Joseph - Cut and Carve™' bamboo chopping board - Colour_natural,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310282419861SZE_-1,1269,1,1,73
73164,73164,JJ ELEVATE 6 PIECE KITCHEN TOOL SET,http://www.lakeland.co.uk/73164/,944,3310286350-14883037,3310286350,6 pieces elevate utensils gift set - Colour_multicoloured,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028635094MISC_-1,1269,1,1,
44729,44729,Joseph Joseph Index Large Graphite,http://www.lakeland.co.uk/44729/,944,3310280147-5935294,3310280147,Large Index Chopping Board Set in graphite - Colour_grey,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028014763CHBR_-1,1269,1,1,86
70588,70588,Zyliss Easy Pull Food Processor,http://www.lakeland.co.uk/70588/,944,3310084393-9292524,3310084393,Easy manual processor - Colour_white-Size_Food Chopp,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331008439380KI14_-1,1269,1,1,80
31916,31916,Tefal ActiFry Genius,http://www.lakeland.co.uk/31916/,944,3250039302-30394529,3250039302,Tefal - Black 'ActiFry Genius XL' 1.7kg healthy fryer AH960840 - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003930260_-1,1269,1,1,72
19662,19662,Sage The Compact Glass Kettle,http://www.lakeland.co.uk/19662/,944,3250010548-4884546,3250010548,'the Compact Glass Kettle' BKE395UK,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325001054899_-1,1269,1,1,
16843,16843,KitchenAid Stand Mixer Sausage Stuffer,http://www.lakeland.co.uk/16843/,944,3250030434-521986,3250030434,KitchenAid - White sausage stuffer stand mixer attachment SSA - Colour_white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003043480_-1,1269,1,1,
25920,25920,TOUCH BIN 30L BRILLIANT STEEL,http://www.lakeland.co.uk/25920/,944,3310138273-22772026,3310138273,Brabantia - Brilliant steel 30L touch bin - Colour_silver,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310138273971SZE_-1,1269,1,1,97
18771,18771,Tefal Ingenio 3 Pc Aluminium Frypan Set,http://www.lakeland.co.uk/18771/,944,3310019673-24233538,3310019673,Tefal - Aluminium 'Ingenio' 3 piece induction frying pan set - Colour_multicoloured,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331001967394_-1,1269,1,1,
26349,26349,Cole & Mason Exford Brass Gift Set,http://www.lakeland.co.uk/26349/,944,331002536599MISC,331002536599misc,Cole & Mason - Nickel 'Exford' Salt and Pepper Mill Gift Set,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331002536599MISC_-1,1269,1,0,
25658,25658,JJ Surface S/S Large Sink Tidy,http://www.lakeland.co.uk/25658/,944,3310288215971SZE,3310288215971sze,Joseph Joseph - Stainless steel 'Surface ' sink tidy,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310288215971SZE_-1,1269,1,0,82
17962,17962,Sage The Barista Express,http://www.lakeland.co.uk/17962/,944,3250040359-4024312,3250040359,'the Barista Express' coffee machine BES870UK - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004035997_-1,1269,1,1,
71440,71440,KitchenAid Spiralizer Attachment,http://www.lakeland.co.uk/71440/,944,3250039070-10842539,3250039070,"KitchenAid - Spiralizer with peel, core and slice 5KSM1APC - Colour_silver",http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003907097_-1,1269,1,1,
16840,16840,KitchenAid Stand Mixer Ice Cream Maker,http://www.lakeland.co.uk/16840/,944,3250030435-521985,3250030435,KitchenAid - White ice cream maker stand mixer attachment KICA - Colour_white,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003043580_-1,1269,1,1,92
15346,15346,Cuisinart Overstuffed Sandwich Maker,http://www.lakeland.co.uk/15346/,944,3250020474-1654033,3250020474,Deep filled sandwich maker GRSM1U - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325002047497_-1,1269,1,1,84
18691,18691,SMALL STAINLESS STEEL DEEP ROASTER,http://www.lakeland.co.uk/18691/,944,3310195157-11436034,3310195157,27cm Stainless Steel Roaster - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331019515797RSPN_-1,1269,1,1,
18047,18047,OXO Good Grips Mini Salad & Herb Spinner,http://www.lakeland.co.uk/18047/,944,3310081620-25758024,3310081620,OXO - Little salad & herb spinner,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310081620991SZE_-1,1269,1,1,
46152,46152,beurer Air Purifier,http://www.lakeland.co.uk/46152/,944,3250209059-24122032,3250209059,Beurer - Silent Operation Air Purifier - Colour_white,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325020905980_-1,1269,1,1,84
31956,31956,KitchenAid Artisan Stand Mixer Red 175,http://www.lakeland.co.uk/31956/,944,3250039332-31278525,3250039332,KitchenAid - Red 'Artisan' food mixer 5KSM175PSBER - Colour_red,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003933203_-1,1269,1,1,87
19340,19340,Sage The Dual Boiler,http://www.lakeland.co.uk/19340/,944,3250049148-23740529,3250049148,Sage - The dual boiler coffee machine BES920BSUK - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004914897_-1,1269,1,1,
19530,19530,Kitchenaid Artisan Toaster Cream,http://www.lakeland.co.uk/19530/,944,3250020553-3879604,3250020553,KitchenAid - Cream 'Artisan' 2 slice toaster 5KMT2204BAC - Colour_cream,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325002055382_-1,1269,1,1,77
19529,19529,KitchenAid Artisan Kettle Cream,http://www.lakeland.co.uk/19529/,944,3250010508-3879608,3250010508,KitchenAid - Cream 'Artisan' kettle 5KEK1522BAC - Colour_cream,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325001050882_-1,1269,1,1,79
19555,19555,KitchenAid 9 Speed Hand Mixer Cream,http://www.lakeland.co.uk/19555/,944,325003935082,325003935082,KitchenAid - Almond Cream 9 Speed Digital Hand Mixer 5KHM9212BAC,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003935082_-1,1269,1,0,75
73166,73166,JJ INDEX STEEL,http://www.lakeland.co.uk/73166/,944,3310285339-11016550,3310285339,Index Steel set of 4 large chopping boards with stainless steel storage case - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028533997CHBR_-1,1269,1,1,
19727,19727,Nest Measure,http://www.lakeland.co.uk/19727/,944,3310280154-5894153,3310280154,Joseph Joseph - Set of 8 multi-coloured 'Nest ' measuring cups - Colour_multicoloured,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028015494MISC_-1,1269,1,1,82
17644,17644,Dualit Hand Mixer,http://www.lakeland.co.uk/17644/,944,3250030700-3524536,3250030700,Dualit - White hand mixer 89303 - Colour_white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003070080MISC_-1,1269,1,1,81
61511,61511,Sage Oracle Touch Coffee Machine,http://www.lakeland.co.uk/61511/,944,3250049170-27571024,3250049170,Sage - The Oracle Touch bean to cup coffee machine SES990BSS - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004917097_-1,1269,1,1,88
31716,31716,KitchenAid Artisan Stand Mixer Pisto 175,http://www.lakeland.co.uk/31716/,944,3250039158-19339523,3250039158,KitchenAid - Artisan' Pistachio stand mixer 5KSM175PSPT - Colour_palegreen,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003915837_-1,1269,1,1,
31818,31818,Delonghi Dedica Black,http://www.lakeland.co.uk/31818/,944,3250040402-5580611,3250040402,Black 'Dedica' espresso coffee machine EC680.B - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004040260_-1,1269,1,1,
31932,31932,KitchenAid Food Processor 2.1L Cream,http://www.lakeland.co.uk/31932/,944,325003934083,325003934083,KitchenAid - Cream 2.1L Food Processor 5KFP0919BAC,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003934083_-1,1269,1,0,88
19346,19346,Magimix Le Blender,http://www.lakeland.co.uk/19346/,944,3250030805-4403531,3250030805,Magimix - Black matte 'Le' blender 11610 - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003080560_-1,1269,1,1,
31584,31584,Tefal OleoClean Pro,http://www.lakeland.co.uk/31584/,944,3250039138-17382527,3250039138,Tefal - Oleoclean Pro Fryer 3.5L FR804040 - Colour_metallic,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003913893_-1,1269,1,1,78
19065,19065,Neon Pink Bobble Water Bottle,http://www.lakeland.co.uk/19065/,944,3310071190-22772035,3310071190,Bobble - Neon pink bottle 550ml - Colour_brightpink,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310071190571SZE_-1,1269,1,1,
73222,73222,Zyliss Forged 28cm Aluminium Saute Pan,http://www.lakeland.co.uk/73222/,944,3310011089-23565544,3310011089,Zyliss - Forged Aluminium non stick Sautee Pan with Glass Lid 28 cm - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331001108960_-1,1269,1,1,84
73221,73221,Zyliss Forged 28cm Aluminium Frying Pan,http://www.lakeland.co.uk/73221/,944,3310011087-23565546,3310011087,Zyliss - Forged Aluminium non stick Frying Pan 28 cm - Colour_black,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331001108760_-1,1269,1,1,85
73220,73220,Zyliss Forged 24cm Aluminium Frying Pan,http://www.lakeland.co.uk/73220/,944,3310011086-23565547,3310011086,Zyliss - Forged Aluminium non stick Frying Pan 24 cm - Colour_black,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331001108660_-1,1269,1,1,85
26313,26313,DoorStore Utensils 4-Piece Set,http://www.lakeland.co.uk/26313/,944,3310024186941SZE,3310024186941sze,Joseph Joseph - 4 Piece Multi-Coloured Silicone Door Store 'Elevate'™ Kitchen Utensils Tool Set,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_3310024186941SZE_-1,1269,1,0,
19728,19728,CanDo,http://www.lakeland.co.uk/19728/,944,3310280167-5935273,3310280167,Joseph Joseph - White and green 'Can-Do' compact can opener - Colour_white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028016780UCOP_-1,1269,1,1,
19334,19334,Kilner Clip Top Spice Jar,http://www.lakeland.co.uk/19334/,944,3310065241-9543537,3310065241,Sqaure clip top spice jar 70ml,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331006524199MISC_-1,1269,1,1,
53220,53220,Tefal IXEO All in One Ironing Solution,http://www.lakeland.co.uk/53220/,944,35766525,35766525,Tefal - Black 'IXEO' All-in-One Iron and Garment Steamer QT1020 black,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325005911560_-1,1269,1,0,81
53218,53218,Tefal ProExpress High Pressure Steam Gen,http://www.lakeland.co.uk/53218/,944,325005909003,325005909003,Tefal - White and burgundy 'Pro Express' high pressure steam generator iron GV7810,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325005909003_-1,1269,1,0,
31894,31894,Nespresso VertuoPlus Black Machine,http://www.lakeland.co.uk/31894/,944,3250049164-24845024,3250049164,Nespresso - Vertuo plus coffee machine by Magimix - M600 - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004916460_-1,1269,1,1,
31614,31614,Magimix Nespresso Citiz & Milk White,http://www.lakeland.co.uk/31614/,944,3250049098-17349042,3250049098,Nespresso - White 'Citiz & Milk' coffee machine by Magimix 11319 - Colour_white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004909880_-1,1269,1,1,72
25163,25163,JOSEPH JOSEPH TOTEM 60L STAINLESS STEEL,http://www.lakeland.co.uk/25163/,944,3310286452-15931523,3310286452,Joseph Joseph - Stainless steel 'Totem 60' waste separation and recycling unit - Colour_silver,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028645297BIN1_-1,1269,1,1,82
31958,31958,KitchenAid Artisan Stand Mixer Black 175,http://www.lakeland.co.uk/31958/,944,3250039330-31278527,3250039330,KitchenAid - Black 'Artisan' food mixer 5KSM175PSBOB - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003933060_-1,1269,1,1,87
31707,31707,KitchenAid Stand Mixer Pasta Set,http://www.lakeland.co.uk/31707/,944,36422023,36422023,KitchenAid - 3 Piece Stainless Steel Pasta Roller and Cutter Set 5KSMPRA white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003043380_-1,1269,1,0,
70535,70535,Sage The Duo Temp Pro,http://www.lakeland.co.uk/70535/,944,3250049042-7570536,3250049042,'the Duo Temp Pro' coffee machine BES810BSS - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004904297_-1,1269,1,1,
25731,25731,Joseph Joseph Soap Dispenser,http://www.lakeland.co.uk/25731/,944,3080106596-24846029,3080106596,Joseph Joseph - White Compact Soap Pump Dispenser - Colour_white,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_308010659680_-1,1269,1,1,70
45606,45606,Double Wing Corkscrew,http://www.lakeland.co.uk/45606/,944,3340049106-5937631,3340049106,Chrome plated double wing corkscrew - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_334004910697CSRW_-1,1269,1,1,
70786,70786,Magimix 4200XL Food Processor,http://www.lakeland.co.uk/70786/,944,3250039052-11950529,3250039052,Magimix - White '4200 XL' food processor 18470 - Colour_white,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003905280_-1,1269,1,1,
31920,31920,Kenwood Chef Meat Grinder,http://www.lakeland.co.uk/31920/,944,3250039254-23628534,3250039254,Kenwood - Multifood grinder attachment KAX950ME - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003925497_-1,1269,1,1,70
24215,24215,Joseph Joseph Edge Dish Brush White,http://www.lakeland.co.uk/24215/,944,3310280083-4693158,3310280083,Green 'Edge' dish brush - Colour_green,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028008333DIBR_-1,1269,1,1,
70812,70812,OXO GG NonStick Pro 18cm Saucepan,http://www.lakeland.co.uk/70812/,944,3310016165-13564061,3310016165,'Good Grips' black non-stick 18cm saucepan - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331001616560SP18_-1,1269,1,1,74
24952,24952,dyson v6 animal cordless vacuum,http://www.lakeland.co.uk/24952/,944,3250080328-4711655,3250080328,Animal digital slim cordless vacuum cleaner DC59 - Colour_purple,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325008032853_-1,1269,1,1,
72112,72112,Joseph Joseph Fin Silicone Bowl Scraper,http://www.lakeland.co.uk/72112/,944,3310287235-16276029,3310287235,Joseph Joseph - 'Fin' silicone bowl scraper in blue - Colour_blue,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028723545MISC_-1,1269,1,1,90
71062,71062,Zyliss Potato Ricer,http://www.lakeland.co.uk/71062/,944,3310086301-13564042,3310086301,Potato ricer - Colour_white,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331008630180UMAS_-1,1269,1,1,94
44914,44914,Kilner Pate Jar Gift set,http://www.lakeland.co.uk/44914/,944,3310165249-9543526,3310165249,Pate set,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331016524999MISC_-1,1269,1,1,87
19708,19708,Joseph Joseph Baking Duo,http://www.lakeland.co.uk/19708/,944,3310287241-16276023,3310287241,'Duo Bake' 2-in-1 baking preparation tool - Colour_green,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028724133MISC_-1,1269,1,1,76
71192,71192,Crock-Pot 5.7 Litre Autostir Slow Cooker,http://www.lakeland.co.uk/71192/,944,3250039063-10746538,3250039063,5.7L AutoStir slow cooker CSC012 - Colour_grey,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325003906363_-1,1269,1,1,91
24840,24840,Tefal Effectis Plus Steam Gen Iron,http://www.lakeland.co.uk/24840/,944,3250059006-7775540,3250059006,Effectis steam generator iron gv6760 - Colour_multicoloured,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325005900694_-1,1269,1,1,82
24001,24001,Joseph Joseph Flip Draining Board Grey,http://www.lakeland.co.uk/24001/,944,3310280048-3778537,3310280048,Grey 'Flip' double-sided draining board - Colour_grey,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028004863DSRK_-1,1269,1,1,
31586,31586,Delonghi Primadonna Elite,http://www.lakeland.co.uk/31586/,944,3250049091-17732039,3250049091,Silver 'PrimaDonna Elite' bean to cup coffee machine ECAM650.75.MS - Colour_silver,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325004909197_-1,1269,1,1,74
25370,25370,dyson v8 absolute cordless vacuum,http://www.lakeland.co.uk/25370/,944,3250089082-15722023,3250089082,'V8 Absolute' cordless vacuum cleaner 214730-01 - Colour_multicoloured,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325008908294_-1,1269,1,1,84
24951,24951,dyson v6 cordless vacuum,http://www.lakeland.co.uk/24951/,944,3250089026-9001046,3250089026,Dyson - Digital slim cordless vacuum cleaner V6 - Colour_multicoloured,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325008902694_-1,1269,1,1,88
44616,44616,Le Creuset Wine Accessories Starter Set,http://www.lakeland.co.uk/44616/,944,63342_592020106-6628063,63342_592020106,GS-400 wine accessory set - Colour_black,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_63342+592020106_-1,1269,1,1,83
25301,25301,Brabantia 12L Sort & Go Grey,http://www.lakeland.co.uk/25301/,944,3310137270-17732024,3310137270,Brabantia - Grey 'Sort And Go' 12L compact bin - Colour_grey,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331013727063MISC_-1,1269,1,1,91
25411,25411,Joseph Joseph Brush-Up In-Sink Brush Gry,http://www.lakeland.co.uk/25411/,944,3310287247-16375523,3310287247,Joseph Joseph - Grey 'Brush-up' in-sink brush with suction cup - Colour_grey,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_331028724763MISC_-1,1269,1,1,76
60665,60665,Charbonnel Milk Sea Salt Caramel Thins,http://www.lakeland.co.uk/60665/,944,3111007762-17928535,3111007762,Milk sea salt thins 195g,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_311100776299_-1,1269,1,1,83
25369,25369,dyson v8 animal cordless vacuum,http://www.lakeland.co.uk/25369/,944,3250089081-15722024,3250089081,V8 Animal cord-free vacuum - Colour_multicoloured,http://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_325008908194_-1,1269,1,1,84
